# Interpolated data from file: data/4_30_18_exported/open_loop_trajectories_fresh_nimh_2.bag.csv
# Old header: # Exported rosbag data from bag: 4_30_18/open_loop_trajectories_fresh_nimh_2.bag
# # Start rostime: 1525075814.97651
# # End rostime: 1525075896.65140
# # Message count: 25207 filtered, 34981 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1525075836.8804939,0.0000000,0.5200000,-6.0000000,9.5000000,1.3507910,4.3333570,2.9788345,0.0011579,0.0008477,0.0000165,-0.0863867,-0.0992534,-0.1059911,-0.0010052,-0.0010242,0.0000165
1525075836.8888273,0.0000000,0.5200000,-5.3044932,9.5000000,1.3507850,4.3333523,2.9788309,0.0004475,0.0000557,-0.0009140,-0.0831782,-0.0907731,-0.1130614,-0.0004326,-0.0001275,-0.0009140
1525075836.8971608,0.0000000,0.5200000,-4.4575961,9.5000000,1.3507837,4.3333549,2.9788193,-0.0002284,-0.0006651,-0.0018679,-0.0781858,-0.0821497,-0.1117325,0.0001176,0.0006934,-0.0018679
1525075836.9054942,0.0000000,0.5200000,-4.0000000,9.5000000,1.3507870,4.3333639,2.9787998,-0.0008556,-0.0013134,-0.0027762,-0.0716549,-0.0733886,-0.1026998,0.0006314,0.0014347,-0.0027762
1525075836.9138277,0.0000000,0.5200000,-4.0000000,9.5000000,1.3507943,4.3333788,2.9787730,-0.0014227,-0.0018883,-0.0035796,-0.0639957,-0.0645669,-0.0875398,0.0010977,0.0020939,-0.0035796
1525075836.9221611,0.0000000,0.5200000,-3.9521348,9.5000000,1.3508053,4.3333988,2.9787401,-0.0019222,-0.0023895,-0.0042352,-0.0557116,-0.0557913,-0.0684515,0.0015093,0.0026696,-0.0042352
1525075836.9304945,0.0000000,0.5200000,-3.1562109,9.5000000,1.3508194,4.3334233,2.9787025,-0.0023512,-0.0028181,-0.0047204,-0.0472783,-0.0472511,-0.0476769,0.0018630,0.0031621,-0.0047204
1525075836.9388280,0.0000000,0.5200000,-3.0000000,9.5000000,1.3508363,4.3334515,2.9786615,-0.0027102,-0.0031771,-0.0050298,-0.0390458,-0.0391826,-0.0271058,0.0021589,0.0035746,-0.0050298
1525075836.9471614,0.0000000,0.5200000,-2.5067789,9.5000000,1.3508554,4.3334828,2.9786186,-0.0030019,-0.0034712,-0.0051722,-0.0311956,-0.0318204,-0.0081489,0.0023990,0.0039123,-0.0051722
1525075836.9554949,0.0000000,0.5200000,-2.0000000,9.5000000,1.3508763,4.3335167,2.9785753,-0.0032301,-0.0037074,-0.0051656,-0.0237346,-0.0253629,0.0084260,0.0025856,0.0041825,-0.0051656
1525075836.9638283,0.0000000,0.5200000,-2.0000000,9.5000000,1.3508985,4.3335526,2.9785325,-0.0033975,-0.0038939,-0.0050317,-0.0165831,-0.0199331,0.0224159,0.0027203,0.0043938,-0.0050317
1525075836.9721618,0.0000000,0.5200000,-2.0000000,9.5000000,1.3509216,4.3335899,2.9784914,-0.0035065,-0.0040396,-0.0047920,-0.0096372,-0.0155711,0.0339320,0.0028040,0.0045554,-0.0047920
1525075836.9804952,0.0000000,0.5200000,-2.0000000,9.5000000,1.3509452,4.3336285,2.9784527,-0.0035581,-0.0041534,-0.0044662,-0.0028109,-0.0122249,0.0432629,0.0028363,0.0046762,-0.0044662
1525075836.9888287,0.0000000,0.5200000,-2.0000000,9.5000000,1.3509689,4.3336679,2.9784170,-0.0035533,-0.0042434,-0.0040710,0.0038648,-0.0097345,0.0506658,0.0028168,0.0047642,-0.0040710
1525075836.9971621,0.0000000,0.5200000,-1.4716626,9.5000000,1.3509922,4.3337079,2.9783848,-0.0034937,-0.0043157,-0.0036218,0.0102391,-0.0078519,0.0561057,0.0027461,0.0048260,-0.0036218
1525075837.0054955,0.0000000,0.5200000,-1.0000000,9.5000000,1.3510147,4.3337483,2.9783566,-0.0033827,-0.0043742,-0.0031359,0.0160903,-0.0062560,0.0593228,0.0026268,0.0048658,-0.0031359
1525075837.0138290,0.0000000,0.5200000,-1.0000000,9.5000000,1.3510360,4.3337890,2.9783325,-0.0032256,-0.0044199,-0.0026331,0.0211620,-0.0045674,0.0600291,0.0024643,0.0048854,-0.0026331
1525075837.0221624,0.0000000,0.5200000,-1.0000000,9.5000000,1.3510557,4.3338297,2.9783127,-0.0030300,-0.0044503,-0.0021354,0.0252206,-0.0024257,0.0579650,0.0022662,0.0048837,-0.0021354
1525075837.0304959,0.0000000,0.5200000,-1.0000000,9.5000000,1.3510737,4.3338704,2.9782970,-0.0028052,-0.0044604,-0.0016670,0.0281100,0.0004692,0.0531076,0.0020428,0.0048571,-0.0016670
1525075837.0388293,0.0000000,0.5200000,-1.0000000,9.5000000,1.3510898,4.3339107,2.9782849,-0.0025615,-0.0044425,-0.0012503,0.0297858,0.0043379,0.0458230,0.0018051,0.0047999,-0.0012503
1525075837.0471628,0.0000000,0.5200000,-1.0000000,9.5000000,1.3511038,4.3339504,2.9782761,-0.0023088,-0.0043881,-0.0009033,0.0303410,0.0092742,0.0368331,0.0015646,0.0047051,-0.0009033
1525075837.0554962,0.0000000,0.5200000,-0.6659686,9.5000000,1.3511159,4.3339891,2.9782699,-0.0020558,-0.0042880,-0.0006364,0.0299966,0.0152388,0.0272347,0.0013312,0.0045652,-0.0006364
1525075837.0638297,0.0000000,0.5200000,0.0000000,9.5000000,1.3511260,4.3340265,2.9782655,-0.0018088,-0.0041341,-0.0004494,0.0290077,0.0220329,0.0182894,0.0011126,0.0043732,-0.0004494
1525075837.0721631,0.0000000,0.5200000,0.0000000,9.5000000,1.3511344,4.3340620,2.9782624,-0.0015723,-0.0039207,-0.0003316,0.0276332,0.0293060,0.0111375,0.0009139,0.0041242,-0.0003316
1525075837.0804965,0.0000000,0.5200000,0.0000000,9.5000000,1.3511412,4.3340952,2.9782600,-0.0013483,-0.0036456,-0.0002637,0.0261423,0.0366460,0.0066892,0.0007375,0.0038164,-0.0002637
1525075837.0888300,0.0000000,0.5200000,0.0000000,9.5000000,1.3511467,4.3341256,2.9782580,-0.0011366,-0.0033100,-0.0002201,0.0247374,0.0436024,0.0054622,0.0005833,0.0034507,-0.0002201
1525075837.0971634,0.0000000,0.5200000,0.0000000,9.5000000,1.3511510,4.3341527,2.9782563,-0.0009360,-0.0029189,-0.0001727,0.0235058,0.0497032,0.0073890,0.0004489,0.0030323,-0.0001727
1525075837.1054969,0.0000000,0.5200000,0.0000000,9.5000000,1.3511542,4.3341761,2.9782551,-0.0007449,-0.0024816,-0.0000969,0.0224317,0.0545528,0.0117754,0.0003314,0.0025697,-0.0000969
1525075837.1138303,0.0000000,0.5200000,0.0000000,9.5000000,1.3511565,4.3341955,2.9782547,-0.0005621,-0.0020097,0.0000236,0.0214317,0.0578724,0.0174438,0.0002278,0.0020744,0.0000236
1525075837.1221638,0.0000000,0.5200000,0.0000000,9.5000000,1.3511580,4.3342107,2.9782555,-0.0003877,-0.0015171,0.0001938,0.0203975,0.0594909,0.0229668,0.0001358,0.0015599,0.0001938
1525075837.1304972,0.0000000,0.5200000,0.0000000,9.5000000,1.3511587,4.3342215,2.9782579,-0.0002222,-0.0010182,0.0004063,0.0192280,0.0593805,0.0269422,0.0000536,0.0010408,0.0004063
1525075837.1388307,0.0000000,0.5200000,0.0000000,9.5000000,1.3511589,4.3342280,2.9782623,-0.0000672,-0.0005274,0.0006428,0.0178435,0.0576465,0.0281693,-0.0000195,0.0005313,0.0006428
1525075837.1471641,0.0000000,0.5200000,0.0000000,9.5000000,1.3511584,4.3342304,2.9782686,0.0000752,-0.0000574,0.0008758,0.0162298,0.0544790,0.0258531,-0.0000836,0.0000444,0.0008758
1525075837.1554976,0.0000000,0.5200000,0.0000000,9.5000000,1.3511575,4.3342288,2.9782769,0.0002033,0.0003806,0.0010737,0.0144605,0.0501435,0.0198554,-0.0001387,-0.0004086,0.0010737
1525075837.1638310,0.0000000,0.5200000,0.0000000,9.5000000,1.3511561,4.3342236,2.9782865,0.0003162,0.0007783,0.0012068,0.0126445,0.0449542,0.0106348,-0.0001855,-0.0008193,0.0012068
1525075837.1721644,0.0000000,0.5200000,0.0000000,9.5000000,1.3511544,4.3342151,2.9782970,0.0004140,0.0011298,0.0012510,0.0109119,0.0392045,-0.0008675,-0.0002249,-0.0011821,0.0012510
1525075837.1804979,0.0000000,0.5200000,0.0000000,9.5000000,1.3511524,4.3342039,2.9783074,0.0004981,0.0014317,0.0011923,0.0094385,0.0331423,-0.0132099,-0.0002587,-0.0014936,0.0011923
1525075837.1888313,0.0000000,0.5200000,0.0000000,9.5000000,1.3511501,4.3341902,2.9783169,0.0005714,0.0016822,0.0010308,0.0083948,0.0269995,-0.0247866,-0.0002903,-0.0017527,0.0010308
1525075837.1971648,0.0000000,0.5200000,0.0000000,9.5000000,1.3511475,4.3341747,2.9783246,0.0006380,0.0018817,0.0007792,0.0078813,0.0209824,-0.0341634,-0.0003237,-0.0019604,0.0007792
1525075837.2054982,0.0000000,0.5200000,0.0000000,9.5000000,1.3511447,4.3341576,2.9783298,0.0007027,0.0020319,0.0004614,0.0079365,0.0152603,-0.0400704,-0.0003631,-0.0021191,0.0004614
1525075837.2138317,0.0000000,0.5200000,0.0000000,9.5000000,1.3511415,4.3341393,2.9783323,0.0007703,0.0021360,0.0001114,0.0085305,0.0099763,-0.0416224,-0.0004129,-0.0022328,0.0001114
1525075837.2221651,0.0000000,0.5200000,0.0000000,9.5000000,1.3511378,4.3341204,2.9783317,0.0008449,0.0021982,-0.0002323,0.0095567,0.0052432,-0.0384863,-0.0004764,-0.0023063,-0.0002323
1525075837.2304986,0.0000000,0.5200000,0.0000000,9.5000000,1.3511335,4.3341009,2.9783284,0.0009296,0.0022234,-0.0005301,0.0108280,0.0011515,-0.0308296,-0.0005558,-0.0023449,-0.0005301
1525075837.2388320,0.0000000,0.5200000,0.0000000,9.5000000,1.3511285,4.3340813,2.9783229,0.0010254,0.0022174,-0.0007461,0.0120819,-0.0022118,-0.0193558,-0.0006513,-0.0023546,-0.0007461
1525075837.2471654,0.0000000,0.5200000,0.0000000,9.5000000,1.3511227,4.3340617,2.9783160,0.0011309,0.0021865,-0.0008527,0.0130281,-0.0048000,-0.0051995,-0.0007605,-0.0023413,-0.0008527
1525075837.2554989,0.0000000,0.5200000,0.0000000,9.5000000,1.3511159,4.3340422,2.9783087,0.0012425,0.0021374,-0.0008328,0.0133567,-0.0066358,0.0102251,-0.0008785,-0.0023109,-0.0008328
1525075837.2638323,0.0000000,0.5200000,0.0000000,9.5000000,1.3511080,4.3340231,2.9783021,0.0013535,0.0020760,-0.0006823,0.0127546,-0.0077765,0.0253586,-0.0009980,-0.0022684,-0.0006823
1525075837.2721658,0.0000000,0.5200000,0.0000000,9.5000000,1.3510992,4.3340044,2.9782973,0.0014551,0.0020078,-0.0004101,0.0109362,-0.0083002,0.0386096,-0.0011093,-0.0022176,-0.0004101
1525075837.2804992,0.0000000,0.5200000,0.0000000,9.5000000,1.3510895,4.3339862,2.9782952,0.0015358,0.0019376,-0.0000388,0.0076739,-0.0083210,0.0484412,-0.0012004,-0.0021615,-0.0000388
1525075837.2888327,0.0000000,0.5200000,0.0000000,9.5000000,1.3510792,4.3339684,2.9782966,0.0015830,0.0018691,0.0003972,0.0028824,-0.0080068,0.0536078,-0.0012580,-0.0021016,0.0003972
1525075837.2971661,0.0000000,0.5200000,0.0000000,9.5000000,1.3510686,4.3339512,2.9783019,0.0015838,0.0018042,0.0008547,-0.0033268,-0.0075284,0.0533447,-0.0012695,-0.0020376,0.0008547
1525075837.3054996,0.0000000,0.5200000,0.0000000,9.5000000,1.3510581,4.3339345,2.9783109,0.0015275,0.0017436,0.0012863,-0.0106380,-0.0070155,0.0474056,-0.0012238,-0.0019687,0.0012863
1525075837.3138330,0.0000000,0.5200000,0.0000000,9.5000000,1.3510482,4.3339183,2.9783233,0.0014065,0.0016872,0.0016448,-0.0185179,-0.0066050,0.0361168,-0.0011136,-0.0018934,0.0016448
1525075837.3221664,0.0000000,0.5200000,0.0000000,9.5000000,1.3510395,4.3339029,2.9783383,0.0012189,0.0016335,0.0018882,-0.0262273,-0.0064290,0.0204673,-0.0009372,-0.0018099,0.0018882
1525075837.3304999,0.0000000,0.5200000,0.0000000,9.5000000,1.3510326,4.3338882,2.9783548,0.0009694,0.0015801,0.0019859,-0.0329134,-0.0065813,0.0020449,-0.0006997,-0.0017166,0.0019859
1525075837.3388333,0.0000000,0.5200000,0.0000000,9.5000000,1.3510278,4.3338743,2.9783714,0.0006703,0.0015238,0.0019223,-0.0377264,-0.0071377,-0.0172036,-0.0004138,-0.0016125,0.0019223
1525075837.3471668,0.0000000,0.5200000,0.0000000,9.5000000,1.3510257,4.3338613,2.9783868,0.0003406,0.0014611,0.0016992,-0.0399215,-0.0081449,-0.0351502,-0.0000987,-0.0014971,0.0016992
1525075837.3555002,0.0000000,0.5200000,0.0000000,9.5000000,1.3510262,4.3338493,2.9783997,0.0000050,0.0013881,0.0013365,-0.0389822,-0.0096248,-0.0497262,0.0002206,-0.0013705,0.0013365
1525075837.3638337,0.0000000,0.5200000,0.0000000,9.5000000,1.3510293,4.3338385,2.9784091,-0.0003091,0.0013007,0.0008704,-0.0347529,-0.0115821,-0.0592541,0.0005163,-0.0012332,0.0008704
1525075837.3721671,0.0000000,0.5200000,0.0000000,9.5000000,1.3510348,4.3338288,2.9784142,-0.0005742,0.0011951,0.0003489,-0.0275133,-0.0139375,-0.0626678,0.0007608,-0.0010859,0.0003489
1525075837.3805006,0.0000000,0.5200000,0.0000000,9.5000000,1.3510420,4.3338204,2.9784149,-0.0007676,0.0010684,-0.0001741,-0.0179309,-0.0165326,-0.0597034,0.0009310,-0.0009295,-0.0001741
1525075837.3888340,0.0000000,0.5200000,0.0000000,9.5000000,1.3510503,4.3338133,2.9784113,-0.0008731,0.0009195,-0.0006461,-0.0069799,-0.0191949,-0.0509322,0.0010109,-0.0007655,-0.0006461
1525075837.3971674,0.0000000,0.5200000,0.0000000,9.5000000,1.3510589,4.3338076,2.9784041,-0.0008839,0.0007485,-0.0010229,0.0041610,-0.0217099,-0.0375807,0.0009938,-0.0005950,-0.0010229
1525075837.4055009,0.0000000,0.5200000,0.0000000,9.5000000,1.3510669,4.3338034,2.9783943,-0.0008037,0.0005577,-0.0012725,0.0143180,-0.0238321,-0.0213051,0.0008837,-0.0004197,-0.0012725
1525075837.4138343,0.0000000,0.5200000,0.0000000,9.4780779,1.3510736,4.3338006,2.9783829,-0.0006453,0.0003513,-0.0013780,0.0225047,-0.0253562,-0.0039398,0.0006938,-0.0002418,-0.0013780
1525075837.4221678,0.0000000,0.5200000,0.0000000,9.4049937,1.3510784,4.3337993,2.9783713,-0.0004287,0.0001351,-0.0013381,0.0280031,-0.0261475,0.0127585,0.0004449,-0.0000636,-0.0013381
1525075837.4305012,0.0000000,0.5200000,0.0000000,9.4853546,1.3510810,4.3337996,2.9783606,-0.0001786,-0.0000845,-0.0011654,0.0304731,-0.0261438,0.0274187,0.0001625,0.0001124,-0.0011654
1525075837.4388347,0.0000000,0.5200000,0.0000000,9.5000000,1.3510811,4.3338012,2.9783519,0.0000792,-0.0003006,-0.0008812,0.0299947,-0.0253242,0.0391986,-0.0001270,0.0002838,-0.0008812
1525075837.4471681,0.0000000,0.5200000,0.0000000,9.5000000,1.3510789,4.3338043,2.9783459,0.0003213,-0.0005066,-0.0005121,0.0269642,-0.0237366,0.0476587,-0.0003994,0.0004476,-0.0005121
1525075837.4555016,0.0000000,0.5200000,0.0000000,9.5000000,1.3510745,4.3338087,2.9783434,0.0005286,-0.0006963,-0.0000869,0.0219984,-0.0214965,0.0526919,-0.0006348,0.0006011,-0.0000869
1525075837.4638350,0.0000000,0.5200000,0.0000000,9.5000000,1.3510683,4.3338143,2.9783445,0.0006880,-0.0008648,0.0003661,0.0158384,-0.0186804,0.0544490,-0.0008194,0.0007415,0.0003661
1525075837.4721684,0.0000000,0.5200000,0.0000000,9.5000000,1.3510608,4.3338210,2.9783495,0.0007926,-0.0010076,0.0008206,0.0092026,-0.0153238,0.0531748,-0.0009458,0.0008654,0.0008206
1525075837.4805019,0.0000000,0.5200000,0.0000000,9.5000000,1.3510526,4.3338287,2.9783582,0.0008413,-0.0011202,0.0012524,0.0026687,-0.0114892,0.0491028,-0.0010122,0.0009686,0.0012524
1525075837.4888353,0.0000000,0.5200000,0.0000000,9.5000000,1.3510440,4.3338372,2.9783703,0.0008371,-0.0011991,0.0016390,-0.0033517,-0.0072416,0.0424296,-0.0010208,0.0010471,0.0016390
1525075837.4971688,0.0000000,0.5200000,0.0000000,9.5000000,1.3510355,4.3338462,2.9783855,0.0007855,-0.0012409,0.0019596,-0.0086096,-0.0026543,0.0333614,-0.0009767,0.0010968,0.0019596
1525075837.5055022,0.0000000,0.5200000,0.0000000,9.5000000,1.3510277,4.3338555,2.9784030,0.0006936,-0.0012433,0.0021950,-0.0129875,0.0021090,0.0222231,-0.0008864,0.0011141,0.0021950
1525075837.5138357,0.0000000,0.5200000,0.0000000,9.5000000,1.3510208,4.3338647,2.9784221,0.0005690,-0.0012058,0.0023299,-0.0164290,0.0067951,0.0095696,-0.0007573,0.0010973,0.0023299
1525075837.5221691,0.0000000,0.5200000,0.0000000,9.5000000,1.3510151,4.3338737,2.9784418,0.0004198,-0.0011301,0.0023545,-0.0189359,0.0110947,-0.0038616,-0.0005977,0.0010469,0.0023545
1525075837.5305026,0.0000000,0.5200000,0.0000000,9.5000000,1.3510108,4.3338822,2.9784613,0.0002534,-0.0010209,0.0022656,-0.0205162,0.0146531,-0.0172324,-0.0004159,0.0009661,0.0022656
1525075837.5388360,0.0000000,0.5200000,0.0000000,9.5000000,1.3510081,4.3338899,2.9784796,0.0000778,-0.0008858,0.0020673,-0.0211168,0.0171557,-0.0295851,-0.0002206,0.0008615,0.0020673
1525075837.5471694,0.0000000,0.5200000,0.0000000,9.5000000,1.3510071,4.3338966,2.9784958,-0.0000985,-0.0007349,0.0017725,-0.0206893,0.0184120,-0.0399925,-0.0000221,0.0007412,0.0017725
1525075837.5555029,0.0000000,0.5200000,0.0000000,9.5000000,1.3510078,4.3339022,2.9785091,-0.0002670,-0.0005790,0.0014008,-0.0192207,0.0183687,-0.0477422,0.0001694,0.0006146,0.0014008
1525075837.5638363,0.0000000,0.5200000,0.0000000,9.5000000,1.3510100,4.3339068,2.9785191,-0.0004189,-0.0004288,0.0009768,-0.0167321,0.0171184,-0.0523392,0.0003437,0.0004911,0.0009768
1525075837.5721698,0.0000000,0.5200000,0.0000000,9.5000000,1.3510135,4.3339104,2.9785254,-0.0005459,-0.0002937,0.0005285,-0.0133264,0.0149061,-0.0536262,0.0004909,0.0003784,0.0005285
1525075837.5805032,0.0000000,0.5200000,0.0000000,9.5000000,1.3510181,4.3339131,2.9785279,-0.0006410,-0.0001803,0.0000830,-0.0092049,0.0121026,-0.0518723,0.0006032,0.0002820,0.0000830
1525075837.5888367,0.0000000,0.5200000,0.0000000,9.5000000,1.3510235,4.3339151,2.9785268,-0.0006993,-0.0000920,-0.0003361,-0.0046559,0.0091181,-0.0475923,0.0006751,0.0002043,-0.0003361
1525075837.5971701,0.0000000,0.5200000,0.0000000,9.5000000,1.3510294,4.3339165,2.9785223,-0.0007186,-0.0000284,-0.0007102,-0.0000762,0.0063190,-0.0415075,0.0007044,0.0001447,-0.0007102
1525075837.6055036,0.0000000,0.5200000,0.0000000,9.5000000,1.3510353,4.3339175,2.9785149,-0.0007005,0.0000134,-0.0010279,0.0040685,0.0040139,-0.0345521,0.0006934,0.0001006,-0.0010279
1525075837.6138370,0.0000000,0.5200000,0.0000000,9.5000000,1.3510409,4.3339182,2.9785052,-0.0006508,0.0000385,-0.0012861,0.0073463,0.0024095,-0.0276239,0.0006484,0.0000677,-0.0012861
1525075837.6221704,0.0000000,0.5200000,0.0000000,9.5000000,1.3510461,4.3339186,2.9784935,-0.0005781,0.0000535,-0.0014883,0.0094097,0.0015782,-0.0213980,0.0005791,0.0000411,-0.0014883
1525075837.6305039,0.0000000,0.5200000,0.0000000,9.5000000,1.3510506,4.3339189,2.9784804,-0.0004939,0.0000648,-0.0016427,0.0100638,0.0014981,-0.0162871,0.0004979,0.0000163,-0.0016427
1525075837.6388373,0.0000000,0.5200000,0.0000000,9.5000000,1.3510544,4.3339189,2.9784661,-0.0004104,0.0000785,-0.0017597,0.0093257,0.0020622,-0.0123623,0.0004177,-0.0000108,-0.0017597
1525075837.6471708,0.0000000,0.5200000,0.0000000,9.5000000,1.3510576,4.3339187,2.9784510,-0.0003385,0.0000992,-0.0018487,0.0074357,0.0030829,-0.0092590,0.0003501,-0.0000429,-0.0018487
1525075837.6555042,0.0000000,0.5200000,0.0000000,9.5000000,1.3510602,4.3339182,2.9784353,-0.0002865,0.0001299,-0.0019140,0.0048521,0.0043536,-0.0062667,0.0003037,-0.0000816,-0.0019140
1525075837.6638377,0.0000000,0.5200000,0.0000000,9.5000000,1.3510626,4.3339173,2.9784191,-0.0002576,0.0001718,-0.0019532,0.0021809,0.0056763,-0.0025405,0.0002821,-0.0001276,-0.0019532
1525075837.6721711,0.0000000,0.5200000,0.0000000,9.5000000,1.3510649,4.3339161,2.9784028,-0.0002501,0.0002245,-0.0019564,0.0000599,0.0068393,0.0027371,0.0002832,-0.0001808,-0.0019564
1525075837.6805046,0.0000000,0.5200000,0.0000000,9.5000000,1.3510673,4.3339143,2.9783865,-0.0002566,0.0002857,-0.0019076,-0.0009752,0.0076465,0.0101169,0.0002997,-0.0002402,-0.0019076
1525075837.6888380,0.0000000,0.5200000,0.0000000,9.5000000,1.3510699,4.3339121,2.9783710,-0.0002664,0.0003519,-0.0017878,-0.0006177,0.0079564,0.0196304,0.0003200,-0.0003039,-0.0017878
1525075837.6971714,0.0000000,0.5200000,0.0000000,9.5000000,1.3510727,4.3339092,2.9783567,-0.0002669,0.0004183,-0.0015804,0.0011407,0.0076836,0.0307128,0.0003314,-0.0003694,-0.0015804
1525075837.7055049,0.0000000,0.5200000,0.0000000,9.5000000,1.3510754,4.3339059,2.9783446,-0.0002473,0.0004800,-0.0012759,0.0040186,0.0067982,0.0422334,0.0003221,-0.0004334,-0.0012759
1525075837.7138383,0.0000000,0.5200000,0.0000000,9.5000000,1.3510780,4.3339020,2.9783355,-0.0002000,0.0005317,-0.0008765,0.0075004,0.0053198,0.0526396,0.0002837,-0.0004921,-0.0008765
1525075837.7221718,0.0000000,0.5200000,0.0000000,9.5000000,1.3510802,4.3338977,2.9783300,-0.0001223,0.0005686,-0.0003986,0.0109160,0.0033146,0.0602218,0.0002131,-0.0005412,-0.0003986
1525075837.7305052,0.0000000,0.5200000,0.0000000,9.5000000,1.3510816,4.3338930,2.9783288,-0.0000180,0.0005869,0.0001272,0.0135931,0.0008992,0.0634121,0.0001132,-0.0005762,0.0001272
1525075837.7388387,0.0000000,0.5200000,0.0000000,9.5000000,1.3510821,4.3338881,2.9783321,0.0001042,0.0005836,0.0006583,0.0150353,-0.0017813,0.0611223,-0.0000080,-0.0005928,0.0006583
1525075837.7471721,0.0000000,0.5200000,0.0000000,9.5000000,1.3510815,4.3338831,2.9783398,0.0002326,0.0005572,0.0011459,0.0150044,-0.0045810,0.0530301,-0.0001389,-0.0005876,0.0011459
1525075837.7555056,0.0000000,0.5200000,0.0000000,9.5000000,1.3510797,4.3338783,2.9783512,0.0003543,0.0005073,0.0015421,0.0135212,-0.0073439,0.0396677,-0.0002671,-0.0005581,0.0015421
1525075837.7638390,0.0000000,0.5200000,0.0000000,9.5000000,1.3510770,4.3338738,2.9783655,0.0004579,0.0004348,0.0018070,0.0108719,-0.0098845,0.0224131,-0.0003812,-0.0005034,0.0018070
1525075837.7721725,0.0000000,0.5200000,0.0000000,9.5000000,1.3510734,4.3338699,2.9783814,0.0005355,0.0003425,0.0019157,0.0075455,-0.0120206,0.0033412,-0.0004727,-0.0004250,0.0019157
1525075837.7805059,0.0000000,0.5200000,0.0000000,9.5000000,1.3510691,4.3338667,2.9783974,0.0005837,0.0002345,0.0018627,0.0040749,-0.0135775,-0.0151626,-0.0005378,-0.0003262,0.0018627
1525075837.7888393,0.0000000,0.5200000,0.0000000,9.5000000,1.3510644,4.3338645,2.9784124,0.0006034,0.0001162,0.0016630,0.0009520,-0.0143630,-0.0306824,-0.0005765,-0.0002127,0.0016630
1525075837.7971728,0.0000000,0.5200000,0.0000000,9.5000000,1.3510595,4.3338632,2.9784252,0.0005995,-0.0000049,0.0013514,-0.0014349,-0.0142035,-0.0410609,-0.0005924,-0.0000925,0.0013514
1525075837.8055062,0.0000000,0.5200000,0.0000000,9.5000000,1.3510546,4.3338629,2.9784349,0.0005795,-0.0001205,0.0009786,-0.0029305,-0.0129839,-0.0449301,-0.0005914,0.0000248,0.0009786
1525075837.8138397,0.0000000,0.5200000,0.0000000,9.5000000,1.3510497,4.3338636,2.9784415,0.0005507,-0.0002213,0.0006025,-0.0036118,-0.0106725,-0.0419329,-0.0005793,0.0001289,0.0006025
1525075837.8221731,0.0000000,0.5200000,0.0000000,9.5000000,1.3510449,4.3338651,2.9784450,0.0005193,-0.0002984,0.0002797,-0.0036775,-0.0073292,-0.0326128,-0.0005609,0.0002101,0.0002797
1525075837.8305066,0.0000000,0.5200000,0.0000000,9.5000000,1.3510403,4.3338671,2.9784461,0.0004894,-0.0003435,0.0000590,-0.0033868,-0.0031292,-0.0184052,-0.0005387,0.0002594,0.0000590
1525075837.8388400,0.0000000,0.5200000,0.0000000,9.5000000,1.3510359,4.3338694,2.9784460,0.0004628,-0.0003505,-0.0000270,-0.0030226,0.0015848,-0.0015240,-0.0005136,0.0002707,-0.0000270
1525075837.8471735,0.0000000,0.5200000,0.0000000,9.5000000,1.3510318,4.3338716,2.9784457,0.0004390,-0.0003171,0.0000336,-0.0027954,0.0063328,0.0154985,-0.0004847,0.0002415,0.0000336
1525075837.8555069,0.0000000,0.5200000,0.0000000,9.5000000,1.3510278,4.3338734,2.9784465,0.0004163,-0.0002450,0.0002313,-0.0027513,0.0106011,0.0302735,-0.0004505,0.0001741,0.0002313
1525075837.8638403,0.0000000,0.5200000,0.0000000,9.4853991,1.3510242,4.3338745,2.9784495,0.0003932,-0.0001404,0.0005381,-0.0028313,0.0138710,0.0407748,-0.0004108,0.0000747,0.0005381
1525075837.8721738,0.0000000,0.5200000,0.0000000,9.4026446,1.3510210,4.3338747,2.9784555,0.0003691,-0.0000138,0.0009109,-0.0029276,0.0156718,0.0455901,-0.0003664,-0.0000463,0.0009109
1525075837.8805072,0.0000000,0.5200000,0.0000000,9.4839457,1.3510181,4.3338737,2.9784647,0.0003444,0.0001208,0.0012980,-0.0029080,0.0157128,0.0441036,-0.0003202,-0.0001751,0.0012980
1525075837.8888407,0.0000000,0.5200000,0.0000000,9.5000000,1.3510157,4.3338718,2.9784771,0.0003206,0.0002481,0.0016459,-0.0026954,0.0139426,0.0365185,-0.0002761,-0.0002969,0.0016459
1525075837.8971741,0.0000000,0.5200000,0.0000000,9.5000000,1.3510135,4.3338688,2.9784921,0.0002995,0.0003532,0.0019066,-0.0022669,0.0105688,0.0238826,-0.0002381,-0.0003971,0.0019066
1525075837.9055076,0.0000000,0.5200000,0.0000000,9.5000000,1.3510117,4.3338651,2.9785089,0.0002828,0.0004242,0.0020440,-0.0017026,0.0060344,0.0078130,-0.0002102,-0.0004645,0.0020440
1525075837.9138410,0.0000000,0.5200000,0.0000000,9.5000000,1.3510100,4.3338611,2.9785262,0.0002711,0.0004538,0.0020368,-0.0012186,0.0009420,-0.0098530,-0.0001938,-0.0004918,0.0020368
