# Interpolated data from file: data/4_30_18_exported/constant_circles_cont.bag.csv
# Old header: # Exported rosbag data from bag: 4_30_18/constant_circles_cont.bag
# # Start rostime: 1525075090.96896
# # End rostime: 1525075490.99009
# # Message count: 124573 filtered, 154036 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1525075383.0288179,0.0000000,0.5200000,1890.6229642,7.3000000,0.2681605,4.0975930,2.7492158,1.2257287,1.3644939,-0.2670599,1.4552026,0.5801698,-0.6092632,-0.6108137,-1.7294974,-0.2670599
1525075383.0371513,0.0000000,0.5200000,1815.3615528,7.3000000,0.2630487,4.0831409,2.7469696,1.2332999,1.3640476,-0.2712614,0.5020611,-0.5181495,-0.4230803,-0.6140883,-1.7333638,-0.2712614
1525075383.0454848,0.0000000,0.5200000,1749.7594165,7.3000000,0.2579257,4.0687036,2.7446947,1.2340964,1.3558581,-0.2741113,-0.1960011,-1.3099658,-0.2794691,-0.6140439,-1.7275113,-0.2741113
1525075383.0538182,0.0000000,0.5200000,1691.6169933,7.3000000,0.2528146,4.0543490,2.7424010,1.2300332,1.3422148,-0.2759192,-0.6900493,-1.8585132,-0.1685146,-0.6116389,-1.7147653,-0.2759192
1525075383.0621517,0.0000000,0.5200000,1634.7830983,7.3000000,0.2477317,4.0401242,2.7400961,1.2225956,1.3248829,-0.2769198,-1.0292667,-2.2233023,-0.0825195,-0.6076119,-1.6973103,-0.2769198
1525075383.0704851,0.0000000,0.5200000,1585.5788215,7.3000000,0.2426878,4.0260605,2.7377857,1.2128788,1.3051598,-0.2772945,-1.2564646,-2.4556356,-0.0156679,-0.6025032,-1.6767548,-0.2772945
1525075383.0788186,0.0000000,0.5200000,1543.5043742,7.3000000,0.2376900,4.0121783,2.7354745,1.2016545,1.2839556,-0.2771810,-1.4061793,-2.5966265,0.0359588,-0.5966916,-1.6542293,-0.2771810
1525075383.0871520,0.0000000,0.5200000,1500.6781923,7.3000000,0.2327429,3.9984900,2.7331660,1.1894424,1.2618827,-0.2766952,-1.5045993,-2.6772204,0.0748153,-0.5904303,-1.6304948,-0.2766952
1525075383.0954854,0.0000000,0.5200000,1458.9063611,7.3000000,0.2278495,3.9850034,2.7308629,1.1765778,1.2393353,-0.2759340,-1.5702049,-2.7198455,0.1043150,-0.5838816,-1.6060416,-0.2759340
1525075383.1038189,0.0000000,0.5200000,1423.2253086,7.3000000,0.2230116,3.9717227,2.7285671,1.1632724,1.2165519,-0.2749566,-1.6153949,-2.7401037,0.1286785,-0.5771512,-1.5811697,-0.2749566
1525075383.1121523,0.0000000,0.5200000,1396.8820064,7.3000000,0.2182303,3.9586505,2.7262803,1.1496546,1.1936669,-0.2737894,-1.6487056,-2.7488408,0.1525724,-0.5703072,-1.5560514,-0.2737894
1525075383.1204858,0.0000000,0.5200000,1372.2619637,7.3000000,0.2135064,3.9457885,2.7240040,1.1357939,1.1707379,-0.2724137,-1.6750296,-2.7529392,0.1821464,-0.5633931,-1.5307656,-0.2724137
1525075383.1288192,0.0000000,0.5200000,1342.7913085,7.3000000,0.2088404,3.9331378,2.7217401,1.1217374,1.1477845,-0.2707536,-1.6955409,-2.7549328,0.2235394,-0.5564468,-1.5053475,-0.2707536
1525075383.1371527,0.0000000,0.5200000,1315.1459044,7.3000000,0.2042323,3.9206994,2.7194914,1.1075349,1.1248223,-0.2686881,-1.7110287,-2.7563306,0.2816752,-0.5495116,-1.4798297,-0.2686881
1525075383.1454861,0.0000000,0.5200000,1294.6559465,7.3000000,0.1996819,3.9084740,2.7172619,1.0932203,1.1018457,-0.2660590,-1.7236212,-2.7592818,0.3591958,-0.5426256,-1.4542187,-0.2660590
1525075383.1538196,0.0000000,0.5200000,1275.3005433,7.3000000,0.1951886,3.8964624,2.7150571,1.0788079,1.0788343,-0.2627015,-1.7346188,-2.7642348,0.4553876,-0.5358171,-1.4284992,-0.2627015
1525075383.1621530,0.0000000,0.5200000,1245.6741852,7.3000000,0.1907516,3.8846656,2.7128836,1.0643100,1.0557751,-0.2584693,-1.7442823,-2.7701580,0.5663736,-0.5291107,-1.4026613,-0.2584693
1525075383.1704865,0.0000000,0.5200000,1234.4345040,7.3000000,0.1863701,3.8730847,2.7107493,1.0497365,1.0326650,-0.2532619,-1.7531647,-2.7756881,0.6848466,-0.5225258,-1.3767028,-0.2532619
1525075383.1788199,0.0000000,0.5200000,1224.0980926,7.3000000,0.1820428,3.8617206,2.7086626,1.0350906,1.0095137,-0.2470551,-1.7620425,-2.7794040,0.8011192,-0.5160698,-1.3506303,-0.2470551
1525075383.1871533,0.0000000,0.5200000,1214.0537280,7.3000000,0.1777689,3.8505742,2.7066317,1.0203692,0.9863416,-0.2399099,-1.7716397,-2.7801092,0.9053283,-0.5097393,-1.3244579,-0.2399099
1525075383.1954868,0.0000000,0.5200000,1207.1999370,7.3000000,0.1735472,3.8396463,2.7046641,1.0055632,0.9631785,-0.2319663,-1.7827667,-2.7768833,0.9885964,-0.5035190,-1.2982060,-0.2319663
1525075383.2038202,0.0000000,0.5200000,1203.2305446,7.3000000,0.1693769,3.8289374,2.7027656,0.9906564,0.9400602,-0.2234333,-1.7961841,-2.7691695,1.0445208,-0.4973814,-1.2718982,-0.2234333
1525075383.2121537,0.0000000,0.5200000,1198.9933591,7.3000000,0.1652575,3.8184480,2.7009402,0.9756268,0.9170257,-0.2145577,-1.8124139,-2.7568602,1.0710086,-0.4912900,-1.2455593,-0.2145577
1525075383.2204871,0.0000000,0.5200000,1169.3241044,7.3000000,0.1611887,3.8081781,2.6991896,0.9604495,0.8941126,-0.2055832,-1.8317637,-2.7402958,1.0703595,-0.4852020,-1.2192126,-0.2055832
1525075383.2288206,0.0000000,0.5200000,1161.5802490,7.3000000,0.1571708,3.7981278,2.6975138,0.9450974,0.8713541,-0.1967183,-1.8543235,-2.7200455,1.0485257,-0.4790728,-1.1928773,-0.1967183
1525075383.2371540,0.0000000,0.5200000,1160.0000000,7.3000000,0.1532042,3.7882968,2.6959110,0.9295441,0.8487785,-0.1881077,-1.8799381,-2.6968081,1.0144697,-0.4728579,-1.1665687,-0.1881077
1525075383.2454875,0.0000000,0.5200000,1147.7995431,7.3000000,0.1492898,3.7786850,2.6943787,0.9137651,0.8264073,-0.1798105,-1.9082478,-2.6714718,0.9787901,-0.4665172,-1.1402971,-0.1798105
1525075383.2538209,0.0000000,0.5200000,1131.6121005,7.3000000,0.1454289,3.7692919,2.6929141,0.8977400,0.8042539,-0.1717946,-1.9387214,-2.6448452,0.9512929,-0.4600172,-1.1140671,-0.1717946
1525075383.2621543,0.0000000,0.5200000,1123.9146647,7.3000000,0.1416229,3.7601172,2.6915154,0.8814531,0.7823265,-0.1639556,-1.9708230,-2.6174569,0.9389990,-0.4533328,-1.0878804,-0.1639556
1525075383.2704878,0.0000000,0.5200000,1123.1194831,7.3000000,0.1378734,3.7511605,2.6901815,0.8648929,0.7606296,-0.1561446,-2.0040004,-2.5897605,0.9454753,-0.4464449,-1.0617364,-0.1561446
1525075383.2788212,0.0000000,0.5200000,1121.4298893,7.3000000,0.1341821,3.7424216,2.6889130,0.8480531,0.7391638,-0.1481977,-2.0376187,-2.5620622,0.9701882,-0.4393426,-1.0356328,-0.1481977
1525075383.2871547,0.0000000,0.5200000,1114.5277510,7.3000000,0.1305510,3.7339000,2.6877116,0.8309326,0.7179286,-0.1399748,-2.0711618,-2.5343562,1.0085735,-0.4320217,-1.0095681,-0.1399748
1525075383.2954881,0.0000000,0.5200000,1108.4235212,7.3000000,0.1269818,3.7255954,2.6865801,0.8135337,0.6969246,-0.1313881,-2.1042364,-2.5064716,1.0529430,-0.4244812,-0.9835429,-0.1313881
1525075383.3038216,0.0000000,0.5200000,1103.4797854,7.3000000,0.1234763,3.7175076,2.6855218,0.7958620,0.6761541,-0.1224257,-2.1365006,-2.4781802,1.0940352,-0.4167224,-0.9575610,-0.1224257
1525075383.3121550,0.0000000,0.5200000,1097.1825901,7.3000000,0.1200364,3.7096361,2.6845397,0.7779254,0.6556216,-0.1131542,-2.1676464,-2.4491286,1.1228929,-0.4087473,-0.9316293,-0.1131542
1525075383.3204885,0.0000000,0.5200000,1092.6860635,7.3000000,0.1166638,3.7019804,2.6836359,0.7597346,0.6353353,-0.1037109,-2.1974660,-2.4189174,1.1316631,-0.4005577,-0.9057599,-0.1037109
1525075383.3288219,0.0000000,0.5200000,1090.3125872,7.3000000,0.1133604,3.6945401,2.6828111,0.7413010,0.6153063,-0.0942932,-2.2258163,-2.3872939,1.1151651,-0.3921530,-0.8799687,-0.0942932
1525075383.3371553,0.0000000,0.5200000,1088.0229026,7.3000000,0.1101280,3.6873143,2.6820643,0.7226376,0.5955470,-0.0851248,-2.2526827,-2.3541545,1.0715998,-0.3835322,-0.8542742,-0.0851248
1525075383.3454888,0.0000000,0.5200000,1086.5244208,7.3000000,0.1069682,3.6803022,2.6813924,0.7037563,0.5760704,-0.0764332,-2.2780705,-2.3195263,1.0021636,-0.3746913,-0.8286956,-0.0764332
1525075383.3538222,0.0000000,0.5200000,1085.7123931,7.3000000,0.1038831,3.6735027,2.6807904,0.6846698,0.5568883,-0.0684220,-2.3017889,-2.2835967,0.9111059,-0.3656263,-0.8032525,-0.0684220
1525075383.3621557,0.0000000,0.5200000,1085.0000000,7.3000000,0.1008745,3.6669146,2.6802520,0.6653931,0.5380104,-0.0612481,-2.3237326,-2.2468222,0.8047577,-0.3563358,-0.7779640,-0.0612481
1525075383.3704891,0.0000000,0.5200000,1085.0000000,7.3000000,0.0979442,3.6605366,2.6797696,0.6459409,0.5194412,-0.0550094,-2.3438971,-2.2097242,0.6899990,-0.3468201,-0.7528444,-0.0550094
1525075383.3788226,0.0000000,0.5200000,1085.0000000,7.3000000,0.0950941,3.6543672,2.6793352,0.6263282,0.5011817,-0.0497481,-2.3621844,-2.1728518,0.5736088,-0.3370819,-0.7279051,-0.0497481
1525075383.3871560,0.0000000,0.5200000,1084.3854902,7.3000000,0.0923261,3.6484049,2.6789405,0.6065712,0.4832270,-0.0454493,-2.3784429,-2.1368930,0.4619738,-0.3271282,-0.7031530,-0.0454493
1525075383.3954895,0.0000000,0.5200000,1083.1068560,7.3000000,0.0896420,3.6426480,2.6785777,0.5866874,0.4655668,-0.0420485,-2.3925905,-2.1024937,0.3600878,-0.3169708,-0.6785898,-0.0420485
1525075383.4038229,0.0000000,0.5200000,1081.2442410,7.3000000,0.0870433,3.6370951,2.6782397,0.5666946,0.4481855,-0.0394478,-2.4045891,-2.0703563,0.2715079,-0.3066252,-0.6542125,-0.0394478
1525075383.4121563,0.0000000,0.5200000,1078.9163378,7.3000000,0.0845316,3.6317445,2.6779203,0.5466110,0.4310609,-0.0375234,-2.4144506,-2.0411892,0.1986285,-0.2961118,-0.6300118,-0.0375234
1525075383.4204898,0.0000000,0.5200000,1077.0137713,7.3000000,0.0821081,3.6265949,2.6776143,0.5264538,0.4141657,-0.0361373,-2.4222413,-2.0155438,0.1425608,-0.2854537,-0.6059728,-0.0361373
1525075383.4288232,0.0000000,0.5200000,1074.5690634,7.3000000,0.0797740,3.6216449,2.6773180,0.5062403,0.3974685,-0.0351474,-2.4279914,-1.9939009,0.1035850,-0.2746768,-0.5820765,-0.0351474
1525075383.4371567,0.0000000,0.5200000,1074.0000000,7.3000000,0.0775302,3.6168936,2.6770285,0.4859873,0.3809340,-0.0344109,-2.4317667,-1.9766352,0.0816952,-0.2638098,-0.5582998,-0.0344109
1525075383.4454901,0.0000000,0.5200000,1070.8241717,7.3000000,0.0753772,3.6123399,2.6767444,0.4657108,0.3645246,-0.0337858,-2.4335958,-1.9637465,0.0761888,-0.2528824,-0.5346169,-0.0337858
1525075383.4538236,0.0000000,0.5200000,1065.7547807,7.3000000,0.0733154,3.6079833,2.6764654,0.4454273,0.3482049,-0.0331411,-2.4334463,-1.9549397,0.0858235,-0.2419245,-0.5110036,-0.0331411
1525075383.4621570,0.0000000,0.5200000,1060.9292522,7.3000000,0.0713451,3.6038232,2.6761921,0.4251534,0.3319422,-0.0323554,-2.4313028,-1.9496628,0.1090036,-0.2309656,-0.4874381,-0.0323554
1525075383.4704905,0.0000000,0.5200000,1059.9660880,7.3000000,0.0694660,3.5998593,2.6759262,0.4049056,0.3157105,-0.0313244,-2.4270844,-1.9469011,0.1431303,-0.2200325,-0.4639045,-0.0313244
1525075383.4788239,0.0000000,0.5200000,1059.1821424,7.3000000,0.0676779,3.5960915,2.6756700,0.3847020,0.2994939,-0.0299699,-2.4205627,-1.9453064,0.1849803,-0.2091488,-0.4403964,-0.0299699
1525075383.4871573,0.0000000,0.5200000,1058.3602747,7.3000000,0.0659802,3.5925194,2.6754267,0.3645629,0.2832887,-0.0282414,-2.4114310,-1.9433409,0.2308731,-0.1983351,-0.4169194,-0.0282414
1525075383.4954908,0.0000000,0.5200000,1057.0030148,7.3000000,0.0643723,3.5891428,2.6751993,0.3445115,0.2671049,-0.0261220,-2.3993379,-1.9393345,0.2766294,-0.1876078,-0.3934927,-0.0261220
1525075383.5038242,0.0000000,0.5200000,1055.0819776,7.3000000,0.0628534,3.5859612,2.6749913,0.3245740,0.2509665,-0.0236309,-2.3837366,-1.9315864,0.3180103,-0.1769796,-0.3701495,-0.0236309
1525075383.5121577,0.0000000,0.5200000,1052.9544164,7.3000000,0.0614226,3.5829737,2.6748055,0.3047825,0.2349118,-0.0208218,-2.3638968,-1.9185103,0.3513943,-0.1664616,-0.3469387,-0.0208218
1525075383.5204911,0.0000000,0.5200000,1051.2860552,7.3000000,0.0600791,3.5801789,2.6746443,0.2851757,0.2189913,-0.0177743,-2.3389982,-1.8987601,0.3739965,-0.1560646,-0.3239231,-0.0177743
1525075383.5288246,0.0000000,0.5200000,1050.1990043,7.3000000,0.0588216,3.5775749,2.6745092,0.2657992,0.2032658,-0.0145886,-2.3081686,-1.8712638,0.3838312,-0.1458009,-0.3011782,-0.0145886
1525075383.5371580,0.0000000,0.5200000,1049.3917255,7.3000000,0.0576490,3.5751592,2.6744011,0.2467062,0.1878036,-0.0113771,-2.2705858,-1.8352863,0.3803553,-0.1356853,-0.2787896,-0.0113771
1525075383.5454915,0.0000000,0.5200000,1047.3499686,7.3000000,0.0565602,3.5729284,2.6743196,0.2279561,0.1726777,-0.0082493,-2.2255341,-1.7905050,0.3641557,-0.1257360,-0.2568502,-0.0082493
1525075383.5538249,0.0000000,0.5200000,1043.7836354,7.3000000,0.0555534,3.5708784,2.6742636,0.2096140,0.1579618,-0.0053079,-2.1724541,-1.7369656,0.3365686,-0.1159757,-0.2354561,-0.0053079
1525075383.5621583,0.0000000,0.5200000,1039.9071501,7.3000000,0.0546272,3.5690042,2.6742312,0.1917486,0.1437282,-0.0026398,-2.1110511,-1.6751213,0.2998804,-0.1064313,-0.2147037,-0.0026398
1525075383.5704918,0.0000000,0.5200000,1038.1818002,7.3000000,0.0537796,3.5673000,2.6742196,0.1744298,0.1300431,-0.0003099,-2.0412978,-1.6058924,0.2570925,-0.0971331,-0.1946847,-0.0003099
1525075383.5788252,0.0000000,0.5200000,1033.7153623,7.3000000,0.0530083,3.5657594,2.6742260,0.1577269,0.1169633,0.0016450,-1.9634435,-1.5305050,0.2112945,-0.0881156,-0.1754817,0.0016450
1525075383.5871587,0.0000000,0.5200000,1020.3590234,7.3000000,0.0523110,3.5643753,2.6742471,0.1417057,0.1045347,0.0032117,-1.8781141,-1.4503548,0.1651338,-0.0794155,-0.1571662,0.0032117
1525075383.5954921,0.0000000,0.5200000,1003.9002052,7.3000000,0.0516847,3.5631400,2.6742795,0.1264250,0.0927908,0.0043973,-1.7862781,-1.3669644,0.1209486,-0.0710687,-0.1397950,0.0043973
1525075383.6038256,0.0000000,0.5200000,990.7855200,7.3000000,0.0511265,3.5620454,2.6743203,0.1119344,0.0817520,0.0052275,-1.6892470,-1.2818848,0.0805532,-0.0631097,-0.1234093,0.0052275
1525075383.6121590,0.0000000,0.5200000,978.9522950,7.3000000,0.0506329,3.5610832,2.6743667,0.0982709,0.0714260,0.0057398,-1.5886401,-1.1965409,0.0449337,-0.0555672,-0.1080330,0.0057398
1525075383.6204925,0.0000000,0.5200000,950.8195780,7.3000000,0.0502004,3.5602448,2.6744160,0.0854571,0.0618096,0.0059764,-1.4862534,-1.1121687,0.0145982,-0.0484628,-0.0936734,0.0059764
1525075383.6288259,0.0000000,0.5200000,912.8383995,7.3000000,0.0498252,3.5595219,2.6744663,0.0735000,0.0528899,0.0059831,-1.3840353,-1.0297884,-0.0104348,-0.0418082,-0.0803223,0.0059831
1525075383.6371593,0.0000000,0.5200000,877.7199317,7.3000000,0.0495036,3.5589061,2.6745157,0.0623898,0.0446465,0.0058025,-1.2838300,-0.9502083,-0.0304938,-0.0356038,-0.0679571,0.0058025
1525075383.6454928,0.0000000,0.5200000,850.2125827,7.3000000,0.0492318,3.5583893,2.6745630,0.0521028,0.0370531,0.0054749,-1.1871838,-0.8740824,-0.0457197,-0.0298405,-0.0565436,0.0054749
1525075383.6538262,0.0000000,0.5200000,812.6812741,7.3000000,0.0490062,3.5579637,2.6746070,0.0426034,0.0300784,0.0050405,-1.0952884,-0.8019160,-0.0563620,-0.0245006,-0.0460379,0.0050405
1525075383.6621597,0.0000000,0.5200000,753.4404322,7.3000000,0.0488235,3.5576220,2.6746470,0.0338480,0.0236878,0.0045355,-1.0088011,-0.7341364,-0.0627835,-0.0195612,-0.0363890,0.0045355
1525075383.6704931,0.0000000,0.5200000,731.7721419,7.3000000,0.0486802,3.5573573,2.6746826,0.0257901,0.0178428,0.0039941,-0.9279069,-0.6710350,-0.0653098,-0.0149980,-0.0275419,0.0039941
1525075383.6788266,0.0000000,0.5200000,708.9517313,7.3000000,0.0485735,3.5571630,2.6747135,0.0183829,0.0125039,0.0034470,-0.8523965,-0.6127069,-0.0645927,-0.0107875,-0.0194399,0.0034470
1525075383.6871600,0.0000000,0.5200000,663.2182553,7.3000000,0.0485004,3.5570333,2.6747400,0.0115835,0.0076311,0.0029176,-0.7817143,-0.5591792,-0.0614433,-0.0069093,-0.0120279,0.0029176
1525075383.6954935,0.0000000,0.5200000,610.1877147,7.3000000,0.0484583,3.5569625,2.6747622,0.0053544,0.0031842,0.0024230,-0.7151377,-0.5102689,-0.0566761,-0.0033483,-0.0052533,0.0024230
1525075383.7038269,0.0000000,0.5200000,560.4903127,7.3000000,0.0484446,3.5569457,2.6747804,-0.0003355,-0.0008734,0.0019730,-0.6520317,-0.4654905,-0.0515450,-0.0000935,0.0009310,0.0019730
1525075383.7121603,0.0000000,0.5200000,516.8177411,7.3000000,0.0484568,3.5569781,2.6747951,-0.0055128,-0.0045739,0.0015639,-0.5919587,-0.4241522,-0.0475710,0.0028646,0.0065655,0.0015639
1525075383.7204938,0.0000000,0.5200000,473.3687194,7.3000000,0.0484924,3.5570551,2.6748065,-0.0102015,-0.0079426,0.0011801,-0.5347769,-0.3854355,-0.0460697,0.0055358,0.0116838,0.0011801
1525075383.7288272,0.0000000,0.5200000,436.7376951,7.3000000,0.0485490,3.5571728,2.6748147,-0.0144258,-0.0109979,0.0007961,-0.4806612,-0.3485010,-0.0481510,0.0079334,0.0163131,0.0007961
1525075383.7371607,0.0000000,0.5200000,401.1732922,7.2389059,0.0486246,3.5573270,2.6748197,-0.0182125,-0.0137510,0.0003776,-0.4298332,-0.3125433,-0.0545528,0.0100762,0.0204757,0.0003776
1525075383.7454941,0.0000000,0.5200000,368.7379504,7.2466542,0.0487170,3.5575140,2.6748210,-0.0215897,-0.0162069,-0.0001131,-0.3825415,-0.2770236,-0.0651023,0.0119869,0.0241887,-0.0001131
1525075383.7538276,0.0000000,0.5200000,339.0576177,7.3000000,0.0488244,3.5577302,2.6748178,-0.0245882,-0.0183680,-0.0007074,-0.3390366,-0.2417750,-0.0788406,0.0136921,0.0274680,-0.0007074
1525075383.7621610,0.0000000,0.5200000,311.0048041,7.3000000,0.0489452,3.5579718,2.6748092,-0.0272403,-0.0202365,-0.0014272,-0.2993472,-0.2069873,-0.0943377,0.0152194,0.0303302,-0.0014272
1525075383.7704945,0.0000000,0.5200000,286.7931759,7.3000000,0.0490780,3.5582357,2.6747941,-0.0295773,-0.0218178,-0.0022797,-0.2631809,-0.1732068,-0.1092828,0.0165943,0.0327943,-0.0022797
1525075383.7788279,0.0000000,0.5200000,262.9202997,7.3000000,0.0492218,3.5585184,2.6747712,-0.0316266,-0.0231233,-0.0032485,-0.2299219,-0.1412578,-0.1206970,0.0178361,0.0348827,-0.0032485
1525075383.7871614,0.0000000,0.5200000,241.6883501,7.3000000,0.0493753,3.5588170,2.6747399,-0.0334093,-0.0241721,-0.0042913,-0.1987102,-0.1120903,-0.1256588,0.0189548,0.0366223,-0.0042913
1525075383.7954948,0.0000000,0.5200000,222.6559774,7.3000000,0.0495377,3.5591288,2.6746997,-0.0349385,-0.0249915,-0.0053429,-0.1686249,-0.0865119,-0.1216452,0.0199500,0.0380429,-0.0053429
1525075383.8038282,0.0000000,0.5200000,204.8614072,7.3000000,0.0497078,3.5594511,2.6746509,-0.0362197,-0.0256140,-0.0063188,-0.1387997,-0.0650116,-0.1069630,0.0208121,0.0391766,-0.0063188
1525075383.8121617,0.0000000,0.5200000,188.1224064,7.3000000,0.0498845,3.5597817,2.6745944,-0.0372518,-0.0260750,-0.0071256,-0.1085170,-0.0475923,-0.0813530,0.0215239,0.0400540,-0.0071256
1525075383.8204951,0.0000000,0.5200000,172.8257300,7.3000000,0.0500665,3.5601187,2.6745321,-0.0380284,-0.0264072,-0.0076746,-0.0773834,-0.0337630,-0.0460027,0.0220652,0.0407017,-0.0076746
1525075383.8288286,0.0000000,0.5200000,159.0133480,7.3000000,0.0502523,3.5604601,2.6744665,-0.0385415,-0.0266377,-0.0078923,-0.0453098,-0.0226398,-0.0033431,0.0224169,0.0411400,-0.0078923
1525075383.8371620,0.0000000,0.5200000,145.8576871,7.3000000,0.0504401,3.5608043,2.6744006,-0.0387835,-0.0267845,-0.0077304,-0.0125674,-0.0130208,0.0429697,0.0225641,0.0413816,-0.0077304
1525075383.8454955,0.0000000,0.5200000,133.9966262,7.3000000,0.0506284,3.5611498,2.6743376,-0.0387510,-0.0268547,-0.0071761,0.0201509,-0.0036371,0.0885786,0.0225008,0.0414310,-0.0071761
1525075383.8538289,0.0000000,0.5200000,123.4263684,7.3000000,0.0508152,3.5614948,2.6742810,-0.0384477,-0.0268451,-0.0062540,0.0519270,0.0065548,0.1293232,0.0222320,0.0412871,-0.0062540
1525075383.8621624,0.0000000,0.5200000,113.9836346,7.3000000,0.0509989,3.5618379,2.6742334,-0.0378855,-0.0267455,-0.0050207,0.0817172,0.0182049,0.1617116,0.0217731,0.0409459,-0.0050207
1525075383.8704958,0.0000000,0.5200000,104.2746927,7.3000000,0.0511780,3.5621773,2.6741973,-0.0370857,-0.0265417,-0.0035589,0.1084572,0.0314799,0.1832634,0.0211494,0.0404044,-0.0035589
1525075383.8788292,0.0000000,0.5200000,59.9272809,7.3000000,0.0513514,3.5625113,2.6741741,-0.0360779,-0.0262208,-0.0019663,0.1311494,0.0460363,0.1929052,0.0203933,0.0396643,-0.0019663
1525075383.8871627,0.0000000,0.5200000,43.6613710,7.3000000,0.0515179,3.5628384,2.6741645,-0.0348999,-0.0257745,-0.0003438,0.1489853,0.0611283,0.1908892,0.0195424,0.0387352,-0.0003438
1525075383.8954961,0.0000000,0.5200000,40.2980439,7.3000000,0.0516771,3.5631569,2.6741684,-0.0335948,-0.0252020,0.0012151,0.1615163,0.0757700,0.1786331,0.0186354,0.0376361,0.0012151
1525075383.9038296,0.0000000,0.5200000,36.9549137,7.3000000,0.0518285,3.5634656,2.6741848,-0.0322080,-0.0245116,0.0026334,0.1687037,0.0888873,0.1584923,0.0177090,0.0363945,0.0026334
1525075383.9121630,0.0000000,0.5200000,33.8952617,7.3000000,0.0519722,3.5637635,2.6742123,-0.0307831,-0.0237205,0.0038567,0.1709001,0.0995581,0.1330790,0.0167944,0.0350458,0.0038567
1525075383.9204965,0.0000000,0.5200000,31.2747039,7.3000000,0.0521084,3.5640497,2.6742490,-0.0293596,-0.0228523,0.0048514,0.1687977,0.1071921,0.1049959,0.0159160,0.0336288,0.0048514
1525075383.9288299,0.0000000,0.5200000,28.8080749,7.3000000,0.0522375,3.5643240,2.6742931,-0.0279698,-0.0219340,0.0056066,0.1633462,0.1115484,0.0765623,0.0150903,0.0321822,0.0056066
1525075383.9371634,0.0000000,0.5200000,26.3250125,7.3000000,0.0523599,3.5645861,2.6743425,-0.0266372,-0.0209932,0.0061275,0.1556324,0.1127868,0.0493700,0.0143259,0.0307412,0.0061275
