# Interpolated data from file: raw_data/random_driving_5.bag.csv
# Old header: # Exported rosbag data from bag: 4_20_18/random_driving_5.bag
# # Start rostime: 1524256654.70427
# # End rostime: 1524256706.59643
# # Message count: 16501 filtered, 17851 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1524256654.9487944,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319017,2.0324000,1.7331548,-0.0000116,0.0000707,0.0001593,0.0003371,-0.0020584,-0.0069665,0.0000716,0.0000000,0.0001593
1524256654.9571278,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319012,2.0324000,1.7331559,-0.0000089,0.0000542,0.0001003,0.0003043,-0.0018577,-0.0071858,0.0000549,0.0000000,0.0001003
1524256654.9654613,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319008,2.0324000,1.7331565,-0.0000065,0.0000397,0.0000395,0.0002576,-0.0015725,-0.0074260,0.0000403,0.0000000,0.0000395
1524256654.9737947,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319005,2.0324000,1.7331565,-0.0000046,0.0000279,-0.0000235,0.0002062,-0.0012587,-0.0077288,0.0000283,0.0000000,-0.0000235
1524256654.9821281,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319003,2.0324000,1.7331561,-0.0000031,0.0000188,-0.0000893,0.0001601,-0.0009775,-0.0080427,0.0000190,0.0000000,-0.0000893
1524256654.9904616,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319002,2.0324000,1.7331550,-0.0000019,0.0000117,-0.0001575,0.0001243,-0.0007588,-0.0082330,0.0000118,0.0000000,-0.0001575
1524256654.9987950,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319001,2.0324000,1.7331534,-0.0000010,0.0000061,-0.0002265,0.0000992,-0.0006056,-0.0081053,0.0000062,0.0000000,-0.0002265
1524256655.0071285,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319001,2.0324000,1.7331513,-0.0000003,0.0000016,-0.0002926,0.0000869,-0.0005307,-0.0075097,0.0000016,0.0000000,-0.0002926
1524256655.0154619,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319001,2.0324000,1.7331486,0.0000004,-0.0000027,-0.0003517,0.0000893,-0.0005453,-0.0063648,-0.0000028,0.0000000,-0.0003517
1524256655.0237954,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319002,2.0324000,1.7331454,0.0000012,-0.0000075,-0.0003987,0.0001068,-0.0006519,-0.0046440,-0.0000076,0.0000000,-0.0003987
1524256655.0321288,0.0000000,0.5200000,0.0000000,7.3664074,-0.4319002,2.0324000,1.7331419,0.0000022,-0.0000136,-0.0004291,0.0001394,-0.0008512,-0.0024007,-0.0000138,0.0000000,-0.0004291
1524256655.0404623,0.0000000,0.5200000,0.0000000,7.3520726,-0.4319004,2.0324000,1.7331383,0.0000036,-0.0000217,-0.0004387,0.0001859,-0.0011350,0.0002216,-0.0000220,0.0000000,-0.0004387
1524256655.0487957,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319006,2.0324000,1.7331346,0.0000053,-0.0000325,-0.0004254,0.0002477,-0.0015124,0.0029839,-0.0000330,0.0000000,-0.0004254
1524256655.0571291,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319009,2.0324000,1.7331312,0.0000077,-0.0000469,-0.0003890,0.0003228,-0.0019713,0.0055965,-0.0000475,0.0000000,-0.0003890
1524256655.0654626,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319014,2.0324000,1.7331281,0.0000107,-0.0000654,-0.0003321,0.0004049,-0.0024723,0.0077131,-0.0000662,0.0000000,-0.0003321
1524256655.0737960,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319020,2.0324000,1.7331256,0.0000144,-0.0000881,-0.0002604,0.0004903,-0.0029939,0.0090148,-0.0000893,0.0000000,-0.0002604
1524256655.0821295,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319029,2.0324000,1.7331238,0.0000189,-0.0001153,-0.0001818,0.0005726,-0.0034966,0.0093108,-0.0001168,0.0000000,-0.0001818
1524256655.0904629,0.0000000,0.5200000,0.0000000,7.3409381,-0.4319040,2.0324000,1.7331226,0.0000240,-0.0001464,-0.0001053,0.0006401,-0.0039085,0.0084955,-0.0001484,0.0000000,-0.0001053
1524256655.0987964,0.0000000,0.5200000,0.0000000,7.3761263,-0.4319054,2.0324000,1.7331220,0.0000295,-0.0001804,-0.0000403,0.0006822,-0.0041659,0.0065834,-0.0001828,0.0000000,-0.0000403
1524256655.1071298,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319070,2.0324000,1.7331219,0.0000353,-0.0002158,0.0000045,0.0006893,-0.0042237,0.0037652,-0.0002187,0.0000000,0.0000045
1524256655.1154633,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319090,2.0324000,1.7331221,0.0000410,-0.0002508,0.0000225,0.0006485,-0.0040291,0.0004022,-0.0002541,0.0000000,0.0000225
1524256655.1237967,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319113,2.0324000,1.7331223,0.0000462,-0.0002830,0.0000112,0.0005616,-0.0035394,-0.0030770,-0.0002867,0.0000002,0.0000112
1524256655.1321301,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319138,2.0324000,1.7331223,0.0000504,-0.0003098,-0.0000288,0.0004258,-0.0027318,-0.0062308,-0.0003139,0.0000003,-0.0000288
1524256655.1404636,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319165,2.0324000,1.7331218,0.0000533,-0.0003285,-0.0000927,0.0002248,-0.0016173,-0.0086221,-0.0003328,0.0000005,-0.0000927
1524256655.1487970,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319193,2.0324000,1.7331207,0.0000541,-0.0003368,-0.0001725,-0.0000352,-0.0002385,-0.0099470,-0.0003411,0.0000010,-0.0001725
1524256655.1571305,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319222,2.0324000,1.7331190,0.0000527,-0.0003325,-0.0002585,-0.0003424,0.0013399,-0.0100593,-0.0003366,0.0000018,-0.0002585
1524256655.1654639,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319249,2.0324000,1.7331164,0.0000484,-0.0003144,-0.0003401,-0.0006874,0.0030027,-0.0089850,-0.0003181,0.0000030,-0.0003401
1524256655.1737974,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319275,2.0324001,1.7331133,0.0000412,-0.0002824,-0.0004082,-0.0010540,0.0046108,-0.0069471,-0.0002854,0.0000050,-0.0004082
1524256655.1821308,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319297,2.0324001,1.7331096,0.0000309,-0.0002376,-0.0004559,-0.0014217,0.0060088,-0.0042866,-0.0002394,0.0000079,-0.0004559
1524256655.1904643,0.0000000,0.5200000,0.0000000,7.3417719,-0.4319315,2.0324002,1.7331057,0.0000175,-0.0001823,-0.0004797,-0.0017667,0.0070426,-0.0013612,-0.0001827,0.0000122,-0.0004797
1524256655.1987977,0.0000000,0.5200000,0.0000000,7.3730535,-0.4319327,2.0324003,1.7331016,0.0000014,-0.0001202,-0.0004786,-0.0020607,0.0075730,0.0014482,-0.0001189,0.0000180,-0.0004786
1524256655.2071311,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319335,2.0324005,1.7330977,-0.0000168,-0.0000561,-0.0004555,-0.0022704,0.0074886,0.0038423,-0.0000526,0.0000257,-0.0004555
1524256655.2154646,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319336,2.0324008,1.7330940,-0.0000364,0.0000046,-0.0004146,-0.0023679,0.0067789,0.0056771,0.0000104,0.0000352,-0.0004146
1524256655.2237980,0.0000000,0.5200000,0.0000000,7.3804362,-0.4319333,2.0324011,1.7330908,-0.0000563,0.0000569,-0.0003609,-0.0023287,0.0055263,0.0068964,0.0000653,0.0000464,-0.0003609
1524256655.2321315,0.0000000,0.5200000,0.0000000,7.3360610,-0.4319325,2.0324015,1.7330880,-0.0000752,0.0000967,-0.0002996,-0.0021285,0.0038605,0.0075901,0.0001076,0.0000586,-0.0002996
1524256655.2404649,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319315,2.0324021,1.7330858,-0.0000918,0.0001212,-0.0002344,-0.0017522,0.0019765,0.0079129,0.0001345,0.0000710,-0.0002344
1524256655.2487984,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319303,2.0324027,1.7330841,-0.0001044,0.0001297,-0.0001678,-0.0012037,0.0001176,0.0079811,0.0001448,0.0000821,-0.0001678
1524256655.2571318,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319291,2.0324034,1.7330830,-0.0001118,0.0001232,-0.0001014,-0.0005057,-0.0014922,0.0078718,0.0001397,0.0000905,-0.0001014
1524256655.2654653,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319280,2.0324042,1.7330824,-0.0001129,0.0001048,-0.0000366,0.0003115,-0.0026839,0.0075846,0.0001216,0.0000944,-0.0000366
1524256655.2737987,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319271,2.0324050,1.7330824,-0.0001066,0.0000785,0.0000250,0.0011861,-0.0033648,0.0070806,0.0000947,0.0000926,0.0000250
1524256655.2821321,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319264,2.0324058,1.7330829,-0.0000931,0.0000487,0.0000815,0.0020176,-0.0035330,0.0063199,0.0000631,0.0000840,0.0000815
1524256655.2904656,0.0000000,0.5200000,0.0000000,7.3405085,-0.4319260,2.0324064,1.7330838,-0.0000730,0.0000196,0.0001304,0.0027103,-0.0032618,0.0052494,0.0000311,0.0000689,0.0001304
1524256655.2987990,0.0000000,0.5200000,0.0000000,7.4000000,-0.4319259,2.0324069,1.7330850,-0.0000479,-0.0000057,0.0001689,0.0031857,-0.0026753,0.0038884,0.0000022,0.0000482,0.0001689
1524256655.3071325,0.0000000,0.5200000,0.0000000,7.3930694,-0.4319260,2.0324072,1.7330866,-0.0000199,-0.0000250,0.0001952,0.0033654,-0.0019186,0.0023686,-0.0000215,0.0000237,0.0001952
1524256655.3154659,0.0000000,0.5200000,0.0000000,7.3096513,-0.4319262,2.0324073,1.7330883,0.0000082,-0.0000376,0.0002084,0.0031880,-0.0011248,0.0008580,-0.0000385,-0.0000020,0.0002084
1524256655.3237994,0.0000000,0.5200000,0.0000000,7.3775711,-0.4319266,2.0324072,1.7330900,0.0000332,-0.0000437,0.0002095,0.0026503,-0.0003813,-0.0004638,-0.0000485,-0.0000257,0.0002095
1524256655.3321328,0.0000000,0.5200000,0.0000000,7.3354554,-0.4319270,2.0324069,1.7330918,0.0000523,-0.0000440,0.0002007,0.0017935,0.0002907,-0.0013714,-0.0000519,-0.0000445,0.0002007
1524256655.3404663,0.0000000,0.5200000,0.0000000,7.3455712,-0.4319275,2.0324064,1.7330934,0.0000631,-0.0000389,0.0001866,0.0006912,0.0009013,-0.0016864,-0.0000486,-0.0000560,0.0001866
1524256655.3487997,0.0000000,0.5200000,0.0000000,7.3754779,-0.4319278,2.0324059,1.7330949,0.0000639,-0.0000290,0.0001726,-0.0005491,0.0014828,-0.0013568,-0.0000389,-0.0000583,0.0001726
1524256655.3571332,0.0000000,0.5200000,0.0000000,7.3085659,-0.4319281,2.0324055,1.7330963,0.0000540,-0.0000142,0.0001640,-0.0018067,0.0020883,-0.0004056,-0.0000227,-0.0000509,0.0001640
1524256655.3654666,0.0000000,0.5200000,0.0000000,7.3985582,-0.4319282,2.0324051,1.7330976,0.0000338,0.0000058,0.0001658,-0.0029521,0.0027176,0.0010584,0.0000003,-0.0000343,0.0001658
1524256655.3738000,0.0000000,0.5200000,0.0000000,7.3231493,-0.4319281,2.0324049,1.7330990,0.0000047,0.0000311,0.0001816,-0.0038636,0.0033250,0.0028197,0.0000299,-0.0000097,0.0001816
1524256655.3821335,0.0000000,0.5200000,0.0000000,7.3630477,-0.4319277,2.0324049,1.7331006,-0.0000306,0.0000613,0.0002128,-0.0044388,0.0038341,0.0046052,0.0000654,0.0000203,0.0002128
1524256655.3904669,0.0000000,0.5200000,0.0000000,7.3555635,-0.4319270,2.0324052,1.7331026,-0.0000692,0.0000950,0.0002584,-0.0045969,0.0041134,0.0061332,0.0001049,0.0000530,0.0002584
1524256655.3988004,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319260,2.0324058,1.7331049,-0.0001073,0.0001298,0.0003150,-0.0042923,0.0040395,0.0071353,0.0001454,0.0000849,0.0003150
1524256655.4071338,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319246,2.0324067,1.7331078,-0.0001408,0.0001623,0.0003773,-0.0035248,0.0035465,0.0073715,0.0001829,0.0001127,0.0003773
1524256655.4154673,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319229,2.0324077,1.7331112,-0.0001660,0.0001889,0.0004379,-0.0023382,0.0026103,0.0066804,0.0002133,0.0001333,0.0004379
1524256655.4238007,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319210,2.0324089,1.7331151,-0.0001797,0.0002058,0.0004887,-0.0008267,0.0012922,0.0049979,0.0002322,0.0001441,0.0004887
1524256655.4321342,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319191,2.0324101,1.7331194,-0.0001798,0.0002105,0.0005212,0.0008685,-0.0002604,0.0023873,0.0002367,0.0001434,0.0005212
1524256655.4404676,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319171,2.0324113,1.7331238,-0.0001653,0.0002015,0.0005284,0.0025777,-0.0018694,-0.0009302,0.0002256,0.0001305,0.0005284
1524256655.4488010,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319153,2.0324123,1.7331282,-0.0001368,0.0001793,0.0005057,0.0041184,-0.0033338,-0.0046526,0.0001991,0.0001060,0.0005057
1524256655.4571345,0.0000000,0.5200000,0.0000000,7.3095109,-0.4319138,2.0324130,1.7331322,-0.0000966,0.0001459,0.0004509,0.0053201,-0.0044684,-0.0084554,0.0001596,0.0000718,0.0004509
1524256655.4654679,0.0000000,0.5200000,0.0000000,7.3916953,-0.4319126,2.0324135,1.7331357,-0.0000482,0.0001048,0.0003648,0.0060525,-0.0051547,-0.0119630,0.0001112,0.0000306,0.0003648
1524256655.4738014,0.0000000,0.5200000,0.0000000,7.3283117,-0.4319119,2.0324135,1.7331383,0.0000043,0.0000600,0.0002515,0.0062416,-0.0053311,-0.0147502,0.0000585,-0.0000139,0.0002515
1524256655.4821348,0.0000000,0.5200000,0.0000000,7.3567573,-0.4319117,2.0324132,1.7331399,0.0000559,0.0000160,0.0001189,0.0058819,-0.0050003,-0.0164797,0.0000067,-0.0000577,0.0001189
1524256655.4904683,0.0000000,0.5200000,0.0000000,7.3586504,-0.4319118,2.0324126,1.7331403,0.0001023,-0.0000233,-0.0000231,0.0050391,-0.0042457,-0.0169842,-0.0000395,-0.0000972,-0.0000231
1524256655.4988017,0.0000000,0.5200000,0.0000000,7.3229870,-0.4319123,2.0324116,1.7331395,0.0001399,-0.0000548,-0.0001641,0.0038259,-0.0031857,-0.0161972,-0.0000767,-0.0001292,-0.0001641
1524256655.5071352,0.0000000,0.5200000,0.0000000,7.3946579,-0.4319131,2.0324104,1.7331376,0.0001660,-0.0000764,-0.0002931,0.0024022,-0.0019476,-0.0141620,-0.0001022,-0.0001515,-0.0002931
1524256655.5154686,0.0000000,0.5200000,0.0000000,7.3144500,-0.4319140,2.0324091,1.7331346,0.0001799,-0.0000873,-0.0004002,0.0009440,-0.0006460,-0.0110696,-0.0001152,-0.0001634,-0.0004002
1524256655.5238020,0.0000000,0.5200000,0.0000000,7.3807575,-0.4319150,2.0324077,1.7331309,0.0001818,-0.0000872,-0.0004776,-0.0004102,0.0006189,-0.0072072,-0.0001154,-0.0001653,-0.0004776
1524256655.5321355,0.0000000,0.5200000,0.0000000,7.4000000,-0.4319160,2.0324063,1.7331267,0.0001731,-0.0000769,-0.0005203,-0.0015507,0.0017651,-0.0029429,-0.0001039,-0.0001584,-0.0005203
1524256655.5404689,0.0000000,0.5200000,0.0000000,7.4000000,-0.4319167,2.0324051,1.7331222,0.0001559,-0.0000578,-0.0005266,-0.0024058,0.0027463,0.0013366,-0.0000822,-0.0001446,-0.0005266
1524256655.5488024,0.0000000,0.5200000,0.0000000,7.3730286,-0.4319173,2.0324039,1.7331179,0.0001330,-0.0000312,-0.0004980,-0.0029391,0.0035087,0.0052339,-0.0000522,-0.0001262,-0.0004980
1524256655.5571358,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319176,2.0324030,1.7331139,0.0001070,0.0000007,-0.0004394,-0.0031657,0.0040267,0.0083340,-0.0000166,-0.0001057,-0.0004394
1524256655.5654693,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319176,2.0324022,1.7331106,0.0000802,0.0000359,-0.0003591,-0.0031497,0.0042908,0.0103281,0.0000225,-0.0000850,-0.0003591
1524256655.5738027,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319172,2.0324015,1.7331079,0.0000545,0.0000722,-0.0002673,-0.0029497,0.0042746,0.0110666,0.0000625,-0.0000654,-0.0002673
1524256655.5821362,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319166,2.0324011,1.7331061,0.0000310,0.0001072,-0.0001747,-0.0026304,0.0039867,0.0105181,0.0001008,-0.0000480,-0.0001747
1524256655.5904696,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319156,2.0324007,1.7331050,0.0000106,0.0001387,-0.0000920,-0.0022594,0.0034342,0.0088179,0.0001351,-0.0000329,-0.0000920
1524256655.5988030,0.0000000,0.5200000,0.0000000,7.3283890,-0.4319143,2.0324005,1.7331046,-0.0000066,0.0001644,-0.0000277,-0.0018916,0.0026467,0.0063201,0.0001633,-0.0000200,-0.0000277
1524256655.6071365,0.0000000,0.5200000,0.0000000,7.4000000,-0.4319128,2.0324004,1.7331046,-0.0000209,0.0001828,0.0000134,-0.0015742,0.0017107,0.0034799,0.0001838,-0.0000089,0.0000134
1524256655.6154699,0.0000000,0.5200000,0.0000000,7.4000000,-0.4319112,2.0324004,1.7331048,-0.0000329,0.0001929,0.0000303,-0.0013359,0.0007087,0.0007881,0.0001957,0.0000012,0.0000303
1524256655.6238034,0.0000000,0.5200000,0.0000000,7.4000000,-0.4319096,2.0324004,1.7331051,-0.0000432,0.0001946,0.0000265,-0.0011850,-0.0002855,-0.0012911,0.0001990,0.0000112,0.0000265
1524256655.6321368,0.0000000,0.5200000,0.0000000,7.4000000,-0.4319079,2.0324006,1.7331052,-0.0000526,0.0001882,0.0000088,-0.0011155,-0.0011883,-0.0024591,0.0001942,0.0000215,0.0000088
1524256655.6404703,0.0000000,0.5200000,0.0000000,7.3559971,-0.4319063,2.0324008,1.7331052,-0.0000618,0.0001748,-0.0000145,-0.0011117,-0.0019312,-0.0025939,0.0001825,0.0000327,-0.0000145
1524256655.6488037,0.0000000,0.5200000,0.0000000,7.3287366,-0.4319049,2.0324011,1.7331050,-0.0000711,0.0001560,-0.0000345,-0.0011270,-0.0024762,-0.0017888,0.0001654,0.0000450,-0.0000345
1524256655.6571372,0.0000000,0.5200000,0.0000000,7.3874781,-0.4319036,2.0324015,1.7331046,-0.0000806,0.0001335,-0.0000443,-0.0010957,-0.0028112,-0.0003496,0.0001448,0.0000579,-0.0000443
1524256655.6654706,0.0000000,0.5200000,0.0000000,7.3010313,-0.4319025,2.0324021,1.7331043,-0.0000894,0.0001091,-0.0000403,-0.0009736,-0.0029539,0.0013411,0.0001222,0.0000706,-0.0000403
1524256655.6738040,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319015,2.0324027,1.7331040,-0.0000968,0.0000843,-0.0000219,-0.0007282,-0.0029381,0.0028968,0.0000988,0.0000819,-0.0000219
1524256655.6821375,0.0000000,0.5200000,0.0000000,7.3575959,-0.4319008,2.0324034,1.7331039,-0.0001015,0.0000602,0.0000080,-0.0003139,-0.0027835,0.0039461,0.0000758,0.0000905,0.0000080
1524256655.6904709,0.0000000,0.5200000,0.0000000,7.3573238,-0.4319003,2.0324042,1.7331041,-0.0001020,0.0000379,0.0000438,0.0002764,-0.0025150,0.0042735,0.0000539,0.0000945,0.0000438
1524256655.6988044,0.0000000,0.5200000,0.0000000,7.3000000,-0.4318999,2.0324050,1.7331046,-0.0000969,0.0000183,0.0000792,0.0009756,-0.0021772,0.0039224,0.0000337,0.0000927,0.0000792
1524256655.7071378,0.0000000,0.5200000,0.0000000,7.3096717,-0.4318997,2.0324058,1.7331054,-0.0000857,0.0000016,0.0001092,0.0017059,-0.0017971,0.0030625,0.0000155,0.0000844,0.0001092
1524256655.7154713,0.0000000,0.5200000,0.0000000,7.3996163,-0.4318997,2.0324064,1.7331064,-0.0000685,-0.0000117,0.0001303,0.0023778,-0.0013849,0.0019761,-0.0000005,0.0000695,0.0001303
1524256655.7238047,0.0000000,0.5200000,0.0000000,7.3220963,-0.4318997,2.0324069,1.7331076,-0.0000461,-0.0000215,0.0001421,0.0028681,-0.0009645,0.0010052,-0.0000137,0.0000490,0.0001421
1524256655.7321382,0.0000000,0.5200000,0.0000000,7.3000000,-0.4318999,2.0324072,1.7331088,-0.0000207,-0.0000278,0.0001470,0.0030844,-0.0005840,0.0003960,-0.0000241,0.0000249,0.0001470
1524256655.7404716,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319001,2.0324073,1.7331100,0.0000053,-0.0000312,0.0001487,0.0029887,-0.0002907,0.0002954,-0.0000316,-0.0000002,0.0001487
1524256655.7488050,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319004,2.0324072,1.7331113,0.0000291,-0.0000326,0.0001519,0.0025764,-0.0001310,0.0007319,-0.0000369,-0.0000235,0.0001519
1524256655.7571385,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319007,2.0324069,1.7331126,0.0000482,-0.0000334,0.0001609,0.0018920,-0.0001179,0.0016214,-0.0000407,-0.0000422,0.0001609
1524256655.7654719,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319011,2.0324065,1.7331140,0.0000607,-0.0000346,0.0001790,0.0010374,-0.0002382,0.0027252,-0.0000439,-0.0000543,0.0001790
1524256655.7738054,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319015,2.0324060,1.7331156,0.0000655,-0.0000374,0.0002063,0.0001492,-0.0004889,0.0036369,-0.0000474,-0.0000586,0.0002063
1524256655.7821388,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319019,2.0324056,1.7331174,0.0000631,-0.0000427,0.0002396,-0.0006295,-0.0008201,0.0039868,-0.0000524,-0.0000554,0.0002396
1524256655.7904723,0.0000000,0.5200000,0.0000000,7.3463469,-0.4319024,2.0324051,1.7331196,0.0000550,-0.0000510,0.0002728,-0.0011752,-0.0011337,0.0034669,-0.0000592,-0.0000461,0.0002728
1524256655.7988057,0.0000000,0.5200000,0.0000000,7.3703281,-0.4319029,2.0324048,1.7331220,0.0000436,-0.0000616,0.0002974,-0.0013988,-0.0013335,0.0018223,-0.0000679,-0.0000330,0.0002974
1524256655.8071392,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319035,2.0324046,1.7331245,0.0000317,-0.0000732,0.0003032,-0.0012598,-0.0013552,-0.0010475,-0.0000774,-0.0000195,0.0003032
1524256655.8154726,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319042,2.0324045,1.7331270,0.0000226,-0.0000842,0.0002799,-0.0007782,-0.0011595,-0.0050272,-0.0000868,-0.0000087,0.0002799
1524256655.8238060,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319049,2.0324044,1.7331292,0.0000187,-0.0000926,0.0002194,-0.0000349,-0.0007413,-0.0097282,-0.0000944,-0.0000035,0.0002194
1524256655.8321395,0.0000000,0.5200000,0.0000000,7.3593509,-0.4319057,2.0324044,1.7331307,0.0000220,-0.0000966,0.0001178,0.0008407,-0.0001498,-0.0145557,-0.0000989,-0.0000061,0.0001178
1524256655.8404729,0.0000000,0.5200000,0.0000000,7.3559249,-0.4319066,2.0324043,1.7331311,0.0000328,-0.0000951,-0.0000232,0.0016883,0.0005263,-0.0187625,-0.0000991,-0.0000170,-0.0000232
1524256655.8488064,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319074,2.0324041,1.7331303,0.0000501,-0.0000878,-0.0001949,0.0023420,0.0011774,-0.0215679,-0.0000947,-0.0000353,-0.0001949
1524256655.8571398,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319082,2.0324037,1.7331279,0.0000718,-0.0000754,-0.0003827,0.0026597,0.0016985,-0.0223375,-0.0000861,-0.0000586,-0.0003827
1524256655.8654733,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319088,2.0324031,1.7331239,0.0000944,-0.0000595,-0.0005672,0.0025521,0.0020129,-0.0206494,-0.0000740,-0.0000836,-0.0005672
1524256655.8738067,0.0000000,0.5200000,0.0000000,7.3000000,-0.4319094,2.0324023,1.7331184,0.0001143,-0.0000419,-0.0007268,0.0020027,0.0020888,-0.0164064,-0.0000598,-0.0001060,-0.0007268
