# Interpolated data from file: data/4_30_18_exported/random_driving_nimh_2.bag.csv
# Old header: # Exported rosbag data from bag: 4_30_18/random_driving_nimh_2.bag
# # Start rostime: 1525076784.46029
# # End rostime: 1525076904.86989
# # Message count: 37396 filtered, 41863 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1525076784.7781854,0.0000000,0.5200000,0.0000000,8.7241606,-1.5558565,0.7288072,0.3283492,0.0000235,-0.0000064,-0.0003744,0.0064406,-0.0012515,0.0221258,0.0000202,-0.0000136,-0.0003744
1525076784.7865188,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558561,0.7288070,0.3283468,0.0000754,-0.0000168,-0.0001783,0.0055811,-0.0012230,0.0236176,0.0000659,-0.0000402,-0.0001783
1525076784.7948523,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558554,0.7288065,0.3283462,0.0001165,-0.0000268,0.0000193,0.0040014,-0.0011650,0.0225207,0.0001017,-0.0000629,0.0000193
1525076784.8031857,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558544,0.7288059,0.3283471,0.0001421,-0.0000362,0.0001970,0.0020006,-0.0010654,0.0190964,0.0001228,-0.0000801,0.0001970
1525076784.8115191,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558533,0.7288052,0.3283495,0.0001499,-0.0000445,0.0003375,-0.0000717,-0.0009157,0.0139743,0.0001275,-0.0000905,0.0003375
1525076784.8198526,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558523,0.7288044,0.3283528,0.0001409,-0.0000514,0.0004299,-0.0018760,-0.0007103,0.0079914,0.0001168,-0.0000941,0.0004299
1525076784.8281860,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558514,0.7288036,0.3283566,0.0001186,-0.0000564,0.0004707,-0.0031499,-0.0004501,0.0019822,0.0000941,-0.0000916,0.0004707
1525076784.8365195,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558507,0.7288029,0.3283606,0.0000884,-0.0000589,0.0004630,-0.0037466,-0.0001428,-0.0033341,0.0000646,-0.0000843,0.0004630
1525076784.8448529,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558503,0.7288022,0.3283643,0.0000562,-0.0000588,0.0004152,-0.0036278,0.0002038,-0.0074296,0.0000342,-0.0000737,0.0004152
1525076784.8531864,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558501,0.7288016,0.3283675,0.0000279,-0.0000555,0.0003392,-0.0028708,0.0005753,-0.0100526,0.0000085,-0.0000616,0.0003392
1525076784.8615198,0.0000000,0.5200000,0.0000000,8.7194784,-1.5558501,0.7288012,0.3283700,0.0000083,-0.0000492,0.0002476,-0.0016798,0.0009377,-0.0112369,-0.0000080,-0.0000492,0.0002476
1525076784.8698533,0.0000000,0.5200000,0.0000000,8.7972650,-1.5558503,0.7288008,0.3283717,-0.0000001,-0.0000399,0.0001519,-0.0003023,0.0012542,-0.0111748,-0.0000130,-0.0000378,0.0001519
1525076784.8781867,0.0000000,0.5200000,0.0000000,8.7138469,-1.5558504,0.7288006,0.3283725,0.0000033,-0.0000283,0.0000614,0.0010375,0.0014970,-0.0101504,-0.0000060,-0.0000278,0.0000614
1525076784.8865201,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558504,0.7288004,0.3283727,0.0000172,-0.0000150,-0.0000173,0.0021303,0.0016365,-0.0084990,0.0000115,-0.0000197,-0.0000173
1525076784.8948536,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558502,0.7288002,0.3283722,0.0000388,-0.0000010,-0.0000803,0.0028172,0.0016490,-0.0064631,0.0000364,-0.0000135,-0.0000803
1525076784.9031870,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558497,0.7288001,0.3283713,0.0000642,0.0000125,-0.0001250,0.0030092,0.0015227,-0.0041918,0.0000648,-0.0000088,-0.0001250
1525076784.9115205,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558491,0.7288001,0.3283702,0.0000889,0.0000244,-0.0001501,0.0026839,0.0012578,-0.0017866,0.0000920,-0.0000056,-0.0001501
1525076784.9198539,0.0000000,0.5200000,0.0000000,8.7036148,-1.5558482,0.7288000,0.3283688,0.0001089,0.0000335,-0.0001548,0.0019054,0.0008763,0.0006937,0.0001139,-0.0000034,-0.0001548
1525076784.9281874,0.0000000,0.5200000,0.0000000,8.7763956,-1.5558472,0.7288000,0.3283676,0.0001207,0.0000390,-0.0001386,0.0007863,0.0004121,0.0031527,0.0001268,-0.0000020,-0.0001386
1525076784.9365208,0.0000000,0.5200000,0.0000000,8.7429500,-1.5558461,0.7288000,0.3283665,0.0001220,0.0000403,-0.0001022,-0.0005612,-0.0001032,0.0053941,0.0001285,-0.0000011,-0.0001022
1525076784.9448543,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558450,0.7288000,0.3283659,0.0001113,0.0000373,-0.0000487,-0.0020110,-0.0006357,0.0071336,0.0001174,-0.0000006,-0.0000487
1525076784.9531877,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558441,0.7288000,0.3283657,0.0000885,0.0000298,0.0000166,-0.0034165,-0.0011381,0.0080946,0.0000933,-0.0000004,0.0000166
1525076784.9615211,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558435,0.7288000,0.3283662,0.0000544,0.0000183,0.0000862,-0.0046577,-0.0015682,0.0080476,0.0000574,-0.0000002,0.0000862
1525076784.9698546,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558432,0.7288000,0.3283672,0.0000108,0.0000036,0.0001508,-0.0056385,-0.0019069,0.0068220,0.0000114,-0.0000001,0.0001508
1525076784.9781880,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558433,0.7288000,0.3283687,-0.0000396,-0.0000135,0.0001999,-0.0062671,-0.0021305,0.0044033,-0.0000418,0.0000000,0.0001999
1525076784.9865215,0.0000000,0.5200000,0.0000000,8.7648378,-1.5558439,0.7288000,0.3283705,-0.0000936,-0.0000319,0.0002242,-0.0064906,-0.0022114,0.0010099,-0.0000989,0.0000000,0.0002242
1525076784.9948549,0.0000000,0.5200000,0.0000000,8.7509068,-1.5558449,0.7288000,0.3283724,-0.0001478,-0.0000503,0.0002168,-0.0062955,-0.0021450,-0.0029436,-0.0001561,0.0000000,0.0002168
1525076785.0031884,0.0000000,0.5200000,0.0000000,8.7267301,-1.5558465,0.7288000,0.3283741,-0.0001985,-0.0000676,0.0001751,-0.0056971,-0.0019411,-0.0069620,-0.0002097,0.0000000,0.0001751
1525076785.0115218,0.0000000,0.5200000,0.0000000,8.7907654,-1.5558484,0.7288000,0.3283753,-0.0002427,-0.0000827,0.0001007,-0.0047629,-0.0016228,-0.0105378,-0.0002564,0.0000000,0.0001007
1525076785.0198553,0.0000000,0.5200000,0.0000000,8.7035051,-1.5558508,0.7288000,0.3283758,-0.0002779,-0.0000947,-0.0000005,-0.0036055,-0.0012284,-0.0132018,-0.0002936,0.0000000,-0.0000005
1525076785.0281887,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558533,0.7288000,0.3283753,-0.0003028,-0.0001032,-0.0001193,-0.0023345,-0.0007954,-0.0146103,-0.0003199,0.0000000,-0.0001193
1525076785.0365222,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558561,0.7288000,0.3283738,-0.0003168,-0.0001079,-0.0002440,-0.0010453,-0.0003561,-0.0145950,-0.0003347,0.0000000,-0.0002440
1525076785.0448556,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558589,0.7288000,0.3283712,-0.0003202,-0.0001091,-0.0003625,0.0001577,0.0000539,-0.0131686,-0.0003383,0.0000000,-0.0003625
1525076785.0531890,0.0000000,0.5200000,0.0000000,8.7338416,-1.5558617,0.7288000,0.3283678,-0.0003142,-0.0001070,-0.0004635,0.0012122,0.0004131,-0.0104806,-0.0003319,0.0000000,-0.0004635
1525076785.0615225,0.0000000,0.5200000,0.0000000,8.8000000,-1.5558644,0.7288000,0.3283635,-0.0003000,-0.0001022,-0.0005372,0.0021258,0.0007244,-0.0067810,-0.0003170,0.0000000,-0.0005372
1525076785.0698559,0.0000000,0.5200000,0.0000000,8.8000000,-1.5558670,0.7288000,0.3283588,-0.0002788,-0.0000950,-0.0005765,0.0029421,0.0010025,-0.0023844,-0.0002945,0.0000000,-0.0005765
1525076785.0781894,0.0000000,0.5200000,0.0000000,8.8000000,-1.5558694,0.7288000,0.3283539,-0.0002510,-0.0000855,-0.0005770,0.0037379,0.0012736,0.0023964,-0.0002652,0.0000000,-0.0005770
1525076785.0865228,0.0000000,0.5200000,0.0000000,8.7332758,-1.5558714,0.7288000,0.3283492,-0.0002165,-0.0000737,-0.0005366,0.0045903,0.0015640,0.0072463,-0.0002287,0.0000000,-0.0005366
1525076785.0948563,0.0000000,0.5200000,0.0000000,8.7484957,-1.5558732,0.7288000,0.3283450,-0.0001745,-0.0000594,-0.0004562,0.0055311,0.0018844,0.0118466,-0.0001843,0.0000000,-0.0004562
1525076785.1031897,0.0000000,0.5200000,0.0000000,8.8000000,-1.5558745,0.7288000,0.3283416,-0.0001243,-0.0000423,-0.0003391,0.0065379,0.0022273,0.0159015,-0.0001313,0.0000000,-0.0003391
1525076785.1115232,0.0000000,0.5200000,0.0000000,8.7906314,-1.5558754,0.7288000,0.3283393,-0.0000655,-0.0000223,-0.0001912,0.0075341,0.0025667,0.0191391,-0.0000692,0.0000000,-0.0001912
1525076785.1198566,0.0000000,0.5200000,0.0000000,8.7041847,-1.5558757,0.7288000,0.3283384,0.0000013,0.0000004,-0.0000202,0.0083859,0.0028568,0.0213165,0.0000014,0.0000000,-0.0000202
1525076785.1281900,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558753,0.7288000,0.3283390,0.0000743,0.0000253,0.0001641,0.0089148,0.0030370,0.0222370,0.0000784,0.0000000,0.0001641
1525076785.1365235,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558743,0.7288000,0.3283411,0.0001499,0.0000511,0.0003505,0.0089477,0.0030483,0.0217883,0.0001583,0.0000000,0.0003505
1525076785.1448569,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558727,0.7288000,0.3283448,0.0002234,0.0000761,0.0005272,0.0083485,0.0028443,0.0199246,0.0002360,0.0000000,0.0005272
1525076785.1531904,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558704,0.7288000,0.3283499,0.0002890,0.0000985,0.0006825,0.0070395,0.0023984,0.0166623,0.0003053,0.0000000,0.0006825
1525076785.1615238,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558676,0.7288000,0.3283562,0.0003407,0.0001161,0.0008049,0.0050478,0.0017200,0.0121482,0.0003599,0.0000000,0.0008049
1525076785.1698573,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558644,0.7288000,0.3283633,0.0003731,0.0001271,0.0008850,0.0025062,0.0008542,0.0066931,0.0003942,0.0000000,0.0008850
1525076785.1781907,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558610,0.7288000,0.3283709,0.0003825,0.0001303,0.0009165,-0.0003756,-0.0001276,0.0007400,0.0004041,0.0000000,0.0009165
1525076785.1865242,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558577,0.7288000,0.3283786,0.0003669,0.0001250,0.0008973,-0.0033205,-0.0011310,-0.0052073,0.0003876,0.0000000,0.0008973
1525076785.1948576,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558546,0.7288000,0.3283859,0.0003271,0.0001115,0.0008297,-0.0059974,-0.0020431,-0.0105973,0.0003456,0.0000000,0.0008297
1525076785.2031910,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558519,0.7288000,0.3283924,0.0002669,0.0000909,0.0007207,-0.0080996,-0.0027596,-0.0148906,0.0002820,0.0000000,0.0007207
1525076785.2115245,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558499,0.7288000,0.3283979,0.0001921,0.0000655,0.0005815,-0.0094231,-0.0032107,-0.0177028,0.0002030,0.0000000,0.0005815
1525076785.2198579,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558485,0.7288000,0.3284021,0.0001099,0.0000374,0.0004257,-0.0098473,-0.0033553,-0.0188235,0.0001161,0.0000000,0.0004257
1525076785.2281914,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558479,0.7288000,0.3284050,0.0000280,0.0000095,0.0002678,-0.0093386,-0.0031821,-0.0182431,0.0000296,0.0000000,0.0002678
1525076785.2365248,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558480,0.7288000,0.3284066,-0.0000458,-0.0000156,0.0001216,-0.0079961,-0.0027246,-0.0162320,-0.0000484,0.0000000,0.0001216
1525076785.2448583,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558487,0.7288000,0.3284070,-0.0001052,-0.0000359,-0.0000027,-0.0060181,-0.0020506,-0.0132230,-0.0001112,0.0000000,-0.0000027
1525076785.2531917,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558499,0.7288000,0.3284065,-0.0001461,-0.0000498,-0.0000988,-0.0036689,-0.0012501,-0.0096886,-0.0001543,0.0000000,-0.0000988
1525076785.2615252,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558513,0.7288000,0.3284054,-0.0001664,-0.0000567,-0.0001642,-0.0012489,-0.0004255,-0.0061422,-0.0001758,0.0000000,-0.0001642
1525076785.2698586,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558528,0.7288000,0.3284038,-0.0001669,-0.0000569,-0.0002011,0.0009790,0.0003336,-0.0030205,-0.0001763,0.0000000,-0.0002011
1525076785.2781920,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558543,0.7288000,0.3284020,-0.0001501,-0.0000511,-0.0002145,0.0028185,0.0009604,-0.0005655,-0.0001586,0.0000000,-0.0002145
1525076785.2865255,0.0000000,0.5200000,0.0000000,8.7658554,-1.5558555,0.7288000,0.3284002,-0.0001199,-0.0000409,-0.0002106,0.0041389,0.0014103,0.0011533,-0.0001267,0.0000000,-0.0002106
1525076785.2948589,0.0000000,0.5200000,0.0000000,8.7506443,-1.5558564,0.7288000,0.3283985,-0.0000811,-0.0000276,-0.0001953,0.0048729,0.0016604,0.0022038,-0.0000857,0.0000000,-0.0001953
1525076785.3031924,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558569,0.7288000,0.3283970,-0.0000387,-0.0000132,-0.0001738,0.0050264,0.0017127,0.0027669,-0.0000409,0.0000000,-0.0001738
1525076785.3115258,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558571,0.7288000,0.3283956,0.0000027,0.0000009,-0.0001492,0.0047009,0.0016018,0.0031017,0.0000028,0.0000000,-0.0001492
1525076785.3198593,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558569,0.7288000,0.3283945,0.0000397,0.0000135,-0.0001221,0.0040358,0.0013751,0.0034454,0.0000419,0.0000000,-0.0001221
1525076785.3281927,0.0000000,0.5200000,0.0000000,8.7803766,-1.5558564,0.7288000,0.3283936,0.0000699,0.0000238,-0.0000918,0.0031532,0.0010744,0.0039042,0.0000739,0.0000000,-0.0000918
1525076785.3365262,0.0000000,0.5200000,0.0000000,8.7341372,-1.5558556,0.7288000,0.3283930,0.0000922,0.0000314,-0.0000571,0.0021862,0.0007449,0.0044858,0.0000974,0.0000000,-0.0000571
1525076785.3448596,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558547,0.7288000,0.3283926,0.0001064,0.0000362,-0.0000170,0.0012726,0.0004336,0.0051547,0.0001124,0.0000000,-0.0000170
1525076785.3531930,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558537,0.7288000,0.3283927,0.0001134,0.0000386,0.0000288,0.0005173,0.0001763,0.0057910,0.0001198,0.0000000,0.0000288
1525076785.3615265,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558527,0.7288000,0.3283931,0.0001150,0.0000392,0.0000795,-0.0000086,-0.0000029,0.0061884,0.0001215,0.0000000,0.0000795
1525076785.3698599,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558517,0.7288000,0.3283940,0.0001133,0.0000386,0.0001320,-0.0002795,-0.0000952,0.0061357,0.0001197,0.0000000,0.0001320
1525076785.3781934,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558507,0.7288000,0.3283953,0.0001103,0.0000376,0.0001818,-0.0003165,-0.0001078,0.0054827,0.0001166,0.0000000,0.0001818
1525076785.3865268,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558498,0.7288000,0.3283970,0.0001080,0.0000368,0.0002234,-0.0001491,-0.0000508,0.0041583,0.0001141,0.0000000,0.0002234
1525076785.3948603,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558488,0.7288000,0.3283990,0.0001079,0.0000367,0.0002511,0.0001725,0.0000588,0.0021820,0.0001139,0.0000000,0.0002511
1525076785.4031937,0.0000000,0.5200000,0.0000000,8.7317176,-1.5558479,0.7288000,0.3284012,0.0001109,0.0000378,0.0002597,0.0005590,0.0001905,-0.0003095,0.0001171,0.0000000,0.0002597
1525076785.4115272,0.0000000,0.5200000,0.0000000,8.7870955,-1.5558469,0.7288000,0.3284034,0.0001172,0.0000399,0.0002459,0.0009103,0.0003102,-0.0031118,0.0001238,0.0000000,0.0002459
1525076785.4198606,0.0000000,0.5200000,0.0000000,8.7048318,-1.5558458,0.7288000,0.3284053,0.0001260,0.0000429,0.0002079,0.0011312,0.0003809,-0.0060097,0.0001332,0.0000000,0.0002079
1525076785.4281940,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558447,0.7288000,0.3284068,0.0001360,0.0000463,0.0001458,0.0011326,0.0003582,-0.0088065,0.0001437,-0.0000001,0.0001458
1525076785.4365275,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558434,0.7288000,0.3284077,0.0001449,0.0000489,0.0000611,0.0008410,0.0002075,-0.0114273,0.0001530,-0.0000004,0.0000611
1525076785.4448609,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558421,0.7288000,0.3284079,0.0001500,0.0000497,-0.0000447,0.0002215,-0.0000808,-0.0140042,0.0001581,-0.0000013,-0.0000447
1525076785.4531944,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558408,0.7288000,0.3284070,0.0001486,0.0000476,-0.0001723,-0.0007179,-0.0005201,-0.0170196,0.0001560,-0.0000029,-0.0001723
1525076785.4615278,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558395,0.7287999,0.3284050,0.0001381,0.0000411,-0.0003284,-0.0019237,-0.0011468,-0.0215232,0.0001439,-0.0000057,-0.0003284
1525076785.4698613,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558384,0.7287999,0.3284015,0.0001165,0.0000285,-0.0005310,-0.0032979,-0.0019962,-0.0292415,0.0001195,-0.0000107,-0.0005310
1525076785.4781947,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558375,0.7287998,0.3283961,0.0000831,0.0000078,-0.0008157,-0.0047140,-0.0030973,-0.0426322,0.0000812,-0.0000194,-0.0008157
1525076785.4865282,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558370,0.7287996,0.3283879,0.0000380,-0.0000232,-0.0012416,-0.0060111,-0.0045017,-0.0650030,0.0000285,-0.0000342,-0.0012416
1525076785.4948616,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558370,0.7287992,0.3283754,-0.0000171,-0.0000672,-0.0018991,-0.0070349,-0.0063037,-0.1005376,-0.0000378,-0.0000581,-0.0018991
1525076785.5031950,0.0000000,0.5200000,0.0000000,8.7277961,-1.5558377,0.7287986,0.3283563,-0.0000793,-0.0001282,-0.0029172,-0.0076815,-0.0086249,-0.1541098,-0.0001164,-0.0000958,-0.0029172
1525076785.5115285,0.0000000,0.5200000,0.0000000,8.7882096,-1.5558390,0.7287976,0.3283268,-0.0001451,-0.0002110,-0.0044676,-0.0078694,-0.0115931,-0.2308916,-0.0002054,-0.0001529,-0.0044676
1525076785.5198619,0.0000000,0.5200000,0.0000000,8.7082348,-1.5558411,0.7287960,0.3282818,-0.0002104,-0.0003214,-0.0067654,-0.0075334,-0.0153220,-0.3356804,-0.0003028,-0.0002364,-0.0067654
1525076785.5281954,0.0000000,0.5200000,0.0000000,8.7000000,-1.5558440,0.7287937,0.3282141,-0.0002707,-0.0004663,-0.0100623,-0.0066252,-0.0198509,-0.4719043,-0.0004065,-0.0003542,-0.0100623
1525076785.5365288,0.0000000,0.4703766,0.0000000,8.7000000,-1.5558479,0.7287901,0.3281141,-0.0003208,-0.0006523,-0.0146305,-0.0050630,-0.0250823,-0.6403243,-0.0005139,-0.0005141,-0.0146305
1525076785.5448623,0.0000000,0.4075739,0.0000000,8.7000000,-1.5558526,0.7287851,0.3279702,-0.0003550,-0.0008844,-0.0207343,-0.0026789,-0.0307265,-0.8376745,-0.0006210,-0.0007229,-0.0207343
1525076785.5531957,0.0000000,0.3710000,0.0000000,8.7000000,-1.5558582,0.7287781,0.3277685,-0.0003655,-0.0011644,-0.0285917,0.0008039,-0.0362439,-1.0555217,-0.0007209,-0.0009847,-0.0285917
1525076785.5615292,0.0000000,0.3567213,0.0000000,8.7162208,-1.5558646,0.7287687,0.3274937,-0.0003416,-0.0014885,-0.0383264,0.0057262,-0.0408576,-1.2795287,-0.0008023,-0.0012994,-0.0383264
1525076785.5698626,0.0000000,0.2933712,0.0000000,8.7997755,-1.5558716,0.7287564,0.3271298,-0.0002701,-0.0018454,-0.0499172,0.0123695,-0.0436318,-1.4895834,-0.0008487,-0.0016607,-0.0499172
1525076785.5781960,0.0000000,0.2206179,0.0000000,8.7171853,-1.5558788,0.7287410,0.3266617,-0.0001355,-0.0022157,-0.0631528,0.0208210,-0.0435874,-1.6611366,-0.0008393,-0.0020550,-0.0631528
1525076785.5865295,0.0000000,0.1409900,0.0000000,8.7000000,-1.5558856,0.7287222,0.3260772,0.0000770,-0.0025718,-0.0776028,0.0308193,-0.0398748,-1.7677078,-0.0007509,-0.0024610,-0.0776028
1525076785.5948629,0.0000000,0.1120000,0.0000000,8.7000000,-1.5558913,0.7287000,0.3253684,0.0003782,-0.0028802,-0.0926146,0.0415463,-0.0319892,-1.7843955,-0.0005624,-0.0028500,-0.0926146
1525076785.6031964,0.0000000,0.1120000,0.0000000,8.7000000,-1.5558949,0.7286747,0.3245336,0.0007694,-0.0031050,-0.1073427,0.0515659,-0.0199517,-1.6918725,-0.0002608,-0.0031882,-0.1073427
1525076785.6115298,0.0000000,0.1120000,0.0000000,8.7000000,-1.5558956,0.7286468,0.3235793,0.0012376,-0.0032128,-0.1208124,0.0589583,-0.0043738,-1.4801654,0.0001518,-0.0034395,-0.1208124
1525076785.6198633,0.0000000,0.1120000,0.0000000,8.7000000,-1.5558924,0.7286174,0.3225201,0.0017520,-0.0031779,-0.1320121,0.0615339,0.0135658,-1.1516257,0.0006545,-0.0035693,-0.1320121
