# Interpolated data from file: /Users/coreywalsh/remote/racecar/bags/5_5_18_exported/random_driving.bag.csv
# Old header: # Exported rosbag data from bag: ./5_5_18/random_driving.bag
# # Start rostime: 1525576924.58950
# # End rostime: 1525577116.72248
# # Message count: 61419 filtered, 67692 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1525576925.1026046,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409679,0.8689184,0.5412275,0.0001101,0.0002664,0.0008176,0.0014771,0.0027367,0.0099662,-0.0000429,0.0002851,0.0008176
1525576925.1109381,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409683,0.8689209,0.5412346,0.0001171,0.0002837,0.0009081,0.0001732,0.0013315,0.0110295,-0.0000458,0.0003035,0.0009081
1525576925.1192715,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409687,0.8689235,0.5412426,0.0001130,0.0002886,0.0010014,-0.0011137,-0.0002049,0.0104548,-0.0000518,0.0003056,0.0010014
1525576925.1276050,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409691,0.8689260,0.5412513,0.0000985,0.0002803,0.0010824,-0.0022272,-0.0017905,0.0081066,-0.0000600,0.0002910,0.0010824
1525576925.1359384,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409697,0.8689283,0.5412606,0.0000759,0.0002588,0.0011365,-0.0029761,-0.0033541,0.0042491,-0.0000683,0.0002609,0.0011365
1525576925.1442719,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409703,0.8689303,0.5412703,0.0000489,0.0002244,0.0011532,-0.0032144,-0.0048813,-0.0005832,-0.0000737,0.0002175,0.0011532
1525576925.1526053,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409709,0.8689319,0.5412799,0.0000223,0.0001774,0.0011268,-0.0029051,-0.0063400,-0.0057065,-0.0000723,0.0001636,0.0011268
1525576925.1609387,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409715,0.8689331,0.5412890,0.0000005,0.0001187,0.0010581,-0.0020966,-0.0076885,-0.0103892,-0.0000607,0.0001020,0.0010581
1525576925.1692722,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409719,0.8689336,0.5412975,-0.0000126,0.0000493,0.0009536,-0.0009067,-0.0088392,-0.0140901,-0.0000362,0.0000357,0.0009536
1525576925.1776056,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409721,0.8689336,0.5413049,-0.0000146,-0.0000286,0.0008232,0.0004677,-0.0096510,-0.0164009,0.0000022,-0.0000320,0.0008232
1525576925.1859391,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409719,0.8689331,0.5413112,-0.0000048,-0.0001116,0.0006803,0.0018022,-0.0099967,-0.0170492,0.0000533,-0.0000981,0.0006803
1525576925.1942725,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409712,0.8689320,0.5413163,0.0000154,-0.0001952,0.0005391,0.0028581,-0.0097271,-0.0162099,0.0001138,-0.0001594,0.0005391
1525576925.2026060,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409700,0.8689304,0.5413202,0.0000428,-0.0002737,0.0004101,0.0034353,-0.0086891,-0.0143890,0.0001777,-0.0002125,0.0004101
1525576925.2109394,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409682,0.8689285,0.5413231,0.0000727,-0.0003400,0.0002993,0.0034609,-0.0068334,-0.0121606,0.0002375,-0.0002540,0.0002993
1525576925.2192729,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409660,0.8689262,0.5413252,0.0001005,-0.0003876,0.0002074,0.0029624,-0.0042579,-0.0100927,0.0002858,-0.0002804,0.0002074
1525576925.2276063,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409635,0.8689238,0.5413266,0.0001221,-0.0004110,0.0001310,0.0020454,-0.0011331,-0.0087650,0.0003164,-0.0002893,0.0001310
1525576925.2359397,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409607,0.8689214,0.5413274,0.0001346,-0.0004065,0.0000614,0.0008768,0.0023033,-0.0086547,0.0003248,-0.0002790,0.0000614
1525576925.2442732,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409581,0.8689191,0.5413276,0.0001367,-0.0003726,-0.0000132,-0.0003562,0.0057015,-0.0098896,0.0003091,-0.0002489,-0.0000132
1525576925.2526066,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409556,0.8689172,0.5413271,0.0001286,-0.0003114,-0.0001035,-0.0014488,0.0086638,-0.0122171,0.0002707,-0.0002006,-0.0001035
1525576925.2609401,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409535,0.8689158,0.5413259,0.0001125,-0.0002282,-0.0002168,-0.0022178,0.0108207,-0.0150267,0.0002140,-0.0001376,-0.0002168
1525576925.2692735,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409520,0.8689149,0.5413235,0.0000917,-0.0001311,-0.0003539,-0.0025830,0.0118980,-0.0175517,0.0001461,-0.0000651,-0.0003539
1525576925.2776070,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409511,0.8689147,0.5413200,0.0000695,-0.0000299,-0.0005093,-0.0025777,0.0117667,-0.0191056,0.0000750,0.0000102,-0.0005093
1525576925.2859404,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409508,0.8689151,0.5413150,0.0000487,0.0000650,-0.0006723,-0.0022569,0.0104205,-0.0190799,0.0000082,0.0000808,-0.0006723
1525576925.2942739,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409510,0.8689161,0.5413088,0.0000319,0.0001438,-0.0008273,-0.0017074,0.0080001,-0.0170973,-0.0000468,0.0001396,-0.0008273
1525576925.3026073,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409516,0.8689174,0.5413013,0.0000202,0.0001984,-0.0009573,-0.0010807,0.0048185,-0.0132845,-0.0000849,0.0001804,-0.0009573
1525576925.3109407,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409524,0.8689191,0.5412928,0.0000138,0.0002241,-0.0010487,-0.0004800,0.0012568,-0.0080622,-0.0001036,0.0001992,-0.0010487
1525576925.3192742,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409533,0.8689208,0.5412838,0.0000122,0.0002193,-0.0010917,0.0000138,-0.0022428,-0.0021338,-0.0001025,0.0001943,-0.0010917
1525576925.3276076,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409541,0.8689223,0.5412746,0.0000141,0.0001867,-0.0010843,0.0003060,-0.0052460,0.0035513,-0.0000841,0.0001673,-0.0010843
1525576925.3359411,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409547,0.8689235,0.5412657,0.0000173,0.0001319,-0.0010325,0.0004093,-0.0074589,0.0083231,-0.0000531,0.0001220,-0.0010325
1525576925.3442745,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409550,0.8689243,0.5412574,0.0000209,0.0000624,-0.0009456,0.0004066,-0.0086880,0.0117665,-0.0000142,0.0000642,-0.0009456
1525576925.3526080,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409549,0.8689246,0.5412499,0.0000241,-0.0000129,-0.0008364,0.0003117,-0.0088583,0.0137135,0.0000273,0.0000013,-0.0008364
1525576925.3609414,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409545,0.8689244,0.5412435,0.0000261,-0.0000853,-0.0007170,0.0001369,-0.0080582,0.0142666,0.0000663,-0.0000596,-0.0007170
1525576925.3692749,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409538,0.8689236,0.5412380,0.0000264,-0.0001472,-0.0005986,-0.0000737,-0.0065178,0.0139719,0.0000985,-0.0001126,-0.0005986
1525576925.3776083,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409529,0.8689225,0.5412335,0.0000249,-0.0001939,-0.0004842,-0.0002930,-0.0045139,0.0135513,0.0001212,-0.0001534,-0.0004842
1525576925.3859417,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409518,0.8689211,0.5412299,0.0000215,-0.0002225,-0.0003727,-0.0004799,-0.0023023,0.0133966,0.0001331,-0.0001796,-0.0003727
1525576925.3942752,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409507,0.8689195,0.5412273,0.0000169,-0.0002323,-0.0002609,-0.0006172,-0.0001189,0.0138867,0.0001341,-0.0001904,-0.0002609
1525576925.4026086,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409496,0.8689179,0.5412256,0.0000112,-0.0002245,-0.0001413,-0.0007018,0.0018689,0.0151912,0.0001253,-0.0001866,-0.0001413
1525576925.4109421,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409486,0.8689164,0.5412249,0.0000052,-0.0002011,-0.0000077,-0.0006880,0.0035177,0.0172336,0.0001080,-0.0001697,-0.0000077
1525576925.4192755,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409478,0.8689151,0.5412255,-0.0000002,-0.0001658,0.0001459,-0.0005489,0.0047218,0.0197935,0.0000852,-0.0001422,0.0001459
1525576925.4276090,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409472,0.8689140,0.5412274,-0.0000040,-0.0001224,0.0003222,-0.0002925,0.0054760,0.0224116,0.0000597,-0.0001070,0.0003222
1525576925.4359424,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409468,0.8689133,0.5412308,-0.0000051,-0.0000746,0.0005195,0.0000643,0.0057586,0.0246346,0.0000340,-0.0000665,0.0005195
1525576925.4442759,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409466,0.8689129,0.5412360,-0.0000029,-0.0000264,0.0007328,0.0004580,0.0055540,0.0260316,0.0000111,-0.0000242,0.0007328
1525576925.4526093,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409466,0.8689129,0.5412430,0.0000025,0.0000180,0.0009533,0.0008192,0.0048949,0.0262487,-0.0000071,0.0000167,0.0009533
1525576925.4609427,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409467,0.8689132,0.5412519,0.0000107,0.0000551,0.0011702,0.0010805,0.0038497,0.0249790,-0.0000192,0.0000528,0.0011702
1525576925.4692762,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409469,0.8689138,0.5412625,0.0000205,0.0000822,0.0013696,0.0011636,0.0025513,0.0220651,-0.0000247,0.0000810,0.0013696
1525576925.4776096,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409471,0.8689145,0.5412747,0.0000301,0.0000977,0.0015380,0.0010665,0.0011584,0.0175157,-0.0000245,0.0000992,0.0015380
1525576925.4859431,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409473,0.8689154,0.5412882,0.0000383,0.0001015,0.0016616,0.0007938,-0.0001490,0.0114343,-0.0000195,0.0001067,0.0016616
1525576925.4942765,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409474,0.8689163,0.5413024,0.0000434,0.0000952,0.0017286,0.0003638,-0.0011922,0.0041591,-0.0000119,0.0001039,0.0017286
1525576925.5026100,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409475,0.8689171,0.5413170,0.0000444,0.0000816,0.0017309,-0.0001335,-0.0018357,-0.0039554,-0.0000040,0.0000928,0.0017309
1525576925.5109434,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409475,0.8689179,0.5413313,0.0000411,0.0000646,0.0016626,-0.0006410,-0.0020190,-0.0124079,0.0000020,0.0000765,0.0016626
1525576925.5192769,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409475,0.8689184,0.5413447,0.0000337,0.0000480,0.0015241,-0.0011222,-0.0017884,-0.0205130,0.0000042,0.0000585,0.0015241
1525576925.5276103,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409474,0.8689188,0.5413567,0.0000224,0.0000348,0.0013208,-0.0015004,-0.0012950,-0.0276150,0.0000013,0.0000414,0.0013208
1525576925.5359437,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409475,0.8689191,0.5413667,0.0000087,0.0000264,0.0010638,-0.0017440,-0.0007128,-0.0330401,-0.0000062,0.0000271,0.0010638
1525576925.5442772,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409475,0.8689193,0.5413744,-0.0000066,0.0000229,0.0007701,-0.0018655,-0.0002157,-0.0363496,-0.0000175,0.0000162,0.0007701
1525576925.5526106,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409477,0.8689194,0.5413795,-0.0000224,0.0000228,0.0004580,-0.0018596,0.0000319,-0.0373973,-0.0000309,0.0000080,0.0004580
1525576925.5609441,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409481,0.8689194,0.5413820,-0.0000376,0.0000234,0.0001468,-0.0017560,-0.0000033,-0.0362371,-0.0000443,0.0000007,0.0001468
1525576925.5692775,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409485,0.8689194,0.5413820,-0.0000517,0.0000227,-0.0001459,-0.0015532,-0.0002569,-0.0332068,-0.0000560,-0.0000072,-0.0001459
1525576925.5776110,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409490,0.8689193,0.5413796,-0.0000635,0.0000191,-0.0004066,-0.0012450,-0.0006118,-0.0288828,-0.0000643,-0.0000163,-0.0004066
1525576925.5859444,0.0000000,0.5370000,0.0000000,7.8681130,-3.7409496,0.8689191,0.5413752,-0.0000724,0.0000125,-0.0006273,-0.0008801,-0.0009075,-0.0238491,-0.0000685,-0.0000266,-0.0006273
1525576925.5942779,0.0000000,0.5370000,0.0000000,7.8165950,-3.7409501,0.8689189,0.5413691,-0.0000782,0.0000040,-0.0008041,-0.0004554,-0.0009910,-0.0186376,-0.0000691,-0.0000368,-0.0008041
1525576925.6026113,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409507,0.8689185,0.5413618,-0.0000800,-0.0000040,-0.0009379,0.0000510,-0.0007742,-0.0135773,-0.0000665,-0.0000447,-0.0009379
1525576925.6109447,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409512,0.8689181,0.5413535,-0.0000773,-0.0000089,-0.0010304,0.0006017,-0.0002960,-0.0086004,-0.0000617,-0.0000475,-0.0010304
1525576925.6192782,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409517,0.8689177,0.5413446,-0.0000700,-0.0000089,-0.0010813,0.0012089,0.0003503,-0.0034970,-0.0000554,-0.0000437,-0.0010813
1525576925.6276116,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409522,0.8689174,0.5413355,-0.0000572,-0.0000030,-0.0010887,0.0018901,0.0010142,0.0020286,-0.0000474,-0.0000321,-0.0010887
1525576925.6359451,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409525,0.8689172,0.5413265,-0.0000385,0.0000080,-0.0010475,0.0025929,0.0015085,0.0082476,-0.0000371,-0.0000130,-0.0010475
1525576925.6442785,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409528,0.8689172,0.5413180,-0.0000140,0.0000221,-0.0009512,0.0033005,0.0017071,0.0150923,-0.0000233,0.0000117,-0.0009512
1525576925.6526120,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409529,0.8689174,0.5413106,0.0000165,0.0000364,-0.0007959,0.0039804,0.0015523,0.0220584,-0.0000046,0.0000397,-0.0007959
1525576925.6609454,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409529,0.8689178,0.5413048,0.0000524,0.0000480,-0.0005836,0.0045396,0.0010928,0.0283724,0.0000202,0.0000681,-0.0005836
1525576925.6692789,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409526,0.8689185,0.5413009,0.0000922,0.0000546,-0.0003231,0.0048876,0.0004686,0.0329895,0.0000508,0.0000943,-0.0003231
1525576925.6776123,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409520,0.8689194,0.5412994,0.0001338,0.0000558,-0.0000338,0.0049436,-0.0001475,0.0347269,0.0000860,0.0001168,-0.0000338
1525576925.6859457,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409511,0.8689205,0.5413003,0.0001746,0.0000522,0.0002557,0.0046403,-0.0005678,0.0328281,0.0001227,0.0001347,0.0002557
1525576925.6942792,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409500,0.8689216,0.5413036,0.0002112,0.0000463,0.0005134,0.0039742,-0.0006914,0.0272037,0.0001571,0.0001485,0.0005134
1525576925.7026126,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409485,0.8689229,0.5413089,0.0002408,0.0000407,0.0007091,0.0029956,-0.0005201,0.0184053,0.0001854,0.0001589,0.0007091
1525576925.7109461,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409469,0.8689243,0.5413155,0.0002611,0.0000376,0.0008201,0.0017538,-0.0001026,0.0075609,0.0002044,0.0001668,0.0008201
1525576925.7192795,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409451,0.8689257,0.5413226,0.0002700,0.0000390,0.0008351,0.0003270,0.0004061,-0.0037613,0.0002114,0.0001725,0.0008351
1525576925.7276130,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409434,0.8689272,0.5413294,0.0002666,0.0000444,0.0007574,-0.0011402,0.0007912,-0.0138118,0.0002056,0.0001754,0.0007574
1525576925.7359464,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409417,0.8689286,0.5413352,0.0002510,0.0000521,0.0006049,-0.0025369,0.0008699,-0.0209867,0.0001883,0.0001740,0.0006049
1525576925.7442799,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409402,0.8689301,0.5413395,0.0002243,0.0000589,0.0004076,-0.0038251,0.0005279,-0.0243618,0.0001618,0.0001661,0.0004076
1525576925.7526133,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409390,0.8689314,0.5413420,0.0001873,0.0000609,0.0001989,-0.0049611,-0.0002640,-0.0238138,0.0001291,0.0001487,0.0001989
1525576925.7609468,0.0000000,0.5370000,0.0000000,7.9000000,-3.7409381,0.8689325,0.5413428,0.0001416,0.0000545,0.0000107,-0.0059092,-0.0014387,-0.0197032,0.0000933,0.0001197,0.0000107
