# Interpolated data from file: /Users/coreywalsh/remote/racecar/bags/5_5_18_exported/longitudinal_force_data_2.bag.csv
# Old header: # Exported rosbag data from bag: ./5_5_18/longitudinal_force_data_2.bag
# # Start rostime: 1525545726.32838
# # End rostime: 1525545978.12993
# # Message count: 80517 filtered, 90138 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1525545799.0957544,9814.7861000,0.5370000,13138.9796538,8.0000000,0.1053234,4.3241776,-1.5659061,2.6449501,-0.0691118,-0.7602319,7.9558951,1.7549918,6.7341517,-0.0561765,-2.6452564,-0.7602319
1525545799.1040878,9814.7861000,0.5370000,13093.6311202,8.0000000,0.1048482,4.3018653,-1.5720019,2.6996178,-0.0541274,-0.6977400,5.4888192,1.7914615,7.9543372,-0.0573818,-2.6995506,-0.6977400
1525545799.1124213,9814.7861000,0.5370000,13035.1379620,8.0000000,0.1043670,4.2791851,-1.5775351,2.7364304,-0.0392541,-0.6276596,3.6270803,1.7407643,8.5945044,-0.0576932,-2.7361037,-0.6276596
1525545799.1207547,9814.7861000,0.5370000,12981.0932216,8.0000000,0.1038867,4.2562636,-1.5824629,2.7600692,-0.0251146,-0.5544983,2.2754689,1.6266027,8.7448948,-0.0573126,-2.7595884,-0.5544983
1525545799.1290882,9814.7861000,0.5370000,12949.0973827,7.9231354,0.1034118,4.2331920,-1.5867767,2.7743549,-0.0121441,-0.4819114,1.3309855,1.4698243,8.5121435,-0.0564759,-2.7738066,-0.4819114
1525545799.1374216,9814.7861000,0.5370000,12929.9343263,7.9000000,0.1029454,4.2100335,-1.5904947,2.7822523,-0.0006176,-0.4126292,0.6967649,1.2880259,8.0057617,-0.0554198,-2.7817003,-0.4126292
1525545799.1457551,9814.7861000,0.5370000,12912.3130008,7.9464652,0.1024882,4.1868303,-1.5936539,2.7859676,0.0093230,-0.3484820,0.2902514,1.0957010,7.3277719,-0.0543542,-2.7854530,-0.3484820
1525545799.1540885,9814.7861000,0.5370000,12888.9788673,8.0000000,0.1020395,4.1636093,-1.5963028,2.7870898,0.0176441,-0.2904997,0.0466422,0.9044402,6.5649633,-0.0534426,-2.7866332,-0.2904997
1525545799.1624219,9814.7861000,0.5370000,12859.1277801,8.0000000,0.1015975,4.1403864,-1.5984955,2.7867450,0.0243970,-0.2390660,-0.0811452,0.7229946,5.7860361,-0.0527930,-2.7863517,-0.2390660
1525545799.1707554,9814.7861000,0.5370000,12823.8312849,8.0000000,0.1011596,4.1171701,-1.6002872,2.7857374,0.0296940,-0.1940658,-0.1250594,0.5574190,5.0417881,-0.0524608,-2.7854016,-0.1940658
1525545799.1790888,9814.7861000,0.5370000,12797.4649359,7.9222929,0.1007231,4.0939630,-1.6017299,2.7846607,0.0336873,-0.1550362,-0.1051827,0.4114175,4.3657451,-0.0524547,-2.7843704,-0.1550362
1525545799.1874223,9814.7861000,0.5370000,12791.0000000,7.9627766,0.1002854,4.0707639,-1.6028711,2.7839843,0.0365510,-0.1213033,-0.0341103,0.2863427,3.7771122,-0.0527482,-2.7837245,-0.1213033
1525545799.1957557,9814.7861000,0.5370000,12791.0000000,8.0000000,0.0998440,4.0475676,-1.6037517,2.7840922,0.0384597,-0.0920843,0.0812238,0.1817304,3.2827414,-0.0532953,-2.7838477,-0.0920843
1525545799.2040892,9814.7861000,0.5370000,12791.0000000,7.9794958,0.0993971,4.0243664,-1.6044059,2.7853381,0.0395798,-0.0665910,0.2396299,0.0962681,2.8787628,-0.0540388,-2.7850951,-0.0665910
1525545799.2124226,9814.7861000,0.5370000,12791.0000000,7.9057864,0.0989433,4.0011494,-1.6048615,2.7880860,0.0400642,-0.0441049,0.4389084,0.0278362,2.5549340,-0.0549174,-2.7878330,-0.0441049
1525545799.2207561,9814.7861000,0.5370000,12791.0000000,7.9885409,0.0984818,3.9779025,-1.6051409,2.7926532,0.0400438,-0.0240088,0.6722744,-0.0263165,2.2981698,-0.0558736,-2.7923813,-0.0240088
1525545799.2290895,15887.6275290,0.5370000,12791.0000000,8.0000000,0.0980121,3.9546097,-1.6052617,2.7992906,0.0396256,-0.0058021,0.9325009,-0.0686387,2.0930216,-0.0568574,-2.7989936,-0.0058021
1525545799.2374229,21490.2433913,0.5370000,12791.0000000,7.9419181,0.0975342,3.9312527,-1.6052376,2.8081949,0.0388998,0.0108749,1.2120194,-0.1010491,1.9230990,-0.0578221,-2.8078690,0.0108749
1525545799.2457564,25677.6110428,0.5370000,12985.6297974,7.8568448,0.0970484,3.9078119,-1.6050804,2.8194909,0.0379414,0.0262496,1.5014921,-0.1252094,1.7733578,-0.0587256,-2.8191346,0.0262496
1525545799.2540898,27684.0000000,0.5370000,13391.6775164,7.8000000,0.0965554,3.8842671,-1.6048001,2.8332198,0.0368130,0.0404309,1.7904754,-0.1423112,1.6321151,-0.0595300,-2.8328335,0.0404309
1525545799.2624233,27684.0000000,0.5370000,13824.3161434,7.8000000,0.0960562,3.8605980,-1.6044066,2.8493322,0.0355696,0.0534515,2.0683048,-0.1532261,1.4925883,-0.0601992,-2.8489182,0.0534515
1525545799.2707567,27684.0000000,0.5370000,14128.0429239,7.8000000,0.0955521,3.8367851,-1.6039093,2.8676915,0.0342592,0.0653074,2.3251603,-0.1587502,1.3514271,-0.0607000,-2.8672537,0.0653074
1525545799.2790902,27684.0000000,0.5370000,14477.2943509,7.8713288,0.0950446,3.8128104,-1.6033181,2.8880848,0.0329237,0.0759753,2.5526943,-0.1595259,1.2074229,-0.0610028,-2.8876282,0.0759753
1525545799.2874236,27684.0000000,0.5370000,14864.3697536,7.8439222,0.0945354,3.7886580,-1.6026430,2.9102364,0.0316004,0.0854311,2.7443196,-0.1560388,1.0603209,-0.0610814,-2.9097669,0.0854311
1525545799.2957571,27684.0000000,0.5370000,15213.4103651,7.7597678,0.0940266,3.7643143,-1.6018943,2.9338235,0.0303231,0.0936473,2.8952305,-0.1485021,0.9086611,-0.0609127,-2.9333478,0.0936473
1525545799.3040905,27684.0000000,0.5370000,15512.2196804,7.7229567,0.0935202,3.7397688,-1.6010822,2.9584902,0.0291254,0.1005754,3.0019118,-0.1366409,0.7481778,-0.0604749,-2.9580155,0.1005754
1525545799.3124239,27684.0000000,0.5370000,15839.1637782,7.7932409,0.0930186,3.7150140,-1.6002180,2.9838554,0.0280457,0.1061169,3.0615079,-0.1196528,0.5711743,-0.0597438,-2.9833890,0.1061169
1525545799.3207574,27684.0000000,0.5370000,16424.4697644,7.6295189,0.0925245,3.6900457,-1.5993136,3.0095154,0.0271312,0.1100950,3.0714182,-0.0960883,0.3675558,-0.0586915,-3.0090653,0.1100950
1525545799.3290908,27684.0000000,0.5370000,16971.4290373,7.8416582,0.0920404,3.6648630,-1.5983831,3.0350457,0.0264443,0.1122429,3.0290471,-0.0640351,0.1271354,-0.0572822,-3.0346203,0.1122429
1525545799.3374243,27684.0000000,0.5370000,17408.3635740,7.7717035,0.0915698,3.6394687,-1.5974429,3.0599995,0.0260639,0.1122139,2.9318880,-0.0215729,-0.1580758,-0.0554742,-3.0596076,0.1122139
1525545799.3457577,25934.8820048,0.5370000,17593.0000000,7.6084135,0.0911159,3.6138695,-1.5965129,3.0839105,0.0260847,0.1096083,2.7781794,0.0328870,-0.4907283,-0.0532226,-3.0835615,0.1096083
1525545799.3540912,22072.6301094,0.5370000,17593.0000000,7.6159911,0.0906827,3.5880760,-1.5956161,3.1063025,0.0266120,0.1040351,2.5676863,0.0999924,-0.8653388,-0.0504860,-3.1060062,0.1040351
1525545799.3624246,17965.5039000,0.5370000,17593.0000000,7.8883080,0.0902744,3.5621027,-1.5947789,3.1267052,0.0277513,0.0951859,2.3026330,0.1788862,-1.2671581,-0.0472361,-3.1264716,0.0951859
1525545799.3707581,17965.5039000,0.5370000,17593.0000000,7.8106433,0.0898954,3.5359681,-1.5940297,3.1446797,0.0295935,0.0829158,1.9885359,0.2667400,-1.6724349,-0.0434694,-3.1445185,0.0829158
1525545799.3790915,11014.8859082,0.5370000,17593.0000000,7.8000000,0.0895500,3.5096941,-1.5933970,3.1598475,0.0321969,0.0673120,1.6345022,0.3587419,-2.0512229,-0.0392199,-3.1597681,0.0673120
1525545799.3874249,7465.6171600,0.5370000,17593.0000000,7.9113849,0.0892418,3.4833053,-1.5929078,3.1719214,0.0355725,0.0487288,1.2531815,0.4484224,-2.3705556,-0.0345664,-3.1719325,0.0487288
1525545799.3957584,6423.2686000,0.5370000,17593.0000000,8.0000000,0.0889738,3.4568285,-1.5925849,3.1807339,0.0396706,0.0278028,0.8602539,0.5281638,-2.5984802,-0.0296368,-3.1808432,0.0278028
1525545799.4040918,6423.2686000,0.5370000,17534.5910045,8.0000000,0.0887478,3.4302913,-1.5924444,3.1862590,0.0443752,0.0054208,0.4734265,0.5902778,-2.7090106,-0.0246062,-3.1864730,0.0054208
1525545799.4124253,6423.2686000,0.5370000,17301.9547433,8.0000000,0.0885637,3.4037207,-1.5924945,3.1886243,0.0495086,-0.0173474,0.1111777,0.6281040,-2.6857987,-0.0196850,-3.1889479,-0.0173474
1525545799.4207587,6324.8809454,0.5370000,16926.7702350,8.0000000,0.0884197,3.3771421,-1.5927336,3.1881119,0.0548436,-0.0393425,-0.2085709,0.6370760,-2.5246875,-0.0151023,-3.1885479,-0.0393425
1525545799.4290922,1467.6158471,0.5370000,16580.5518449,8.0000000,0.0883120,3.3505782,-1.5931502,3.1851481,0.0601265,-0.0594255,-0.4699476,0.6154839,-2.2344035,-0.0110830,-3.1856963,-0.0594255
1525545799.4374256,0.0000000,0.5370000,16256.5763041,8.0000000,0.0882350,3.3240472,-1.5937240,3.1802795,0.0651017,-0.0765826,-0.6604081,0.5646939,-1.8356090,-0.0078254,-3.1809361,-0.0765826
1525545799.4457591,0.0000000,0.5370000,16079.8817568,8.0000000,0.0881816,3.2975626,-1.5944266,3.1741413,0.0695381,-0.0900190,-0.7717667,0.4891165,-1.3583881,-0.0054802,-3.1748982,-0.0900190
1525545799.4540925,3645.9637197,0.5370000,16025.0000000,8.0000000,0.0881437,3.2711322,-1.5952243,3.1674167,0.0732537,-0.0992224,-0.8010693,0.3956110,-0.8391987,-0.0041341,-3.1682610,-0.0992224
1525545799.4624259,13657.5303591,0.5370000,16025.0000000,8.0000000,0.0881127,3.2447582,-1.5960803,3.1607902,0.0761316,-0.1040057,-0.7510457,0.2925077,-0.3171612,-0.0038016,-3.1617046,-0.1040057
1525545799.4707594,17256.8247146,0.5370000,16025.0000000,8.0000000,0.0880803,3.2184372,-1.5969577,3.1548993,0.0781288,-0.1045084,-0.6302294,0.1885361,0.1706257,-0.0044251,-3.1558634,-0.1045084
1525545799.4790928,17447.1230000,0.5370000,16025.0000000,7.9284307,0.0880390,3.1921605,-1.5978221,3.1502863,0.0792739,-0.1011619,-0.4526369,0.0918547,0.5923946,-0.0058837,-3.1512781,-0.1011619
1525545799.4874263,19188.5245824,0.5370000,16025.0000000,7.9000000,0.0879823,3.1659159,-1.5986438,3.1473553,0.0796597,-0.0946352,-0.2368890,0.0091910,0.9244573,-0.0080056,-3.1483531,-0.0946352
1525545799.4957597,20626.1856407,0.5370000,15978.1392086,7.9407485,0.0879055,3.1396880,-1.5993994,3.1463382,0.0794271,-0.0857543,-0.0048315,-0.0548820,1.1533893,-0.0105880,-3.1473228,-0.0857543
1525545799.5040932,21183.9159259,0.5370000,15882.1161576,7.9765682,0.0878058,3.1134605,-1.6000730,3.1472748,0.0787450,-0.0754120,0.2201110,-0.0981610,1.2764842,-0.0134173,-3.1482311,-0.0754120
1525545799.5124266,21386.4180000,0.5370000,15785.2601185,7.8932472,0.0876819,3.0872175,-1.6006562,3.1500067,0.0777910,-0.0644795,0.4148632,-0.1207701,1.3007682,-0.0162886,-3.1509250,-0.0644795
1525545799.5207601,21386.4180000,0.5370000,15714.5673496,7.8100792,0.0875343,3.0609451,-1.6011477,3.1541892,0.0767322,-0.0537325,0.5588751,-0.1249041,1.2419606,-0.0190223,-3.1550650,-0.0537325
1525545799.5290935,21386.4180000,0.5370000,15706.0000000,7.8000000,0.0873649,3.0346330,-1.6015518,3.1593213,0.0757093,-0.0437802,0.6359671,-0.1143352,1.1226538,-0.0214775,-3.1601553,-0.0437802
1525545799.5374269,20591.4256748,0.5370000,15706.0000000,7.8000000,0.0871764,3.0082758,-1.6018773,3.1647886,0.0748266,-0.0350216,0.6359458,-0.0939332,0.9689190,-0.0235585,-3.1655854,-0.0350216
1525545799.5457604,18750.3201499,0.5370000,15706.0000000,7.8000000,0.0869722,2.9818733,-1.6021355,3.1699204,0.0741438,-0.0276315,0.5558071,-0.0691768,0.8079145,-0.0252190,-3.1706871,-0.0276315
1525545799.5540938,15738.4738763,0.5370000,15706.0000000,7.8289263,0.0867561,2.9554310,-1.6023379,3.1740521,0.0736736,-0.0215564,0.4000472,-0.0455648,0.6650833,-0.0264609,-3.1747967,-0.0215564
1525545799.5624273,11555.2883987,0.5370000,15701.1115526,7.9000000,0.0865312,2.9289600,-1.6024947,3.1765878,0.0733843,-0.0165468,0.1804202,-0.0280933,0.5613909,-0.0273285,-3.1773178,-0.0165468
1525545799.5707607,5488.4093312,0.5370000,15643.5227757,7.9000000,0.0863006,2.9024757,-1.6026136,3.1770591,0.0732054,-0.0121999,-0.0850644,-0.0209058,0.5118003,-0.0279001,-3.1777799,-0.0121999
1525545799.5790942,5387.0430000,0.5370000,15278.9250514,7.9801507,0.0860662,2.8759970,-1.6026981,3.1751701,0.0730359,-0.0080168,-0.3737008,-0.0269184,0.5237953,-0.0282775,-3.1758841,-0.0080168
1525545799.5874276,1621.8359409,0.5370000,14757.5433777,8.0000000,0.0858293,2.8495443,-1.6027472,3.1708307,0.0727568,-0.0034700,-0.6599839,-0.0476301,0.5969415,-0.0285741,-3.1715366,-0.0034700
1525545799.5957611,0.0000000,0.5370000,14274.7671320,8.0000000,0.0855900,2.8231381,-1.6027559,3.1641704,0.0722421,0.0019322,-0.9178367,-0.0830393,0.7231906,-0.0289031,-3.1648630,0.0019322
1525545799.6040945,0.0000000,0.5370000,13901.8653752,8.0000000,0.0853476,2.7967966,-1.6027150,3.1555335,0.0713728,0.0085832,-1.1227220,-0.1316187,0.8881419,-0.0293671,-3.1562039,0.0085832
1525545799.6124279,0.0000000,0.5370000,13753.0000000,8.0000000,0.0851005,2.7705347,-1.6026129,3.1454583,0.0700484,0.0167346,-1.2536716,-0.1905037,1.0734350,-0.0300477,-3.1460947,0.0167346
1525545799.6207614,0.0000000,0.5370000,13753.0000000,8.0000000,0.0848468,2.7443617,-1.6024361,3.1346389,0.0681977,0.0264738,-1.2949565,-0.2557681,1.2592595,-0.0309992,-3.1352275,0.0264738
1525545799.6290948,8818.0240384,0.5370000,13753.0000000,8.0732735,0.0845839,2.7182809,-1.6021716,3.1238757,0.0657856,0.0377222,-1.2373226,-0.3227370,1.4260297,-0.0322432,-3.1244020,0.0377222
1525545799.6374283,11534.4902000,0.5370000,13753.0000000,8.0462933,0.0843094,2.6922883,-1.6018074,3.1140169,0.0628188,0.0502410,-1.0787764,-0.3863850,1.5570571,-0.0337651,-3.1144674,0.0502410
1525545799.6457617,14684.6583040,0.5370000,13753.0000000,7.9593128,0.0840211,2.6663731,-1.6013343,3.1058961,0.0593459,0.0636732,-0.8247291,-0.4419642,1.6413322,-0.0355147,-3.1062600,0.0636732
1525545799.6540952,20428.0126128,0.5370000,13753.0000000,7.9000000,0.0837175,2.6405173,-1.6007462,3.1002714,0.0554527,0.0775965,-0.4876540,-0.4855473,1.6740784,-0.0374111,-3.1005416,0.0775965
1525545799.6624286,24975.1286533,0.5370000,13753.0000000,7.9000000,0.0833976,2.6146974,-1.6000410,3.0977685,0.0512534,0.0915745,-0.0860071,-0.5144067,1.6565805,-0.0393488,-3.0979426,0.0915745
1525545799.6707621,27684.0000000,0.5370000,13753.0000000,7.9000000,0.0830617,2.5888850,-1.5992200,3.0988379,0.0468792,0.1052062,0.3574821,-0.5273707,1.5957510,-0.0412081,-3.0989186,0.1052062
1525545799.6790955,27684.0000000,0.5370000,14093.4399718,7.8240089,0.0827108,2.5630487,-1.5982876,3.1037266,0.0424639,0.1181703,0.8178058,-0.5249998,1.5028818,-0.0428667,-3.1037210,0.1181703
1525545799.6874290,27684.0000000,0.5370000,14496.8340374,7.6228539,0.0823472,2.5371563,-1.5972505,3.1124680,0.0381292,0.1302542,1.2699043,-0.5093373,1.3912347,-0.0442121,-3.1123876,0.1302542
1525545799.6957624,27684.0000000,0.5370000,14869.5066108,7.5841742,0.0819739,2.5111756,-1.5961167,3.1248917,0.0339750,0.1413576,1.6907652,-0.4836205,1.2738030,-0.0451508,-3.1247502,0.1413576
1525545799.7040958,27684.0000000,0.5370000,15221.3104726,7.7248587,0.0815947,2.4850771,-1.5948945,3.1406475,0.0300689,0.1514842,2.0611427,-0.4518690,1.1615746,-0.0456164,-3.1404601,0.1514842
1525545799.7124293,27684.0000000,0.5370000,15622.1801647,7.7918619,0.0812137,2.4588346,-1.5935919,3.1592440,0.0264438,0.1607172,2.3665867,-0.4181583,1.0617681,-0.0455737,-3.1590260,0.1607172
1525545799.7207627,27684.0000000,0.5370000,15983.0074966,7.7059506,0.0808351,2.4324267,-1.5922159,3.1800906,0.0230996,0.1691804,2.5976675,-0.3861392,0.9768535,-0.0450166,-3.1798558,0.1691804
1525545799.7290962,27684.0000000,0.5370000,16192.2511810,7.7804590,0.0804634,2.4058370,-1.5907722,3.2025385,0.0200082,0.1769980,2.7494811,-0.3585466,0.9051090,-0.0439652,-3.2022992,0.1769980
1525545799.7374296,27684.0000000,0.5370000,16454.3060857,7.8000000,0.0801024,2.3790550,-1.5892659,3.2259153,0.0171238,0.1842655,2.8205918,-0.3369569,0.8416106,-0.0424570,-3.2256813,0.1842655
1525545799.7457631,27684.0000000,0.5370000,16801.7247911,7.7274475,0.0797558,2.3520757,-1.5877012,3.2495484,0.0143922,0.1910249,2.8119193,-0.3218270,0.7792245,-0.0405403,-3.2493273,0.1910249
1525545799.7540965,27684.0000000,0.5370000,17135.0000000,7.6433094,0.0794267,2.3248996,-1.5860822,3.2727806,0.0117600,0.1972526,2.7257967,-0.3125339,0.7100902,-0.0382666,-3.2725780,0.1972526
1525545799.7624300,27684.0000000,0.5370000,17135.0000000,7.8126696,0.0791180,2.2975327,-1.5844136,3.2949783,0.0091833,0.2028597,2.5655115,-0.3077115,0.6272003,-0.0356848,-3.2947979,0.2028597
1525545799.7707634,27684.0000000,0.5370000,17135.0000000,7.8880855,0.0788320,2.2699863,-1.5827012,3.3155391,0.0066315,0.2077059,2.3353823,-0.3055730,0.5254836,-0.0328390,-3.3153831,0.2077059
1525545799.7790968,20219.3193810,0.5370000,17135.0000000,7.6153400,0.0785707,2.2422763,-1.5809518,3.3339013,0.0040904,0.2116178,2.0413803,-0.3041189,0.4019399,-0.0297667,-3.3337710,0.2116178
1525545799.7874303,12922.6573746,0.5370000,17135.0000000,7.6680712,0.0783359,2.2144234,-1.5791742,3.3495621,0.0015629,0.2144049,1.6920668,-0.3013976,0.2555420,-0.0264991,-3.3494577,0.2144049
1525545799.7957637,7750.1138057,0.5370000,17135.0000000,7.8835681,0.0781290,2.1864520,-1.5773784,3.3621024,-0.0009329,0.2158768,1.2992909,-0.2956407,0.0867202,-0.0230624,-3.3620235,0.2158768
1525545799.8040972,3742.4001826,0.5370000,17135.0000000,8.0000000,0.0779515,2.1583897,-1.5755763,3.3712170,-0.0033645,0.2158503,0.8786101,-0.2851781,-0.1035427,-0.0194786,-3.3711624,0.2158503
1525545799.8124306,0.0000000,0.5370000,17083.7511235,8.0000000,0.0778044,2.1302660,-1.5737809,3.3767460,-0.0056858,0.2141511,0.4490658,-0.2684617,-0.3143825,-0.0157640,-3.3767139,0.2141511
1525545799.8207641,0.0000000,0.5370000,16702.6230427,8.0000000,0.0776888,2.1021111,-1.5720071,3.3787014,-0.0078388,0.2106106,0.0322063,-0.2441619,-0.5448792,-0.0119296,-3.3786894,0.2106106
1525545799.8290975,0.0000000,0.5370000,16045.9445064,8.0784089,0.0776056,2.0739545,-1.5702708,3.3772827,-0.0097552,0.2050698,-0.3493707,-0.2111189,-0.7931390,-0.0079802,-3.3772874,0.2050698
1525545799.8374310,0.0000000,0.5370000,15495.7619585,8.0346208,0.0775557,2.0458230,-1.5685892,3.3728785,-0.0113575,0.1973916,-0.6737524,-0.1683193,-1.0561279,-0.0039132,-3.3728954,0.1973916
1525545799.8457644,0.0000000,0.5370000,14915.4508479,8.0000000,0.0775403,2.0177396,-1.5669809,3.3660535,-0.0125605,0.1874677,-0.9215546,-0.1151329,-1.3285839,0.0002825,-3.3660769,0.1874677
1525545799.8540978,0.0000000,0.5370000,14241.4954214,8.0000000,0.0775605,1.9897217,-1.5654648,3.3575193,-0.0132764,0.1752485,-1.0776249,-0.0517044,-1.6010475,0.0046245,-3.3575424,0.1752485
1525545799.8624313,1223.3715233,0.5370000,13468.0000000,8.0000000,0.0776174,1.9617805,-1.5640601,3.3480931,-0.0134223,0.1607835,-1.1323237,0.0208577,-1.8604344,0.0091314,-3.3481076,0.1607835
1525545799.8707647,10740.5103732,0.5370000,13468.0000000,8.0000000,0.0777126,1.9339199,-1.5627851,3.3386472,-0.0129287,0.1442413,-1.0823828,0.1003517,-2.0907826,0.0138182,-3.3386437,0.1442413
1525545799.8790982,15149.8698588,0.5370000,13468.0000000,8.0000000,0.0778477,1.9061365,-1.5616561,3.3300534,-0.0117497,0.1259372,-0.9311349,0.1834141,-2.2741186,0.0186879,-3.3300217,0.1259372
1525545799.8874316,19652.9708764,0.5370000,13468.0000000,7.9435193,0.0780241,1.8784196,-1.5606861,3.3231283,-0.0098718,0.1063393,-0.6882275,0.2656894,-2.3939082,0.0237257,-3.3230583,0.1063393
1525545799.8957651,21670.6504000,0.5370000,13468.0000000,7.9000000,0.0782431,1.8507522,-1.5598837,3.3185829,-0.0073216,0.0860387,-0.3690282,0.3422139,-2.4375143,0.0288925,-3.3184652,0.0860387
1525545799.9040985,23224.7828343,0.5370000,13468.0000000,7.8769008,0.0785057,1.8231118,-1.5592521,3.3169779,-0.0041683,0.0657141,0.0066944,0.4080078,-2.3981320,0.0341230,-3.3168050,0.0657141
1525545799.9124320,27041.4458162,0.5370000,13468.0000000,7.8000000,0.0788119,1.7954721,-1.5587885,3.3186945,-0.0005214,0.0460698,0.4163697,0.4587207,-2.2775238,0.0393279,-3.3184615,0.0460698
1525545799.9207654,27641.8788168,0.5370000,13468.0000000,7.8000000,0.0791611,1.7678041,-1.5584843,3.3239174,0.0034771,0.0277553,0.8363013,0.4913688,-2.0868344,0.0443999,-3.3236226,0.0277553
1525545799.9290988,27684.0000000,0.5370000,13799.8969075,7.8735913,0.0795519,1.7400784,-1.5583259,3.3326329,0.0076680,0.0112892,1.2435678,0.5048958,-1.8455935,0.0492257,-3.3322781,0.0112892
1525545799.9374323,27684.0000000,0.5370000,14199.5433364,7.7857257,0.0799815,1.7122661,-1.5582961,3.3446435,0.0118920,-0.0030046,1.6176755,0.5004420,-1.5802779,0.0536986,-3.3442335,-0.0030046
1525545799.9457657,27684.0000000,0.5370000,14594.6293335,7.6601233,0.0804468,1.6843411,-1.5583760,3.3595941,0.0160087,-0.0150487,1.9417081,0.4814379,-1.3212385,0.0577337,-3.3591362,-0.0150487
1525545799.9540992,27684.0000000,0.5370000,14980.6538309,7.6226164,0.0809438,1.6562805,-1.5585470,3.3770053,0.0199160,-0.0250252,2.2029505,0.4531494,-1.0982071,0.0612796,-3.3765080,-0.0250252
1525545799.9624326,27684.0000000,0.5370000,15370.9797062,7.7000000,0.0814682,1.6280660,-1.5587931,3.3963100,0.0235612,-0.0333522,2.3930732,0.4220808,-0.9372292,0.0643253,-3.3957825,-0.0333522
1525545799.9707661,27684.0000000,0.5370000,15794.2616192,7.7000000,0.0820159,1.5996842,-1.5591028,3.4168898,0.0269506,-0.0406457,2.5076698,0.3952742,-0.8576678,0.0669033,-3.4163411,-0.0406457
1525545799.9790995,27684.0000000,0.5370000,16221.4626620,7.7702656,0.0825832,1.5711270,-1.5594705,3.4381045,0.0301491,-0.0476466,2.5456242,0.3792996,-0.8689748,0.0690857,-3.4375425,-0.0476466
1525545799.9874330,25930.7148375,0.5370000,16687.3448931,7.6904388,0.0831673,1.5423918,-1.5598969,3.4593169,0.0332723,-0.0551286,2.5083715,0.3793282,-0.9695644,0.0709740,-3.4587488,-0.0551286
1525545799.9957664,23847.5391644,0.5370000,16946.0000000,7.7189790,0.0837661,1.5134812,-1.5603893,3.4799106,0.0364713,-0.0638060,2.3990943,0.3985612,-1.1473801,0.0726841,-3.4793427,-0.0638060
