# Interpolated data from file: /Users/coreywalsh/remote/racecar/bags/5_5_18_exported/longitudinal_force_data_2.bag.csv
# Old header: # Exported rosbag data from bag: ./5_5_18/longitudinal_force_data_2.bag
# # Start rostime: 1525545726.32838
# # End rostime: 1525545978.12993
# # Message count: 80517 filtered, 90138 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1525545777.0122714,-17250.0000000,0.5370000,19063.4308209,8.0000000,0.5352472,1.2866375,4.6796964,5.4775725,0.0495247,0.0943613,5.3216383,-0.2633272,0.4224536,-0.1295457,-5.4762644,0.0943613
1525545777.0206048,-17250.0000000,0.5370000,17755.1744966,8.0000000,0.5341707,1.2408265,4.6804973,5.5080914,0.0471914,0.0979772,2.4819443,-0.2920013,0.4519696,-0.1284650,-5.5067953,0.0979772
1525545777.0289383,-17250.0000000,0.5370000,16325.0645230,8.0000000,0.5331061,1.1948576,4.6813294,5.5189383,0.0446580,0.1018942,0.4926747,-0.3138583,0.4917656,-0.1267519,-5.5176632,0.1018942
1525545777.0372717,-17250.0000000,0.5370000,14936.1940878,8.0000000,0.5320581,1.1488654,4.6821955,5.5163026,0.0419605,0.1061733,-0.8509594,-0.3331938,0.5371443,-0.1245895,-5.5150551,0.1061733
1525545777.0456052,-17250.0000000,0.5370000,13555.1674836,7.9611044,0.5310297,1.1029400,4.6830990,5.5047556,0.0391047,0.1108466,-1.7265929,-0.3529055,0.5858848,-0.1221234,-5.5035397,0.1108466
1525545777.0539386,-17250.0000000,0.5370000,12111.1890253,7.9000000,0.5300227,1.0571397,4.6840430,5.4875261,0.0360787,0.1159381,-2.2771291,-0.3746717,0.6372646,-0.1194643,-5.4863442,0.1159381
1525545777.0622721,-17250.0000000,0.5370000,10594.5704322,7.8904199,0.5290386,1.0115009,4.6850313,5.4668034,0.0328602,0.1214676,-2.6104261,-0.3991427,0.6911051,-0.1166927,-5.4656566,0.1214676
1525545777.0706055,-17250.0000000,0.5370000,9044.1843545,7.8107495,0.5280779,0.9660455,4.6860674,5.4440190,0.0294263,0.1274565,-2.8034469,-0.4261124,0.7482698,-0.1138622,-5.4429077,0.1274565
1525545777.0789390,-17250.0000000,0.5370000,7584.5977444,7.8000000,0.5271409,0.9207858,4.6871555,5.4200793,0.0257583,0.1339388,-2.9084635,-0.4549653,0.8094801,-0.1110027,-5.4190038,0.1339388
1525545777.0872724,-17250.0000000,0.5370000,6115.7345355,7.8577600,0.5262278,0.8757287,4.6882998,5.3955446,0.0218436,0.1409478,-2.9612581,-0.4848753,0.8740916,-0.1081247,-5.3945053,0.1409478
1525545777.0956059,-17250.0000000,0.5370000,4613.9549735,7.8172965,0.5253388,0.8308774,4.6895047,5.3707250,0.0176771,0.1485070,-2.9839540,-0.5150291,0.9406050,-0.1052222,-5.3697233,0.1485070
1525545777.1039393,-17250.0000000,0.5370000,3151.2618689,7.7000000,0.5244741,0.7862334,4.6907749,5.3458120,0.0132597,0.1566246,-2.9844048,-0.5450161,1.0065226,-0.1022793,-5.3448499,0.1566246
1525545777.1122727,-17250.0000000,0.5370000,1833.2340774,7.7048816,0.5236341,0.7417966,4.6921151,5.3209849,0.0085935,0.1652824,-2.9686207,-0.5747203,1.0692396,-0.0992781,-5.3200657,0.1652824
1525545777.1206062,-17250.0000000,0.5370000,456.4151680,7.7891423,0.5228195,0.6975656,4.6935296,5.2963350,0.0036811,0.1744452,-2.9472091,-0.6041249,1.1267436,-0.0961993,-5.2954626,0.1744452
1525545777.1289396,-17250.0000000,0.5370000,-921.9231379,7.8731824,0.5220308,0.6535389,4.6950225,5.2718648,-0.0014753,0.1840614,-2.9268709,-0.6334066,1.1774301,-0.0930242,-5.2710442,0.1840614
1525545777.1372731,-17250.0000000,0.5370000,-2279.2982943,7.6742035,0.5212691,0.6097149,4.6965973,5.2475538,-0.0068757,0.1940691,-2.9103448,-0.6628403,1.2213144,-0.0897392,-5.2467910,0.1940691
1525545777.1456065,-17250.0000000,0.5370000,-3447.2974669,7.6235145,0.5205352,0.5660923,4.6982570,5.2233591,-0.0125226,0.2044167,-2.9000143,-0.6926463,1.2592138,-0.0863355,-5.2226605,0.2044167
1525545777.1539400,-17250.0000000,0.5370000,-4451.1073596,7.8000000,0.5198301,0.5226705,4.7000042,5.1992203,-0.0184198,0.2150560,-2.8974474,-0.7230294,1.2919861,-0.0828078,-5.1985934,0.2150560
1525545777.1622734,-17250.0000000,0.5370000,-5516.0539720,7.8000000,0.5191550,0.4794491,4.7018412,5.1750683,-0.0245731,0.2259498,-2.9031928,-0.7541210,1.3211364,-0.0791560,-5.1745212,0.2259498
1525545777.1706069,-17250.0000000,0.5370000,-6497.9084199,7.8000000,0.5185109,0.4364285,4.7037701,5.1508337,-0.0309885,0.2370749,-2.9167161,-0.7859789,1.3474591,-0.0753815,-5.1503753,0.2370749
1525545777.1789403,-17250.0000000,0.5370000,-7399.5510376,7.8000000,0.5178987,0.3936095,4.7057925,5.1264563,-0.0376727,0.2484074,-2.9363823,-0.8187453,1.3713477,-0.0714883,-5.1260963,0.2484074
1525545777.1872737,-17250.0000000,0.5370000,-8362.5690795,7.8648839,0.5173194,0.3509936,4.7079102,5.1018940,-0.0446342,0.2599307,-2.9597906,-0.8525436,1.3933508,-0.0674841,-5.1016429,0.2599307
1525545777.1956072,-17250.0000000,0.5370000,-9305.3942713,7.8570434,0.5167739,0.3085821,4.7101247,5.0771265,-0.0518818,0.2716300,-2.9841992,-0.8875376,1.4139540,-0.0633779,-5.0769960,0.2716300
1525545777.2039406,-17250.0000000,0.5370000,-10201.6738977,7.8189877,0.5162631,0.2663770,4.7124373,5.0521574,-0.0594265,0.2834966,-3.0070604,-0.9238577,1.4340183,-0.0591822,-5.0521602,0.2834966
1525545777.2122741,-17250.0000000,0.5370000,-11020.9469081,7.8931554,0.5157876,0.2243795,4.7148496,5.0270088,-0.0672794,0.2955303,-3.0266078,-0.9614239,1.4549350,-0.0549096,-5.0271591,0.2955303
1525545777.2206075,-17250.0000000,0.5370000,-11704.7206207,7.8109711,0.5153479,0.1825910,4.7173628,5.0017139,-0.0754503,0.3077455,-3.0418522,-1.0001013,1.4793801,-0.0505716,-5.0020273,0.3077455
1525545777.2289410,-17250.0000000,0.5370000,-12342.4316480,7.8000000,0.5149447,0.1410124,4.7199787,4.9763113,-0.0839478,0.3201866,-3.0527396,-1.0395685,1.5100545,-0.0461769,-4.9768051,0.3201866
1525545777.2372744,-17250.0000000,0.5370000,-12917.0141786,7.8523142,0.5145783,0.0996442,4.7226993,4.9508349,-0.0927764,0.3329131,-3.0602539,-1.0791699,1.5493539,-0.0417278,-4.9515283,0.3329131
1525545777.2456079,-17250.0000000,0.5370000,-13499.4405286,7.9000000,0.5142493,0.0584869,4.7255272,4.9253070,-0.1019339,0.3460092,-3.0659388,-1.1180912,1.5996470,-0.0372170,-4.9262212,0.3460092
1525545777.2539413,-17250.0000000,0.5370000,-14141.7517732,7.9185934,0.5139580,0.0175405,4.7284661,4.8997359,-0.1114113,0.3595739,-3.0714741,-1.1555740,1.6620603,-0.0326266,-4.9008938,0.3595739
1525545777.2622747,-17250.0000000,0.5370000,-14791.1621178,7.9890192,0.5137055,-0.0231947,4.7315201,4.8741158,-0.1211935,0.3737102,-3.0784433,-1.1908923,1.7373384,-0.0279295,-4.8755423,0.3737102
1525545777.2706082,-17250.0000000,0.5370000,-15307.9322938,7.8179032,0.5134926,-0.0637185,4.7346946,4.8484285,-0.1312595,0.3885295,-3.0882307,-1.2233884,1.8256120,-0.0230885,-4.8501500,0.3885295
1525545777.2789416,-17250.0000000,0.5370000,-15668.5917568,7.7261225,0.5133207,-0.1040305,4.7379956,4.8226453,-0.1415833,0.4041370,-3.1017742,-1.2527706,1.9262008,-0.0180586,-4.8246894,0.4041370
1525545777.2872751,-17250.0000000,0.5370000,-15988.2674486,7.8148193,0.5131916,-0.1441300,4.7414302,4.7967323,-0.1521390,0.4206329,-3.1193521,-1.2791812,2.0394846,-0.0127913,-4.7991274,0.4206329
1525545777.2956085,-17250.0000000,0.5370000,-16300.8401161,7.8583315,0.5131075,-0.1840160,4.7450062,4.7706561,-0.1629030,0.4381284,-3.1407760,-1.3032233,2.1670034,-0.0072385,-4.7734311,0.4381284
1525545777.3039420,-17250.0000000,0.5370000,-16611.0360885,7.8000000,0.5130709,-0.2236872,4.7487324,4.7443860,-0.1738594,0.4567496,-3.1657327,-1.3259007,2.3104055,-0.0013555,-4.7475703,0.4567496
1525545777.3122754,-17250.0000000,0.5370000,-16909.9838702,7.8068923,0.5130849,-0.2631421,4.7526187,4.7178939,-0.1850013,0.4766352,-3.1937516,-1.3485322,2.4724816,0.0048966,-4.7215171,0.4766352
1525545777.3206089,-17250.0000000,0.5370000,-17230.5677793,7.8919278,0.5131525,-0.3023791,4.7566763,4.6911568,-0.1963349,0.4979576,-3.2241606,-1.3726604,2.6569981,0.0115484,-4.6952494,0.4979576
1525545777.3289423,-17250.0000000,0.5370000,-17586.4921525,7.8211883,0.5132774,-0.3413963,4.7609180,4.6641579,-0.2078790,0.5209185,-3.2562942,-1.3998728,2.8673037,0.0186238,-4.6687510,0.5209185
1525545777.3372757,-17250.0000000,0.5370000,-17885.6648749,7.8631835,0.5134629,-0.3801916,4.7653583,4.6368853,-0.2196661,0.5457460,-3.2895434,-1.4317684,3.1065592,0.0261396,-4.6420119,0.5457460
1525545777.3456092,-17250.0000000,0.5370000,-18111.9185111,7.8536403,0.5137130,-0.4187632,4.7700137,4.6093321,-0.2317418,0.5726945,-3.3234159,-1.4696091,3.3774818,0.0341075,-4.6150280,0.5726945
1525545777.3539426,-17250.0000000,0.5370000,-18260.6584837,7.8000000,0.5140314,-0.4571088,4.7749032,4.5814950,-0.2441596,0.6020374,-3.3574728,-1.5143080,3.6816718,0.0425393,-4.5877991,0.6020374
1525545777.3622761,-17250.0000000,0.5370000,-18341.7131963,7.8000000,0.5144220,-0.4952265,4.7800477,4.5533743,-0.2569803,0.6340557,-3.3913277,-1.5666227,4.0193374,0.0514481,-4.5603299,0.6340557
1525545777.3706095,-17250.0000000,0.5370000,-18404.5204453,7.8000000,0.5148889,-0.5331143,4.7854708,4.5249729,-0.2702700,0.6690263,-3.4246990,-1.6271062,4.3898532,0.0608502,-4.5326287,0.6690263
1525545777.3789430,-17250.0000000,0.5370000,-18511.3337350,7.8000000,0.5154362,-0.5707703,4.7911981,4.4962959,-0.2840987,0.7072199,-3.4574092,-1.6962697,4.7923948,0.0707656,-4.5047066,0.7072199
1525545777.3872764,-17250.0000000,0.5370000,-18663.6043099,7.8554104,0.5160683,-0.6081927,4.7972578,4.4673494,-0.2985411,0.7488996,-3.4893536,-1.7747620,5.2253479,0.0812169,-4.4765769,0.7488996
1525545777.3956099,-17250.0000000,0.5370000,-18894.1501099,7.8592165,0.5167898,-0.6453799,4.8036798,4.4381401,-0.3136781,0.7943090,-3.5204316,-1.8635426,5.6862802,0.0922270,-4.4482553,0.7943090
1525545777.4039433,-17250.0000000,0.5370000,-19137.5578684,7.8238643,0.5176054,-0.6823303,4.8104962,4.4086755,-0.3296002,0.8436709,-3.5507541,-1.9638687,6.1732141,0.1038143,-4.4197600,0.8436709
1525545777.4122767,-17250.0000000,0.5370000,-19252.7944463,7.8900309,0.5185200,-0.7190426,4.8177410,4.3789608,-0.3464092,0.8971959,-3.5806269,-2.0770707,6.6840256,0.1159907,-4.3911096,0.8971959
1525545777.4206102,-17250.0000000,0.5370000,-19267.5004909,7.8083306,0.5195386,-0.7555155,4.8254495,4.3489984,-0.3642180,0.9550713,-3.6105597,-2.2044767,7.2161270,0.1287605,-4.3623231,0.9550713
1525545777.4289436,-17250.0000000,0.5370000,-19308.6325758,7.8000000,0.5206660,-0.7917480,4.8336588,4.3187848,-0.3831505,1.0174647,-3.6414739,-2.3471838,7.7674152,0.1421190,-4.3334177,1.0174647
1525545777.4372771,-17250.0000000,0.5370000,-19322.8122765,7.8000000,0.5219072,-0.8277391,4.8424073,4.2883072,-0.4033378,1.0845282,-3.6747156,-2.5057315,8.3353988,0.1560553,-4.3044055,1.0845282
1525545777.4456105,-17250.0000000,0.5370000,-19330.2913352,7.8352756,0.5232670,-0.8634881,4.8517343,4.2575396,-0.4249127,1.1563880,-3.7120182,-2.6800552,8.9168306,0.1705561,-4.2752900,1.1563880
1525545777.4539440,-17250.0000000,0.5370000,-19369.8215553,7.8807603,0.5247498,-0.8989939,4.8616804,4.2264402,-0.4480054,1.2331421,-3.7553538,-2.8693229,9.5080135,0.1856079,-4.2460635,1.2331421
1525545777.4622774,-17250.0000000,0.5370000,-19504.3747865,7.8095661,0.5263604,-0.9342558,4.8722867,4.1949503,-0.4727348,1.3148549,-3.8068816,-3.0721040,10.1044131,0.2012039,-4.2167053,1.3148549
1525545777.4706109,-17250.0000000,0.5370000,-19671.5568842,7.9801601,0.5281032,-0.9692724,4.8835946,4.1629922,-0.4992071,1.4015490,-3.8686681,-3.2867340,10.7002009,0.2173424,-4.1871797,1.4015490
1525545777.4789443,-17250.0000000,0.5370000,-19712.8146218,7.9247772,0.5299828,-1.0040421,4.8956458,4.1304725,-0.5275137,1.4931916,-3.9423705,-3.5111931,11.2883614,0.2340271,-4.1574398,1.4931916
1525545777.4872777,-17250.0000000,0.5370000,-19745.0281171,7.9000000,0.5320037,-1.0385630,4.9084812,4.0972860,-0.5577270,1.5896883,-4.0292661,-3.7435287,11.8609843,0.2512682,-4.1274297,1.5896883
1525545777.4956112,-17250.0000000,0.5370000,-19781.6341699,7.8585907,0.5341706,-1.0728326,4.9221406,4.0633181,-0.5899058,1.6908747,-4.1302128,-3.9822355,12.4094727,0.2690752,-4.0970894,1.6908747
1525545777.5039446,-17250.0000000,0.5370000,-19815.2041849,7.7742708,0.5364883,-1.1068478,4.9366624,4.0284491,-0.6240976,1.7965129,-4.2456334,-4.2260546,12.9250961,0.2874516,-4.0663585,1.7965129
1525545777.5122781,-17250.0000000,0.5370000,-19836.0000000,7.7187834,0.5389615,-1.1406052,4.9520825,3.9925575,-0.6603400,1.9062929,-4.3755581,-4.4741130,13.3991130,0.3063914,-4.0351814,1.9062929
1525545777.5206115,-17250.0000000,0.5370000,-19836.0000000,7.8772142,0.5415948,-1.1741009,4.9684340,3.9555232,-0.6986661,2.0198314,-4.5198673,-4.7257999,13.8239722,0.3258728,-4.0035115,2.0198314
1525545777.5289450,-17250.0000000,0.5370000,-19836.0000000,7.9000000,0.5443927,-1.2073304,4.9857464,3.9172264,-0.7391034,2.1366925,-4.6785195,-4.9804683,14.1941473,0.3458562,-3.9713121,2.1366925
1525545777.5372784,-17250.0000000,0.5370000,-19837.7796107,7.8406796,0.5473591,-1.2402894,5.0040455,3.8775478,-0.7816739,2.2564005,-4.8515138,-5.2374046,14.5055453,0.3662840,-3.9385565,2.2564005
1525545777.5456119,-17250.0000000,0.5370000,-19844.8406575,7.8449281,0.5504974,-1.2729730,5.0233530,3.8363679,-0.8263935,2.3784516,-5.0389741,-5.4956360,14.7556344,0.3870800,-3.9052290,2.3784516
1525545777.5539453,-17250.0000000,0.5370000,-19852.0000000,7.8724022,0.5538104,-1.3053766,5.0436864,3.7935649,-0.8732679,2.5023278,-5.2412618,-5.7536583,14.9429294,0.4081528,-3.8713231,2.5023278
1525545777.5622787,-17250.0000000,0.5370000,-19855.2803596,7.8000000,0.5573000,-1.3374951,5.0650585,3.7490135,-0.9222878,2.6275004,-5.4588652,-6.0093896,15.0669774,0.4294006,-3.8368388,2.6275004
1525545777.5706122,-17250.0000000,0.5370000,-19896.7781547,7.8000000,0.5609671,-1.3693239,5.0874780,3.7025838,-0.9734243,2.7534441,-5.6923552,-6.2601812,15.1283558,0.4507145,-3.8017810,2.7534441
1525545777.5789456,-17250.0000000,0.5370000,-19901.0000000,7.8000000,0.5648119,-1.4008581,5.1109492,3.6541409,-1.0266241,2.8796397,-5.9423693,-6.5028694,15.1281331,0.4719843,-3.7661564,2.8796397
1525545777.5872791,-17250.0000000,0.5370000,-19901.0000000,7.8527567,0.5688335,-1.4320931,5.1354720,3.6035444,-1.0818055,3.0055796,-6.2095543,-6.7339633,15.0675294,0.4931003,-3.7299715,3.0055796
1525545777.5956125,-17250.0000000,0.5370000,-19901.0000000,7.9000000,0.5730302,-1.4630243,5.1610422,3.5506483,-1.1388568,3.1307651,-6.4945951,-6.9496742,14.9477656,0.5139559,-3.6932300,3.1307651
1525545777.6039460,-17250.0000000,0.5370000,-19887.1369060,7.8717080,0.5773994,-1.4936470,5.1876515,3.4953011,-1.1976334,3.2547091,-6.7980277,-7.1460829,14.7715415,0.5344485,-3.6559295,3.2547091
1525545777.6122794,-17250.0000000,0.5370000,-19852.0000000,7.8000000,0.5819377,-1.5239565,5.2152874,3.4373479,-1.2579582,3.3769575,-7.1200317,-7.3194328,14.5424137,0.5544791,-3.6180619,3.3769575
1525545777.6206129,-17250.0000000,0.5370000,-19852.0000000,7.8000000,0.5866407,-1.5539480,5.2439341,3.3766339,-1.3196240,3.4970826,-7.4604827,-7.4661215,14.2642646,0.5739517,-3.5796150,3.4970826
1525545777.6289463,-17250.0000000,0.5370000,-19851.2760222,7.8000000,0.5915035,-1.5836167,5.2735721,3.3130065,-1.3823936,3.6146953,-7.8188187,-7.5827279,13.9426069,0.5927726,-3.5405712,3.6146953
1525545777.6372797,-17250.0000000,0.5370000,-19849.2019507,7.8000000,0.5965203,-1.6129575,5.3041790,3.2463203,-1.4460028,3.7294594,-8.1937834,-7.6661189,13.5837734,0.6108512,-3.5009113,3.7294594
1525545777.6456132,-17250.0000000,0.5370000,-19848.0000000,7.8000000,0.6016844,-1.6419652,5.3357297,3.1764434,-1.5101622,3.8410915,-8.5834382,-7.7135187,13.1948452,0.6281014,-3.4606172,3.8410915
1525545777.6539466,-17250.0000000,0.5370000,-19848.0000000,7.8266725,0.6069886,-1.6706345,5.3681972,3.1032630,-1.5745614,3.9493735,-8.9852151,-7.7225912,12.7835811,0.6444427,-3.4196752,3.9493735
1525545777.6622801,-17250.0000000,0.5370000,-19843.8534051,7.8929719,0.6124251,-1.6989598,5.4015526,3.0266899,-1.6388721,4.0541512,-9.3960063,-7.6914557,12.3570652,0.6598021,-3.3780785,4.0541512
1525545777.6706135,-17250.0000000,0.5370000,-19794.4883064,7.8093022,0.6179853,-1.7269358,5.4357664,2.9466629,-1.7027523,4.1553246,-9.8122419,-7.6188258,11.9215565,0.6741156,-3.3358291,4.1553246
1525545777.6789470,-17250.0000000,0.5370000,-19774.8559653,7.8744423,0.6236604,-1.7545570,5.4708080,2.8631525,-1.7658525,4.2528438,-10.2300929,-7.5041404,11.4821628,0.6873286,-3.2929404,4.2528438
1525545777.6872804,-17250.0000000,0.5370000,-19770.0000000,7.8450620,0.6294408,-1.7818181,5.5066471,2.7761613,-1.8278213,4.3466940,-10.6458791,-7.3474583,11.0417857,0.6993946,-3.2494384,4.3466940
1525545777.6956139,-17250.0000000,0.5370000,-19770.0000000,7.8355543,0.6353169,-1.8087143,5.5432529,2.6857212,-1.8883102,4.4368735,-11.0561955,-7.1493059,10.6012241,0.7102727,-3.2053590,4.4368735
1525545777.7039473,-17250.0000000,0.5370000,-19767.9335446,7.8812140,0.6412787,-1.8352408,5.5805950,2.5918914,-1.9469764,4.5233810,-11.4579203,-6.9105618,10.1607645,0.7199263,-3.1607474,4.5233810
1525545777.7122808,-17250.0000000,0.5370000,-19758.4984828,7.8000000,0.6473157,-1.8613934,5.6186426,2.4947558,-2.0034862,4.6062196,-11.8483670,-6.6323194,9.7199690,0.7283207,-3.1156560,4.6062196
1525545777.7206142,-17250.0000000,0.5370000,-19747.8032231,7.8000000,0.6534174,-1.8871684,5.6573653,2.3944186,-2.0575151,4.6853805,-12.2253180,-6.3157178,9.2778389,0.7354215,-3.0701407,4.6853805
1525545777.7289476,-17250.0000000,0.5370000,-19747.0000000,7.8755645,0.6595727,-1.9125624,5.6967323,2.2910005,-2.1087481,4.7608503,-12.5867928,-5.9617647,8.8354454,0.7411919,-3.0242580,4.7608503
1525545777.7372811,-17250.0000000,0.5370000,-19723.7074354,7.9597245,0.6657706,-1.9375727,5.7367128,2.1846387,-2.1568778,4.8326379,-12.9310004,-5.5713396,8.3956194,0.7455954,-2.9780624,4.8326379
1525545777.7456145,-17250.0000000,0.5370000,-19693.9411953,7.9546490,0.6719993,-1.9621968,5.7772763,2.0754839,-2.2016038,4.9007772,-13.2562864,-5.1454070,7.9621426,0.7485936,-2.9316037,4.9007772
1525545777.7539480,-17250.0000000,0.5370000,-19675.8382567,7.9000000,0.6782471,-1.9864327,5.8183924,1.9637006,-2.2426346,4.9653403,-13.5609439,-4.6851553,7.5396566,0.7501471,-2.8849280,4.9653403
1525545777.7622814,-17250.0000000,0.5370000,-19673.0000000,7.8912190,0.6845018,-2.0102789,5.8600319,1.8494681,-2.2796897,5.0264382,-13.8433227,-4.1920069,7.1325131,0.7502158,-2.8380792,5.0264382
1525545777.7706149,-17250.0000000,0.5370000,-19673.0000000,7.8109355,0.6907507,-2.0337341,5.9021664,1.7329786,-2.3125014,5.0842155,-14.1018452,-3.6677452,6.7441250,0.7487584,-2.7910998,5.0842155
1525545777.7789483,-17250.0000000,0.5370000,-19673.0000000,7.8000000,0.6969811,-2.0567972,5.9447689,1.6144374,-2.3408188,5.1388403,-14.3349060,-3.1145982,6.3760051,0.7457318,-2.7440344,5.1388403
1525545777.7872818,-17250.0000000,0.5370000,-19665.7879879,7.8000000,0.7031796,-2.0794680,5.9878138,1.4940635,-2.3644114,5.1904823,-14.5408955,-2.5351156,6.0282725,0.7410925,-2.6969332,5.1904823
1525545777.7956152,-17250.0000000,0.5370000,-19661.0000000,7.8403890,0.7093326,-2.1017461,6.0312769,1.3720891,-2.3830707,5.2393115,-14.7182094,-1.9321379,5.7007481,0.7347974,-2.6498542,5.2393115
1525545777.8039486,-17250.0000000,0.5370000,-19660.8188089,7.9000000,0.7154262,-2.1236322,6.0751356,1.2487600,-2.3966137,5.2854947,-14.8653028,-1.3087288,5.3928696,0.7268058,-2.6028661,5.2854947
1525545777.8122821,-17250.0000000,0.5370000,-19656.8703108,7.9000000,0.7214461,-2.1451272,6.1193685,1.1243341,-2.4048829,5.3291926,-14.9807007,-0.6679729,5.1044198,0.7170809,-2.5560485,5.3291926
1525545777.8206155,-17250.0000000,0.5370000,-19606.9196141,7.9000000,0.7273776,-2.1662330,6.1639555,0.9990816,-2.4077465,5.3705684,-15.0629709,-0.0129468,4.8361980,0.7055932,-2.5094911,5.3705684
1525545777.8289490,-17250.0000000,0.5370000,-19580.1957155,7.9000000,0.7332059,-2.1869521,6.2088780,0.8732846,-2.4050987,5.4097959,-15.1108603,0.6533494,4.5902866,0.6923226,-2.4632935,5.4097959
1525545777.8372824,-17250.0000000,0.5370000,-19572.0000000,7.9000000,0.7389163,-2.2072879,6.2541188,0.7472340,-2.3968574,5.4470732,-15.1233536,1.3282047,4.3691979,0.6772598,-2.4175614,5.4470732
1525545777.8456159,-17250.0000000,0.5370000,-19572.0000000,7.8634297,0.7444936,-2.2272448,6.2996625,0.6212287,-2.3829619,5.4826159,-15.0996729,2.0093101,4.1745721,0.6604071,-2.3724028,5.4826159
1525545777.8539493,-17250.0000000,0.5370000,-19571.5760949,7.8000000,0.7499231,-2.2468279,6.3454957,0.4955727,-2.3633689,5.5166494,-15.0393093,2.6947107,4.0072340,0.6417781,-2.3279230,5.5166494
1525545777.8622828,-17250.0000000,0.5370000,-19570.0000000,7.8000000,0.7551899,-2.2660435,6.3916067,0.3705735,-2.3380501,5.5494031,-14.9418241,3.3826211,3.8667179,0.6213958,-2.2842220,5.5494031
1525545777.8706162,-17250.0000000,0.5370000,-19570.0000000,7.8000000,0.7602797,-2.2848983,6.4379857,0.2465423,-2.3069919,5.5810947,-14.8066928,4.0713054,3.7506906,0.5992930,-2.2413930,5.5810947
1525545777.8789496,-17250.0000000,0.5370000,-19570.0000000,7.8751010,0.7651781,-2.3034000,6.4846249,0.1237953,-2.2701950,5.6119146,-14.6333406,4.7587561,3.6548143,0.5755128,-2.1995217,5.6119146
1525545777.8872831,-17250.0000000,0.5370000,-19556.4282149,7.9000000,0.7698715,-2.3215570,6.5315176,0.0026533,-2.2276793,5.6420083,-14.4210856,5.4422637,3.5719406,0.5501083,-2.1586901,5.6420083
