# Interpolated data from file: raw_data/random_driving_3.bag.csv
# Old header: # Exported rosbag data from bag: 4_20_18/random_driving_3.bag
# # Start rostime: 1524255206.68345
# # End rostime: 1524255340.69880
# # Message count: 41221 filtered, 45099 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1524255269.9791720,-17250.0000000,0.5224000,-16594.3995885,8.1879918,-2.1765539,-3.6451285,-2.8576588,1.6229163,-2.6006869,0.1059441,1.9595806,-1.8547445,0.1008466,-0.8293949,2.9511919,0.1059441
1524255269.9875054,-17250.0000000,0.5224000,-16600.0000000,8.0583156,-2.1835018,-3.6204518,-2.8567725,1.6390191,-2.6156821,0.1067398,1.9158311,-1.7653427,0.0917619,-0.8380195,2.9708416,0.1067398
1524255269.9958389,-17250.0000000,0.5224000,-16600.0000000,7.8554327,-2.1905209,-3.5956144,-2.8558798,1.6548468,-2.6301093,0.1074735,1.8887840,-1.7098363,0.0845335,-0.8464871,2.9898917,0.1074735
1524255270.0041723,-17250.0000000,0.5224000,-16629.4035590,7.8272255,-2.1976100,-3.5706202,-2.8549813,1.6704988,-2.6441794,0.1081487,1.8702720,-1.6731857,0.0765534,-0.8548360,3.0085721,0.1081487
1524255270.0125058,-17250.0000000,0.5224000,-16699.4119998,7.8920481,-2.2047682,-3.5454716,-2.8540773,1.6860180,-2.6579957,0.1087494,1.8554892,-1.6456612,0.0663716,-0.8630804,3.0269936,0.1087494
1524255270.0208392,-17250.0000000,0.5224000,-16611.6924292,7.8108263,-2.2119946,-3.5201704,-2.8531688,1.7014236,-2.6716071,0.1092549,1.8432251,-1.6232571,0.0544061,-0.8712275,3.0452076,0.1092549
1524255270.0291727,-17250.0000000,0.5224000,-16600.0000000,7.9428827,-2.2192886,-3.4947181,-2.8522564,1.7167384,-2.6850500,0.1096561,1.8329382,-1.6029527,0.0417550,-0.8792915,3.0632549,0.1096561
1524255270.0375061,-17250.0000000,0.5224000,-16520.4626691,8.0000000,-2.2266495,-3.4691161,-2.8513412,1.7319726,-2.6983229,0.1099508,1.8232663,-1.5804040,0.0298236,-0.8872859,3.0811361,0.1099508
1524255270.0458395,-17250.0000000,0.5224000,-16469.0000000,7.9523334,-2.2340767,-3.4433658,-2.8504239,1.7471262,-2.7113901,0.1101532,1.8138814,-1.5534373,0.0206553,-0.8952238,3.0988160,0.1101532
1524255270.0541730,-17250.0000000,0.5224000,-16469.0000000,7.9579307,-2.2415699,-3.4174692,-2.8495053,1.7622040,-2.7242136,0.1102951,1.8053837,-1.5220448,0.0153096,-0.9031234,3.1162590,0.1102951
1524255270.0625064,-17250.0000000,0.5224000,-16469.0000000,8.1079399,-2.2491288,-3.3914282,-2.8485857,1.7772159,-2.7367575,0.1104084,1.7982080,-1.4867215,0.0136125,-0.9110063,3.1334335,0.1104084
1524255270.0708399,-17250.0000000,0.5224000,-16469.0000000,8.1861153,-2.2567533,-3.3652453,-2.8476651,1.7921741,-2.7489922,0.1105220,1.7924172,-1.4482162,0.0146674,-0.9188936,3.1503144,0.1105220
1524255270.0791733,-17250.0000000,0.5224000,-16469.0000000,7.9671590,-2.2644437,-3.3389230,-2.8467436,1.8070896,-2.7608944,0.1106528,1.7877036,-1.4073698,0.0169414,-0.9268032,3.1668828,0.1106528
1524255270.0875068,-17250.0000000,0.5224000,-16451.1272317,8.0787277,-2.2722001,-3.3124639,-2.8458209,1.8219692,-2.7724484,0.1108043,1.7832914,-1.3649740,0.0189394,-0.9347465,3.1831259,0.1108043
1524255270.0958402,-17250.0000000,0.5224000,-16439.0000000,8.0741047,-2.2800228,-3.2858709,-2.8448969,1.8368111,-2.7836440,0.1109685,1.7780973,-1.3214645,0.0192756,-0.9427251,3.1990340,0.1109685
1524255270.1041737,-17250.0000000,0.5224000,-16398.5273436,7.9809453,-2.2879121,-3.2591467,-2.8439715,1.8516041,-2.7944728,0.1111256,1.7709568,-1.2769423,0.0169593,-0.9507313,3.2145958,0.1111256
1524255270.1125071,-17250.0000000,0.5224000,-16301.7633741,8.1744733,-2.2958683,-3.2322943,-2.8430448,1.8663270,-2.8049264,0.1112511,1.7607316,-1.2312980,0.0116333,-0.9587490,3.2297970,0.1112511
1524255270.1208405,-17250.0000000,0.5224000,-16430.3647624,7.9172705,-2.3038913,-3.2053167,-2.8421173,1.8809496,-2.8149944,0.1113195,1.7464716,-1.1842684,0.0034392,-0.9667544,3.2446188,0.1113195
1524255270.1291740,-17250.0000000,0.5224000,-16771.9541997,7.9758438,-2.3119809,-3.1782173,-2.8411895,1.8954349,-2.8246642,0.1113084,1.7276678,-1.1355644,-0.0071998,-0.9747188,3.2590373,0.1113084
1524255270.1375074,-17250.0000000,0.5224000,-16878.0000000,8.1107265,-2.3201366,-3.1509994,-2.8402621,1.9097441,-2.8339205,0.1111995,1.7043455,-1.0850722,-0.0197806,-0.9826135,3.2730259,0.1111995
1524255270.1458409,-17250.0000000,0.5224000,-17048.9457876,8.0913480,-2.3283578,-3.1236668,-2.8393361,1.9238406,-2.8427487,0.1109788,1.6768421,-1.0330426,-0.0340915,-0.9904118,3.2865586,0.1109788
1524255270.1541743,-17250.0000000,0.5224000,-17251.3868201,7.9835705,-2.3366435,-3.0962234,-2.8384125,1.9376915,-2.8511379,0.1106313,1.6457995,-0.9799232,-0.0501945,-0.9980902,3.2996138,0.1106313
1524255270.1625078,-17250.0000000,0.5224000,-16915.1122378,8.2606862,-2.3449926,-3.0686733,-2.8374923,1.9512706,-2.8590808,0.1101422,1.6120792,-0.9262394,-0.0680595,-1.0056312,3.3121754,0.1101422
1524255270.1708412,-17250.0000000,0.5224000,-17275.6414336,7.8787697,-2.3534040,-3.0410205,-2.8365768,1.9645595,-2.8665752,0.1094970,1.5765218,-0.8726827,-0.0875248,-1.0130233,3.3242339,0.1094970
1524255270.1791747,-17250.0000000,0.5224000,-17350.0000000,8.1745545,-2.3618763,-3.0132694,-2.8356673,1.9775460,-2.8736255,0.1086834,1.5398670,-0.8198258,-0.1079275,-1.0202599,3.3357880,0.1086834
1524255270.1875081,-17250.0000000,0.5224000,-17350.0000000,8.0642373,-2.3704083,-2.9854241,-2.8347654,1.9902239,-2.8802390,0.1076982,1.5026553,-0.7680664,-0.1285475,-1.0273390,3.3468406,0.1076982
1524255270.1958416,-17250.0000000,0.5224000,-17350.0000000,8.1356228,-2.3789986,-2.9574887,-2.8338724,2.0025903,-2.8864266,0.1065410,1.4652165,-0.7175448,-0.1483073,-1.0342611,3.3573993,0.1065410
1524255270.2041750,-17250.0000000,0.5224000,-17350.0000000,8.2020102,-2.3876460,-2.9294674,-2.8329897,2.0146442,-2.8921981,0.1052264,1.4277192,-0.6681468,-0.1653394,-1.0410288,3.3674708,0.1052264
1524255270.2125084,-17250.0000000,0.5224000,-17350.0000000,7.8409849,-2.3963491,-2.9013642,-2.8321186,2.0263856,-2.8975624,0.1037853,1.3901782,-0.6198285,-0.1779939,-1.0476449,3.3770618,0.1037853
1524255270.2208419,-17250.0000000,0.5224000,-17350.0000000,8.3370184,-2.4051068,-2.8731830,-2.8312599,2.0378138,-2.9025285,0.1022598,1.3524555,-0.5723771,-0.1845027,-1.0541106,3.3861790,0.1022598
1524255270.2291753,-17250.0000000,0.5224000,-17350.0000000,8.0121928,-2.4139176,-2.8449279,-2.8304143,2.0489265,-2.9071020,0.1007103,1.3143802,-0.5255032,-0.1829436,-1.0604252,3.3948255,0.1007103
1524255270.2375088,-17250.0000000,0.5224000,-17350.0000000,8.2117467,-2.4227805,-2.8166026,-2.8295814,2.0597202,-2.9112869,0.0992108,1.2757601,-0.4791043,-0.1722117,-1.0665854,3.4030037,0.0992108
1524255270.2458422,-17250.0000000,0.5224000,-17350.0000000,8.2231271,-2.4316941,-2.7882111,-2.8287607,2.0701892,-2.9150871,0.0978401,1.2363499,-0.4330303,-0.1517613,-1.0725837,3.4107155,0.0978401
1524255270.2541757,-17250.0000000,0.5224000,-17350.0000000,8.0265592,-2.4406569,-2.7597574,-2.8279508,2.0803260,-2.9185041,0.0966814,1.1959390,-0.3870543,-0.1221235,-1.0784088,3.4179609,0.0966814
1524255270.2625091,-17250.0000000,0.5224000,-17387.1598345,8.1238970,-2.4496675,-2.7312451,-2.8271494,2.0901215,-2.9215380,0.0958047,1.1542810,-0.3409712,-0.0855024,-1.0840462,3.4247388,0.0958047
1524255270.2708426,-17250.0000000,0.5224000,-17637.0824233,8.2846189,-2.4587243,-2.7026784,-2.8263540,2.0995640,-2.9241870,0.0952564,1.1112521,-0.2944988,-0.0449557,-1.0894779,3.4310459,0.0952564
1524255270.2791760,-17250.0000000,0.5224000,-16687.9576515,8.0883157,-2.4678255,-2.6740610,-2.8255618,2.1086424,-2.9264463,0.0950554,1.0669724,-0.2473015,-0.0047779,-1.0946859,3.4368770,0.0950554
1524255270.2875094,-17250.0000000,0.5224000,-17084.6808443,8.2311536,-2.4769691,-2.6453971,-2.8247698,2.1173469,-2.9283086,0.0951767,1.0216757,-0.1991947,0.0301836,-1.0996546,3.4422244,0.0951767
1524255270.2958429,-17250.0000000,0.5224000,-17048.7097108,8.1759934,-2.4861531,-2.6166906,-2.8239755,2.1256703,-2.9297662,0.0955585,0.9758537,-0.1502917,0.0555484,-1.1043721,3.4470808,0.0955585
1524255270.3041763,-17250.0000000,0.5224000,-16678.7435604,8.0713795,-2.4953753,-2.5879457,-2.8231771,2.1336111,-2.9308135,0.0961025,0.9302821,-0.1011204,0.0676965,-1.1088334,3.4514421,0.0961025
1524255270.3125098,-17250.0000000,0.5224000,-17473.9140801,8.4148657,-2.5046336,-2.5591666,-2.8223738,2.1411750,-2.9314515,0.0966868,0.8859064,-0.0525392,0.0651308,-1.1130419,3.4553113,0.0966868
1524255270.3208432,-17250.0000000,0.5224000,-16371.5386345,7.9386776,-2.5139260,-2.5303572,-2.8215657,2.1483762,-2.9316892,0.0971880,0.8438238,-0.0057523,0.0486912,-1.1170101,3.4587006,0.0971880
1524255270.3291767,-17250.0000000,0.5224000,-17290.0530169,8.4080181,-2.5232505,-2.5015216,-2.8207540,2.1552387,-2.9315474,0.0974983,0.8051336,0.0378409,0.0210433,-1.1207594,3.4616358,0.0974983
1524255270.3375101,-17250.0000000,0.5224000,-16826.7363542,8.2353073,-2.5326053,-2.4726633,-2.8199407,2.1617951,-2.9310585,0.0975388,0.7706811,0.0770237,-0.0135664,-1.1243185,3.4641550,0.0975388
1524255270.3458436,-17250.0000000,0.5224000,-16924.9813976,8.2314548,-2.5419891,-2.4437857,-2.8191284,2.1680834,-2.9302637,0.0972722,0.7410417,0.1108085,-0.0500276,-1.1277200,3.4663062,0.0972722
1524255270.3541770,-17250.0000000,0.5224000,-17284.2495756,8.3607810,-2.5514007,-2.4148915,-2.8183195,2.1741458,-2.9292117,0.0967050,0.7164480,0.1388377,-0.0835819,-1.1309985,3.4681455,0.0967050
1524255270.3625104,-17250.0000000,0.5224000,-16450.1002745,8.0484090,-2.5608391,-2.3859832,-2.8175166,2.1800242,-2.9279497,0.0958792,0.6965782,0.1615877,-0.1105491,-1.1341878,3.4697281,0.0958792
1524255270.3708439,-17250.0000000,0.5224000,-17579.3735579,8.3736137,-2.5703038,-2.3570627,-2.8167215,2.1857554,-2.9265185,0.0948625,0.6806515,0.1799702,-0.1288503,-1.1373170,3.4711018,0.0948625
1524255270.3791773,-17250.0000000,0.5224000,-16633.3290224,8.1758810,-2.5797944,-2.3281315,-2.8159356,2.1913684,-2.9249502,0.0937316,0.6675993,0.1953823,-0.1380126,-1.1404082,3.4723045,0.0937316
1524255270.3875108,-17250.0000000,0.5224000,-17168.0030994,8.2913614,-2.5893106,-2.2991910,-2.8151593,2.1968821,-2.9232622,0.0925623,0.6561307,0.2095328,-0.1389301,-1.1434763,3.4733578,0.0925623
1524255270.3958442,-17250.0000000,0.5224000,-16820.3683724,8.2524916,-2.5988523,-2.2702422,-2.8143929,2.2023039,-2.9214580,0.0914161,0.6448380,0.2239555,-0.1333404,-1.1465278,3.4742673,0.0914161
1524255270.4041777,-17250.0000000,0.5224000,-16667.7099699,8.2099826,-2.6084194,-2.2412865,-2.8136357,2.2076294,-2.9195296,0.0903399,0.6325321,0.2397575,-0.1226114,-1.1495598,3.4750241,0.0903399
1524255270.4125111,-17250.0000000,0.5224000,-18519.6806246,8.4915674,-2.6180116,-2.2123252,-2.8128872,2.2128461,-2.9174620,0.0893726,0.6183174,0.2575011,-0.1077171,-1.1525632,3.4756108,0.0893726
1524255270.4208446,-17250.0000000,0.5224000,-15716.4946771,8.1240570,-2.6276288,-2.1833597,-2.8121462,2.2179347,-2.9152379,0.0885447,0.6016596,0.2772195,-0.0892815,-1.1555219,3.4760057,0.0885447
1524255270.4291780,-17250.0000000,0.5224000,-16927.6128319,8.3306416,-2.6372703,-2.1543918,-2.8114114,2.2228738,-2.9128417,0.0878846,0.5825326,0.2984436,-0.0670042,-1.1584168,3.4761883,0.0878846
1524255270.4375114,-17250.0000000,0.5224000,-17246.3344595,8.2787162,-2.6469357,-2.1254232,-2.8106814,2.2276436,-2.9102638,0.0874279,0.5612646,0.3204982,-0.0402943,-1.1612274,3.4761447,0.0874279
1524255270.4458449,-17250.0000000,0.5224000,-17181.0000000,8.2878434,-2.6566241,-2.0964560,-2.8099543,2.2322282,-2.9075001,0.0872130,0.5385354,0.3426678,-0.0088518,-1.1639342,3.4758677,0.0872130
1524255270.4541783,-17250.0000000,0.5224000,-17181.0000000,8.4000000,-2.6663346,-2.0674921,-2.8092279,2.2366191,-2.9045527,0.0872804,0.5153151,0.3643544,0.0267397,-1.1665212,3.4753589,0.0872804
1524255270.4625118,-17250.0000000,0.5224000,-17181.0000000,8.3804964,-2.6760661,-2.0385334,-2.8084996,2.2408168,-2.9014275,0.0876587,0.4926955,0.3853158,0.0647528,-1.1689787,3.4746266,0.0876587
1524255270.4708452,-17250.0000000,0.5224000,-17181.0000000,8.2097274,-2.6858176,-2.0095816,-2.8077669,2.2448307,-2.8981308,0.0883596,0.4717466,0.4055257,0.1027704,-1.1713051,3.4736827,0.0883596
1524255270.4791787,-17250.0000000,0.5224000,-17181.0000000,8.4388666,-2.6955879,-1.9806386,-2.8070270,2.2486792,-2.8946687,0.0893715,0.4534818,0.4251050,0.1374968,-1.1735063,3.4725420,0.0893715
1524255270.4875121,-17250.0000000,0.5224000,-17181.0000000,8.1784259,-2.7053760,-1.9517059,-2.8062774,2.2523888,-2.8910457,0.0906512,0.4388245,0.4442612,0.1652655,-1.1755982,3.4712201,0.0906512
1524255270.4958456,-17250.0000000,0.5224000,-17181.0000000,8.3408555,-2.7151812,-1.9227850,-2.8055161,2.2559929,-2.8872644,0.0921260,0.4284287,0.4629614,0.1828119,-1.1776049,3.4697329,0.0921260
1524255270.5041790,-17250.0000000,0.5224000,-17181.0000000,8.5018947,-2.7250028,-1.8938771,-2.8047420,2.2595292,-2.8833297,0.0936981,0.4226204,0.4809541,0.1877643,-1.1795564,3.4680988,0.0936981
1524255270.5125124,-17250.0000000,0.5224000,-17047.9817776,8.1754927,-2.7348405,-1.8649833,-2.8039545,2.2630366,-2.8792485,0.0952554,0.4213938,0.4979298,0.1791868,-1.1814863,3.4663376,0.0952554
1524255270.5208459,-17250.0000000,0.5224000,-16411.7768067,8.5365625,-2.7446942,-1.8361048,-2.8031544,2.2665525,-2.8750308,0.0966845,0.4244249,0.5133767,0.1577277,-1.1834292,3.4644708,0.0966845
1524255270.5291793,-17250.0000000,0.5224000,-17004.5261317,8.2801243,-2.7545643,-1.8072421,-2.8023431,2.2701104,-2.8706922,0.0978842,0.4309044,0.5267052,0.1253630,-1.1854171,3.4625224,0.0978842
1524255270.5375128,-17250.0000000,0.5224000,-16605.3175800,8.3306884,-2.7644512,-1.7783961,-2.8015230,2.2737342,-2.8662524,0.0987739,0.4395791,0.5376031,0.0852639,-1.1874742,3.4605166,0.0987739
1524255270.5458462,-17250.0000000,0.5224000,-16718.5029098,8.3524968,-2.7743555,-1.7495669,-2.8006969,2.2774367,-2.8617321,0.0993052,0.4489962,0.5461654,0.0413275,-1.1896157,3.4584741,0.0993052
1524255270.5541797,-17250.0000000,0.5224000,-16935.3874056,8.2721212,-2.7842781,-1.7207548,-2.7998679,2.2812175,-2.8571497,0.0994627,0.4575106,0.5528595,-0.0025786,-1.1918461,3.4564086,0.0994627
1524255270.5625131,-17250.0000000,0.5224000,-16300.0000000,8.2236352,-2.7942196,-1.6919601,-2.7990391,2.2850619,-2.8525178,0.0992622,0.4634414,0.5585791,-0.0429046,-1.1941581,3.4543237,0.0992622
1524255270.5708466,-17250.0000000,0.5224000,-16300.0000000,8.5672803,-2.8041807,-1.6631828,-2.7982135,2.2889415,-2.8478400,0.0987476,0.4651900,0.5645579,-0.0769725,-1.1965337,3.4522099,0.0987476
1524255270.5791800,-17250.0000000,0.5224000,-16300.0000000,8.1603466,-2.8141619,-1.6344232,-2.7973933,2.2928150,-2.8431085,0.0979794,0.4612914,0.5722863,-0.1030868,-1.1989449,3.4500432,0.0979794
1524255270.5875134,-17250.0000000,0.5224000,-16300.0000000,8.3537613,-2.8241632,-1.6056820,-2.7965805,2.2966297,-2.8383019,0.0970295,0.4504163,0.5835805,-0.1204330,-1.2013557,3.4477834,0.0970295
1524255270.5958469,-17250.0000000,0.5224000,-16300.0000000,8.3780950,-2.8341845,-1.5769602,-2.7957762,2.3003220,-2.8333822,0.0959722,0.4312755,0.6004582,-0.1295177,-1.2037235,3.4453716,0.0959722
1524255270.6041803,-17250.0000000,0.5224000,-16300.0000000,8.2131299,-2.8442252,-1.5482592,-2.7949810,2.3038176,-2.8282943,0.0948709,0.4024105,0.6252587,-0.1317822,-1.2059995,3.4427299,0.0948709
1524255270.6125138,-17250.0000000,0.5224000,-16300.0000000,8.4725569,-2.8542844,-1.5195813,-2.7941950,2.3070288,-2.8229612,0.0937758,0.3619950,0.6607773,-0.1291768,-1.2081282,3.4397555,0.0937758
1524255270.6208472,-17250.0000000,0.5224000,-16300.0000000,8.3010842,-2.8643607,-1.4909299,-2.7934181,2.3098509,-2.8172813,0.0927179,0.3078072,0.7102122,-0.1241438,-1.2100459,3.4363169,0.0927179
1524255270.6291807,-17250.0000000,0.5224000,-16139.1921911,8.3000000,-2.8744519,-1.4623094,-2.7926497,2.3121589,-2.8111243,0.0917067,0.2371876,0.7771090,-0.1192503,-1.2116794,3.4322488,0.0917067
1524255270.6375141,-17250.0000000,0.5224000,-16106.0000000,8.3623155,-2.8845553,-1.4337258,-2.7918896,2.3138040,-2.8043295,0.0907304,0.1473763,0.8649524,-0.1173195,-1.2129437,3.4273489,0.0907304
1524255270.6458476,-17250.0000000,0.5224000,-16067.0911040,8.2703037,-2.8946676,-1.4051869,-2.7911375,2.3146152,-2.7967085,0.0897514,0.0358354,0.9767385,-0.1209030,-1.2137441,3.4213808,0.0897514
1524255270.6541810,-17250.0000000,0.5224000,-15958.4551804,8.2117375,-2.9047844,-1.3767028,-2.7903937,2.3144013,-2.7880505,0.0887154,-0.0993573,1.1145041,-0.1315044,-1.2139767,3.4140796,0.0887154
1524255270.6625144,-14207.1809456,0.5224000,-15810.0000000,8.4261650,-2.9149006,-1.3482856,-2.7896589,2.3129592,-2.7781334,0.0875597,-0.2586752,1.2785712,-0.1501975,-1.2135326,3.4051643,0.0875597
1524255270.6708479,0.0000000,0.5224000,-15810.0000000,8.0144301,-2.9250100,-1.3199500,-2.7889344,2.3100900,-2.7667410,0.0862121,-0.4408257,1.4671529,-0.1771689,-1.2123074,3.3943604,0.0862121
1524255270.6791813,0.0000000,0.5224000,-15100.3212201,8.4762945,-2.9351057,-1.2917129,-2.7882221,2.3056122,-2.7536808,0.0846068,-0.6427034,1.6763153,-0.2112470,-1.2102076,3.3814203,0.0846068
1524255270.6875148,0.0000000,0.5224000,-14916.0000000,8.4105709,-2.9451801,-1.2635930,-2.7875243,2.2993783,-2.7388024,0.0826913,-0.8593676,1.9000234,-0.2504616,-1.2071592,3.3661470,0.0826913
1524255270.6958482,0.0000000,0.5224000,-14697.3065382,8.2101875,-2.9552250,-1.2356105,-2.7868439,2.2912894,-2.7220138,0.0804325,-1.0844392,2.1307660,-0.2921513,-1.2031149,3.3484146,0.0804325
1524255270.7041817,0.0000000,0.5224000,-13826.6275684,8.2446272,-2.9652320,-1.2077861,-2.7861838,2.2813043,-2.7032896,0.0778221,-1.3107904,2.3603540,-0.3335856,-1.1980588,3.3281796,0.0778221
1524255270.7125151,0.0000000,0.5224000,-11915.7433277,8.6977116,-2.9751926,-1.1801408,-2.7855469,2.2694429,-2.6826746,0.0748727,-1.5313179,2.5807796,-0.3725523,-1.1920071,3.3054853,0.0748727
1524255270.7208486,0.0000000,0.5224000,-11336.3090658,8.6047045,-2.9850988,-1.1526947,-2.7849359,2.2557823,-2.6602767,0.0716129,-1.7396985,2.7851362,-0.4075132,-1.1850065,3.2804550,0.0716129
1524255270.7291820,0.0000000,0.5224000,-11239.5221773,8.6741515,-2.9949428,-1.1254666,-2.7843533,2.2404479,-2.6362556,0.0680808,-1.9309803,2.9680096,-0.4382524,-1.1771288,3.2532781,0.0680808
1524255270.7375154,0.0000000,0.5224000,-11216.0000000,8.7541307,-3.0047176,-1.0984734,-2.7838012,2.2235993,-2.6108098,0.0643087,-2.1018499,3.1258701,-0.4658305,-1.1684622,3.2241926,0.0643087
1524255270.7458489,0.0000000,0.5224000,-11216.0000000,8.7152843,-3.0144171,-1.0717300,-2.7832815,2.2054170,-2.5841578,0.0603170,-2.2507282,3.2571066,-0.4921366,-1.1591055,3.1934637,0.0603170
1524255270.7541823,0.0000000,0.5224000,-11247.4894530,8.6000000,-3.0240360,-1.0452490,-2.7827959,2.1860872,-2.5565247,0.0561064,-2.3775795,3.3615018,-0.5193944,-1.1491591,3.1613651,0.0561064
1524255270.7625158,0.0000000,0.5224000,-11379.4253730,8.6162389,-3.0335698,-1.0190406,-2.7823464,2.1657907,-2.5281328,0.0516604,-2.4834211,3.4398892,-0.5490742,-1.1387187,3.1281663,0.0516604
1524255270.7708492,0.0000000,0.5224000,-11702.8963750,8.6887660,-3.0430147,-0.9931129,-2.7819349,2.1446968,-2.4991932,0.0469552,-2.5699882,3.4937927,-0.5812350,-1.1278726,3.0941226,0.0469552
1524255270.7791827,0.0000000,0.5224000,-11694.6446471,8.7000000,-3.0523677,-0.9674719,-2.7815638,2.1229576,-2.4699029,0.0419732,-2.6394988,3.5251848,-0.6138270,-1.1166978,3.0594697,0.0419732
1524255270.7875161,0.0000000,0.5224000,-11680.0000000,8.7000000,-3.0616263,-0.9421217,-2.7812354,2.1007052,-2.4404401,0.0367247,-2.6942519,3.5363232,-0.6428278,-1.1052586,3.0244196,0.0367247
1524255270.7958496,0.0000000,0.5224000,-11680.0000000,8.7000000,-3.0707886,-0.9170649,-2.7809517,2.0780534,-2.4109642,0.0312594,-2.7365266,3.5297699,-0.6626303,-1.0936074,2.9891599,0.0312594
