# Interpolated data from file: data/4_30_18_exported/open_loop_trajectories_fresh_nimh.bag.csv
# Old header: # Exported rosbag data from bag: 4_30_18/open_loop_trajectories_fresh_nimh.bag
# # Start rostime: 1525075680.87561
# # End rostime: 1525075748.14953
# # Message count: 20890 filtered, 28071 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1525075686.9035554,0.0000000,0.5200000,0.0000000,9.5000000,0.0699084,2.5262573,-3.0562440,0.0000193,-0.0000432,0.0003540,-0.0034137,-0.0027758,-0.0090715,-0.0000155,0.0000447,0.0003540
1525075686.9118888,0.0000000,0.5200000,0.0000000,9.5000000,0.0699084,2.5262578,-3.0562414,-0.0000093,-0.0000725,0.0002631,-0.0032872,-0.0041139,-0.0124844,0.0000154,0.0000715,0.0002631
1525075686.9202223,0.0000000,0.5200000,0.0000000,9.5000000,0.0699087,2.5262585,-3.0562397,-0.0000355,-0.0001118,0.0001459,-0.0028733,-0.0050452,-0.0152122,0.0000449,0.0001083,0.0001459
1525075686.9285557,0.0000000,0.5200000,0.0000000,9.5000000,0.0699092,2.5262596,-3.0562390,-0.0000571,-0.0001566,0.0000095,-0.0021795,-0.0054163,-0.0169745,0.0000703,0.0001512,0.0000095
1525075686.9368892,0.0000000,0.5200000,0.0000000,9.5000000,0.0699099,2.5262610,-3.0562395,-0.0000718,-0.0002020,-0.0001370,-0.0012536,-0.0051902,-0.0175843,0.0000888,0.0001952,-0.0001370
1525075686.9452226,0.0000000,0.5200000,0.0000000,9.5000000,0.0699107,2.5262628,-3.0562413,-0.0000780,-0.0002431,-0.0002836,-0.0001900,-0.0044552,-0.0169902,0.0000985,0.0002356,-0.0002836
1525075686.9535561,0.0000000,0.5200000,0.0000000,9.5000000,0.0699115,2.5262650,-3.0562442,-0.0000750,-0.0002763,-0.0004202,0.0008958,-0.0033764,-0.0152479,0.0000983,0.0002689,-0.0004202
1525075686.9618895,0.0000000,0.5200000,0.0000000,9.5000000,0.0699123,2.5262673,-3.0562483,-0.0000631,-0.0002994,-0.0005377,0.0018736,-0.0021221,-0.0124712,0.0000884,0.0002929,-0.0005377
1525075686.9702229,0.0000000,0.5200000,0.0000000,9.5714603,0.0699130,2.5262698,-3.0562532,-0.0000438,-0.0003117,-0.0006280,0.0026157,-0.0008425,-0.0088801,0.0000702,0.0003068,-0.0006280
1525075686.9785564,0.0000000,0.5200000,0.0000000,9.5433531,0.0699135,2.5262724,-3.0562587,-0.0000195,-0.0003134,-0.0006857,0.0030352,0.0003527,-0.0047704,0.0000462,0.0003106,-0.0006857
1525075686.9868898,0.0000000,0.5200000,0.0000000,9.5000000,0.0699137,2.5262750,-3.0562646,0.0000068,-0.0003058,-0.0007076,0.0030974,0.0014339,-0.0004333,0.0000193,0.0003052,-0.0007076
1525075686.9952233,0.0000000,0.5200000,0.0000000,9.5000000,0.0699138,2.5262775,-3.0562705,0.0000321,-0.0002895,-0.0006929,0.0027989,0.0024292,0.0038494,-0.0000073,0.0002912,-0.0006929
1525075687.0035567,0.0000000,0.5200000,0.0000000,9.5000000,0.0699136,2.5262799,-3.0562762,0.0000535,-0.0002653,-0.0006434,0.0021867,0.0033622,0.0077850,-0.0000307,0.0002689,-0.0006434
1525075687.0118902,0.0000000,0.5200000,0.0000000,9.5000000,0.0699133,2.5262820,-3.0562812,0.0000686,-0.0002335,-0.0005632,0.0013707,0.0042458,0.0111036,-0.0000484,0.0002385,-0.0005632
1525075687.0202236,0.0000000,0.5200000,0.0000000,9.5000000,0.0699128,2.5262838,-3.0562855,0.0000763,-0.0001945,-0.0004583,0.0004925,0.0050758,0.0136262,-0.0000594,0.0002003,-0.0004583
1525075687.0285571,0.0000000,0.5200000,0.0000000,9.5000000,0.0699123,2.5262853,-3.0562889,0.0000768,-0.0001489,-0.0003361,-0.0002989,0.0058018,0.0152559,-0.0000638,0.0001549,-0.0003361
1525075687.0368905,0.0000000,0.5200000,0.0000000,9.5000000,0.0699117,2.5262864,-3.0562911,0.0000713,-0.0000978,-0.0002041,-0.0008762,0.0063417,0.0159521,-0.0000627,0.0001036,-0.0002041
1525075687.0452240,0.0000000,0.5200000,0.0000000,9.5000000,0.0699112,2.5262871,-3.0562923,0.0000622,-0.0000432,-0.0000702,-0.0011586,0.0066069,0.0157564,-0.0000583,0.0000484,-0.0000702
1525075687.0535574,0.0000000,0.5200000,0.0000000,9.5000000,0.0699108,2.5262872,-3.0562923,0.0000520,0.0000123,0.0000585,-0.0011087,0.0065130,0.0147747,-0.0000529,-0.0000078,0.0000585
1525075687.0618908,0.0000000,0.5200000,0.0000000,9.5000000,0.0699104,2.5262869,-3.0562913,0.0000437,0.0000653,0.0001761,-0.0007588,0.0060047,0.0131315,-0.0000491,-0.0000614,0.0001761
1525075687.0702243,0.0000000,0.5200000,0.0000000,9.5000000,0.0699100,2.5262862,-3.0562894,0.0000394,0.0001124,0.0002774,-0.0002140,0.0050875,0.0109816,-0.0000488,-0.0001086,0.0002774
1525075687.0785577,0.0000000,0.5200000,0.0000000,9.5000000,0.0699095,2.5262851,-3.0562867,0.0000401,0.0001501,0.0003591,0.0003954,0.0038247,0.0085192,-0.0000528,-0.0001462,0.0003591
1525075687.0868912,0.0000000,0.5200000,0.0000000,9.5000000,0.0699091,2.5262838,-3.0562834,0.0000460,0.0001761,0.0004194,0.0009392,0.0023140,0.0059559,-0.0000608,-0.0001715,0.0004194
1525075687.0952246,0.0000000,0.5200000,0.0000000,9.5000000,0.0699085,2.5262823,-3.0562797,0.0000558,0.0001887,0.0004583,0.0013065,0.0006852,0.0034805,-0.0000717,-0.0001833,0.0004583
1525075687.1035581,0.0000000,0.5200000,0.0000000,9.5000000,0.0699079,2.5262807,-3.0562758,0.0000677,0.0001875,0.0004774,0.0014298,-0.0008975,0.0012535,-0.0000835,-0.0001811,0.0004774
1525075687.1118915,0.0000000,0.5200000,0.0000000,9.5000000,0.0699071,2.5262792,-3.0562717,0.0000796,0.0001737,0.0004792,0.0012948,-0.0022569,-0.0005617,-0.0000941,-0.0001663,0.0004792
1525075687.1202250,0.0000000,0.5200000,0.0000000,9.5000000,0.0699063,2.5262779,-3.0562678,0.0000893,0.0001499,0.0004680,0.0009378,-0.0032407,-0.0018503,-0.0001018,-0.0001418,0.0004680
1525075687.1285584,0.0000000,0.5200000,0.0000000,9.5000000,0.0699054,2.5262769,-3.0562639,0.0000952,0.0001197,0.0004484,0.0004327,-0.0037497,-0.0026027,-0.0001051,-0.0001112,0.0004484
1525075687.1368918,0.0000000,0.5200000,0.0000000,9.5000000,0.0699046,2.5262761,-3.0562603,0.0000965,0.0000874,0.0004246,-0.0001299,-0.0037258,-0.0028740,-0.0001036,-0.0000789,0.0004246
1525075687.1452253,0.0000000,0.5200000,0.0000000,9.5000000,0.0699037,2.5262756,-3.0562569,0.0000931,0.0000576,0.0004005,-0.0006684,-0.0031749,-0.0028002,-0.0000976,-0.0000495,0.0004005
1525075687.1535587,0.0000000,0.5200000,0.0000000,9.5000000,0.0699029,2.5262753,-3.0562536,0.0000854,0.0000345,0.0003780,-0.0011206,-0.0021992,-0.0025886,-0.0000880,-0.0000271,0.0003780
1525075687.1618922,0.0000000,0.5200000,0.0000000,9.5000000,0.0699022,2.5262751,-3.0562506,0.0000744,0.0000210,0.0003574,-0.0014353,-0.0009617,-0.0024116,-0.0000759,-0.0000146,0.0003574
1525075687.1702256,0.0000000,0.5200000,0.0000000,9.5000000,0.0699017,2.5262750,-3.0562477,0.0000615,0.0000185,0.0003378,-0.0015930,0.0003393,-0.0024106,-0.0000628,-0.0000132,0.0003378
1525075687.1785591,0.0000000,0.5200000,0.0000000,9.5000000,0.0699012,2.5262749,-3.0562449,0.0000478,0.0000266,0.0003172,-0.0016096,0.0014863,-0.0027036,-0.0000499,-0.0000225,0.0003172
1525075687.1868925,0.0000000,0.5200000,0.0000000,9.5000000,0.0699008,2.5262746,-3.0562424,0.0000346,0.0000432,0.0002927,-0.0015108,0.0022854,-0.0033149,-0.0000382,-0.0000401,0.0002927
1525075687.1952260,0.0000000,0.5200000,0.0000000,9.5000000,0.0699006,2.5262742,-3.0562401,0.0000227,0.0000647,0.0002619,-0.0013283,0.0026038,-0.0041682,-0.0000281,-0.0000625,0.0002619
1525075687.2035594,0.0000000,0.5200000,0.0000000,9.5000000,0.0699004,2.5262736,-3.0562380,0.0000125,0.0000866,0.0002233,-0.0010852,0.0023990,-0.0051026,-0.0000198,-0.0000853,0.0002233
1525075687.2118928,0.0000000,0.5200000,0.0000000,9.5000000,0.0699002,2.5262728,-3.0562363,0.0000046,0.0001047,0.0001769,-0.0008080,0.0017242,-0.0059452,-0.0000135,-0.0001039,0.0001769
1525075687.2202263,0.0000000,0.5200000,0.0000000,9.5000000,0.0699001,2.5262719,-3.0562351,-0.0000010,0.0001154,0.0001242,-0.0005343,0.0007097,-0.0065832,-0.0000089,-0.0001150,0.0001242
1525075687.2285597,0.0000000,0.5200000,0.0000000,9.5000000,0.0699001,2.5262709,-3.0562343,-0.0000043,0.0001165,0.0000672,-0.0002884,-0.0004518,-0.0069150,-0.0000056,-0.0001165,0.0000672
1525075687.2368932,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262699,-3.0562339,-0.0000058,0.0001078,0.0000089,-0.0000845,-0.0015411,-0.0068641,-0.0000034,-0.0001079,0.0000089
1525075687.2452266,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262691,-3.0562341,-0.0000057,0.0000908,-0.0000472,0.0000653,-0.0023696,-0.0064413,-0.0000020,-0.0000910,-0.0000472
1525075687.2535601,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262684,-3.0562347,-0.0000047,0.0000684,-0.0000984,0.0001568,-0.0028129,-0.0056976,-0.0000012,-0.0000685,-0.0000984
1525075687.2618935,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262679,-3.0562358,-0.0000031,0.0000440,-0.0001422,0.0001934,-0.0028117,-0.0046644,-0.0000006,-0.0000441,-0.0001422
1525075687.2702270,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262677,-3.0562371,-0.0000015,0.0000215,-0.0001762,0.0001796,-0.0023882,-0.0033767,-0.0000004,-0.0000215,-0.0001762
1525075687.2785604,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262676,-3.0562387,-0.0000001,0.0000042,-0.0001985,0.0001225,-0.0016391,-0.0018725,-0.0000002,-0.0000042,-0.0001985
1525075687.2868938,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262676,-3.0562404,0.0000006,-0.0000058,-0.0002074,0.0000455,-0.0006894,-0.0001794,-0.0000001,0.0000059,-0.0002074
1525075687.2952273,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262677,-3.0562422,0.0000006,-0.0000073,-0.0002015,-0.0000310,0.0003098,0.0016275,0.0000000,0.0000074,-0.0002015
1525075687.3035607,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262677,-3.0562438,0.0000001,-0.0000007,-0.0001803,-0.0001024,0.0011972,0.0034008,0.0000000,0.0000007,-0.0001803
1525075687.3118942,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262677,-3.0562452,-0.0000011,0.0000126,-0.0001448,-0.0001616,0.0018396,0.0049468,0.0000000,-0.0000127,-0.0001448
1525075687.3202276,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262675,-3.0562462,-0.0000026,0.0000300,-0.0000978,-0.0001970,0.0021490,0.0060745,0.0000001,-0.0000301,-0.0000978
1525075687.3285611,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262672,-3.0562468,-0.0000044,0.0000484,-0.0000435,-0.0001967,0.0020912,0.0066228,0.0000002,-0.0000486,-0.0000435
1525075687.3368945,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262667,-3.0562469,-0.0000059,0.0000649,0.0000126,-0.0001664,0.0016616,0.0064437,0.0000004,-0.0000651,0.0000126
1525075687.3452280,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262661,-3.0562466,-0.0000071,0.0000761,0.0000639,-0.0001232,0.0009007,0.0054804,0.0000006,-0.0000765,0.0000639
1525075687.3535614,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262654,-3.0562458,-0.0000080,0.0000799,0.0001039,-0.0000742,-0.0000965,0.0038303,0.0000011,-0.0000803,0.0001039
1525075687.3618948,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262648,-3.0562448,-0.0000084,0.0000745,0.0001277,-0.0000322,-0.0012050,0.0016933,0.0000020,-0.0000750,0.0001277
1525075687.3702283,0.0000000,0.5200000,0.0000000,9.5000000,0.0699000,2.5262642,-3.0562437,-0.0000085,0.0000598,0.0001321,-0.0000187,-0.0022749,-0.0006732,0.0000034,-0.0000603,0.0001321
1525075687.3785617,0.0000000,0.5200000,0.0000000,9.5000000,0.0699001,2.5262638,-3.0562426,-0.0000087,0.0000366,0.0001165,-0.0000576,-0.0031504,-0.0029629,0.0000055,-0.0000372,0.0001165
1525075687.3868952,0.0000000,0.5200000,0.0000000,9.5000000,0.0699001,2.5262636,-3.0562418,-0.0000095,0.0000073,0.0000827,-0.0001660,-0.0036874,-0.0048605,0.0000088,-0.0000081,0.0000827
1525075687.3952286,0.0000000,0.5200000,0.0000000,9.5000000,0.0699002,2.5262636,-3.0562413,-0.0000115,-0.0000248,0.0000355,-0.0003477,-0.0037862,-0.0061366,0.0000135,0.0000238,0.0000355
1525075687.4035621,0.0000000,0.5200000,0.0000000,9.5109769,0.0699004,2.5262640,-3.0562412,-0.0000153,-0.0000558,-0.0000195,-0.0006056,-0.0034052,-0.0066713,0.0000200,0.0000543,-0.0000195
1525075687.4118955,0.0000000,0.5200000,0.0000000,9.5988494,0.0699006,2.5262645,-3.0562416,-0.0000215,-0.0000816,-0.0000757,-0.0009253,-0.0025658,-0.0064731,0.0000284,0.0000795,-0.0000757
1525075687.4202290,0.0000000,0.5200000,0.0000000,9.5223943,0.0699008,2.5262653,-3.0562424,-0.0000307,-0.0000986,-0.0001274,-0.0012723,-0.0013960,-0.0057200,0.0000390,0.0000956,-0.0001274
1525075687.4285624,0.0000000,0.5200000,0.0000000,9.5000000,0.0699012,2.5262661,-3.0562437,-0.0000428,-0.0001049,-0.0001711,-0.0016068,-0.0000846,-0.0046425,0.0000515,0.0001008,-0.0001711
1525075687.4368958,0.0000000,0.5200000,0.0000000,9.5000000,0.0699017,2.5262670,-3.0562453,-0.0000575,-0.0001000,-0.0002048,-0.0018743,0.0011826,-0.0034439,0.0000658,0.0000947,-0.0002048
1525075687.4452293,0.0000000,0.5200000,0.0000000,9.5000000,0.0699023,2.5262677,-3.0562471,-0.0000740,-0.0000852,-0.0002285,-0.0020215,0.0022116,-0.0023515,0.0000810,0.0000785,-0.0002285
1525075687.4535627,0.0000000,0.5200000,0.0000000,9.5000000,0.0699030,2.5262683,-3.0562491,-0.0000912,-0.0000631,-0.0002440,-0.0020138,0.0028486,-0.0015474,0.0000962,0.0000551,-0.0002440
1525075687.4618962,0.0000000,0.5200000,0.0000000,9.5000000,0.0699039,2.5262686,-3.0562512,-0.0001076,-0.0000377,-0.0002542,-0.0018407,0.0030385,-0.0010820,0.0001104,0.0000284,-0.0002542
1525075687.4702296,0.0000000,0.5200000,0.0000000,9.5000000,0.0699049,2.5262688,-3.0562533,-0.0001218,-0.0000125,-0.0002620,-0.0015243,0.0028012,-0.0009076,0.0001225,0.0000021,-0.0002620
1525075687.4785631,0.0000000,0.5200000,0.0000000,9.5000000,0.0699060,2.5262687,-3.0562556,-0.0001330,0.0000090,-0.0002694,-0.0011078,0.0022091,-0.0009260,0.0001317,-0.0000203,-0.0002694
1525075687.4868965,0.0000000,0.5200000,0.0000000,9.5000000,0.0699071,2.5262684,-3.0562578,-0.0001403,0.0000243,-0.0002774,-0.0006412,0.0013793,-0.0010161,0.0001377,-0.0000362,-0.0002774
1525075687.4952300,0.0000000,0.5200000,0.0000000,9.5000000,0.0699082,2.5262681,-3.0562602,-0.0001436,0.0000320,-0.0002863,-0.0001917,0.0004625,-0.0010402,0.0001404,-0.0000441,-0.0002863
1525075687.5035634,0.0000000,0.5200000,0.0000000,9.5000000,0.0699094,2.5262677,-3.0562626,-0.0001435,0.0000320,-0.0002948,0.0001845,-0.0003982,-0.0008763,0.0001402,-0.0000441,-0.0002948
1525075687.5118968,0.0000000,0.5200000,0.0000000,9.5000000,0.0699106,2.5262673,-3.0562651,-0.0001406,0.0000254,-0.0003009,0.0004811,-0.0011327,-0.0004654,0.0001379,-0.0000372,-0.0003009
1525075687.5202303,0.0000000,0.5200000,0.0000000,9.5000000,0.0699117,2.5262671,-3.0562676,-0.0001355,0.0000131,-0.0003025,0.0007255,-0.0017165,0.0001874,0.0001339,-0.0000246,-0.0003025
1525075687.5285637,0.0000000,0.5200000,0.0000000,9.5000000,0.0699128,2.5262669,-3.0562701,-0.0001285,-0.0000033,-0.0002978,0.0009626,-0.0021170,0.0010375,0.0001283,-0.0000077,-0.0002978
1525075687.5368972,0.0000000,0.5200000,0.0000000,9.5000000,0.0699139,2.5262669,-3.0562726,-0.0001194,-0.0000221,-0.0002853,0.0012470,-0.0023149,0.0020403,0.0001209,0.0000119,-0.0002853
1525075687.5452306,0.0000000,0.5200000,0.0000000,9.5000000,0.0699148,2.5262671,-3.0562749,-0.0001077,-0.0000418,-0.0002638,0.0016176,-0.0023136,0.0031311,0.0001109,0.0000325,-0.0002638
1525075687.5535641,0.0000000,0.5200000,0.0000000,9.5000000,0.0699157,2.5262675,-3.0562770,-0.0000925,-0.0000607,-0.0002331,0.0020703,-0.0021019,0.0042227,0.0000973,0.0000526,-0.0002331
1525075687.5618975,0.0000000,0.5200000,0.0000000,9.5000000,0.0699165,2.5262680,-3.0562788,-0.0000732,-0.0000769,-0.0001934,0.0025519,-0.0016532,0.0052639,0.0000795,0.0000703,-0.0001934
1525075687.5702310,0.0000000,0.5200000,0.0000000,9.5000000,0.0699170,2.5262686,-3.0562802,-0.0000499,-0.0000883,-0.0001453,0.0029823,-0.0009470,0.0062128,0.0000573,0.0000837,-0.0001453
1525075687.5785644,0.0000000,0.5200000,0.0000000,9.5000000,0.0699174,2.5262694,-3.0562812,-0.0000235,-0.0000926,-0.0000899,0.0032565,0.0000259,0.0070150,0.0000313,0.0000903,-0.0000899
1525075687.5868979,0.0000000,0.5200000,0.0000000,9.5000000,0.0699176,2.5262701,-3.0562817,0.0000043,-0.0000878,-0.0000284,0.0032630,0.0012311,0.0076316,0.0000032,0.0000879,-0.0000284
1525075687.5952313,0.0000000,0.5200000,0.0000000,9.5000000,0.0699175,2.5262708,-3.0562817,0.0000309,-0.0000721,0.0000373,0.0029422,0.0025654,0.0080152,-0.0000246,0.0000745,0.0000373
1525075687.6035647,0.0000000,0.5200000,0.0000000,9.5000000,0.0699171,2.5262714,-3.0562811,0.0000534,-0.0000451,0.0001052,0.0023122,0.0038642,0.0080841,-0.0000493,0.0000494,0.0001052
1525075687.6118982,0.0000000,0.5200000,0.0000000,9.5000000,0.0699166,2.5262717,-3.0562799,0.0000694,-0.0000077,0.0001721,0.0014613,0.0049214,0.0077502,-0.0000685,0.0000136,0.0001721
1525075687.6202316,0.0000000,0.5200000,0.0000000,9.5000000,0.0699160,2.5262716,-3.0562782,0.0000777,0.0000370,0.0002343,0.0005137,0.0055224,0.0069317,-0.0000806,-0.0000302,0.0002343
1525075687.6285651,0.0000000,0.5200000,0.0000000,9.5000000,0.0699153,2.5262712,-3.0562760,0.0000780,0.0000843,0.0002876,-0.0004181,0.0054731,0.0055222,-0.0000849,-0.0000774,0.0002876
1525075687.6368985,0.0000000,0.5200000,0.0000000,9.5000000,0.0699146,2.5262703,-3.0562734,0.0000708,0.0001282,0.0003264,-0.0012351,0.0046336,0.0034180,-0.0000814,-0.0001217,0.0003264
1525075687.6452320,0.0000000,0.5200000,0.0000000,9.5000000,0.0699139,2.5262691,-3.0562706,0.0000574,0.0001615,0.0003446,-0.0018646,0.0029754,0.0006159,-0.0000710,-0.0001561,0.0003446
1525075687.6535654,0.0000000,0.5200000,0.0000000,9.5000000,0.0699134,2.5262677,-3.0562677,0.0000397,0.0001778,0.0003366,-0.0023049,0.0006064,-0.0027776,-0.0000547,-0.0001737,0.0003366
1525075687.6618989,0.0000000,0.5200000,0.0000000,9.5000000,0.0699130,2.5262662,-3.0562650,0.0000190,0.0001716,0.0002983,-0.0026202,-0.0022511,-0.0065590,-0.0000336,-0.0001694,0.0002983
1525075687.6702323,0.0000000,0.5200000,0.0000000,9.5000000,0.0699128,2.5262649,-3.0562627,-0.0000040,0.0001403,0.0002273,-0.0028917,-0.0052609,-0.0103951,-0.0000080,-0.0001401,0.0002273
1525075687.6785657,0.0000000,0.5200000,0.0000000,9.5000000,0.0699129,2.5262639,-3.0562612,-0.0000292,0.0000840,0.0001250,-0.0031792,-0.0080151,-0.0138313,0.0000219,-0.0000861,0.0001250
1525075687.6868992,0.0000000,0.5200000,0.0000000,9.5000000,0.0699132,2.5262635,-3.0562606,-0.0000570,0.0000067,-0.0000032,-0.0034995,-0.0101262,-0.0164047,0.0000562,-0.0000115,-0.0000032
1525075687.6952326,0.0000000,0.5200000,0.0000000,9.5000000,0.0699138,2.5262637,-3.0562612,-0.0000875,-0.0000848,-0.0001484,-0.0038260,-0.0112888,-0.0177664,0.0000944,0.0000770,-0.0001484
1525075687.7035661,0.0000000,0.5200000,0.0000000,9.5000000,0.0699148,2.5262648,-3.0562631,-0.0001207,-0.0001815,-0.0002993,-0.0040885,-0.0113324,-0.0176800,0.0001358,0.0001705,-0.0002993
1525075687.7118995,0.0000000,0.5200000,0.0000000,9.5000000,0.0699161,2.5262666,-3.0562662,-0.0001557,-0.0002737,-0.0004431,-0.0041746,-0.0102480,-0.0160607,0.0001784,0.0002594,-0.0004431
1525075687.7202330,0.0000000,0.5200000,0.0000000,9.5000000,0.0699178,2.5262691,-3.0562705,-0.0001903,-0.0003523,-0.0005670,-0.0039848,-0.0081768,-0.0130546,0.0002196,0.0003348,-0.0005670
1525075687.7285664,0.0000000,0.5200000,0.0000000,9.5000000,0.0699198,2.5262721,-3.0562757,-0.0002221,-0.0004100,-0.0006606,-0.0034609,-0.0053969,-0.0089990,0.0002562,0.0003895,-0.0006606
1525075687.7368999,0.0000000,0.5200000,0.0000000,9.5000000,0.0699220,2.5262756,-3.0562815,-0.0002480,-0.0004422,-0.0007170,-0.0025721,-0.0022743,-0.0043319,0.0002848,0.0004195,-0.0007170
1525075687.7452333,0.0000000,0.5200000,0.0000000,9.5000000,0.0699245,2.5262791,-3.0562876,-0.0002650,-0.0004479,-0.0007328,-0.0013498,0.0008290,0.0005029,0.0003021,0.0004237,-0.0007328
1525075687.7535667,0.0000000,0.5200000,0.0000000,9.5000000,0.0699271,2.5262826,-3.0562937,-0.0002705,-0.0004284,-0.0007086,0.0001223,0.0036027,0.0051029,0.0003060,0.0004038,-0.0007086
1525075687.7619002,0.0000000,0.5200000,0.0000000,9.5000000,0.0699296,2.5262859,-3.0562994,-0.0002629,-0.0003878,-0.0006478,0.0017450,0.0058134,0.0091260,0.0002950,0.0003640,-0.0006478
1525075687.7702336,0.0000000,0.5200000,0.0000000,9.5000000,0.0699320,2.5262887,-3.0563045,-0.0002414,-0.0003315,-0.0005565,0.0034019,0.0073614,0.0123686,0.0002688,0.0003098,-0.0005565
1525075687.7785671,0.0000000,0.5200000,0.0000000,9.5000000,0.0699341,2.5262910,-3.0563087,-0.0002062,-0.0002651,-0.0004416,0.0049809,0.0082436,0.0147529,0.0002280,0.0002466,-0.0004416
1525075687.7869005,0.0000000,0.5200000,0.0000000,9.5000000,0.0699358,2.5262928,-3.0563119,-0.0001584,-0.0001941,-0.0003106,0.0063722,0.0084993,0.0162513,0.0001744,0.0001799,-0.0003106
1525075687.7952340,0.0000000,0.5200000,0.0000000,9.5000000,0.0699370,2.5262940,-3.0563139,-0.0001000,-0.0001235,-0.0001708,0.0074686,0.0082418,0.0168936,0.0001102,0.0001145,-0.0001708
1525075687.8035674,0.0000000,0.5200000,0.0000000,9.5000000,0.0699376,2.5262947,-3.0563147,-0.0000339,-0.0000568,-0.0000290,0.0081733,0.0076253,0.0167458,0.0000386,0.0000537,-0.0000290
1525075687.8119009,0.0000000,0.5200000,0.0000000,9.5000000,0.0699376,2.5262949,-3.0563144,0.0000362,0.0000036,0.0001083,0.0083956,0.0067737,0.0158590,-0.0000364,-0.0000005,0.0001083
1525075687.8202343,0.0000000,0.5200000,0.0000000,9.5000000,0.0699370,2.5262947,-3.0563129,0.0001060,0.0000561,0.0002353,0.0080780,0.0057910,0.0143009,-0.0001104,-0.0000469,0.0002353
1525075687.8285677,0.0000000,0.5200000,0.0000000,9.5000000,0.0699358,2.5262941,-3.0563104,0.0001708,0.0001001,0.0003467,0.0072121,0.0047854,0.0121933,-0.0001788,-0.0000852,0.0003467
1525075687.8369012,0.0000000,0.5200000,0.0000000,9.5000000,0.0699340,2.5262933,-3.0563071,0.0002262,0.0001359,0.0004385,0.0058466,0.0038557,0.0097051,-0.0002370,-0.0001161,0.0004385
1525075687.8452346,0.0000000,0.5200000,0.0000000,9.5000000,0.0699318,2.5262922,-3.0563031,0.0002683,0.0001644,0.0005084,0.0041025,0.0030723,0.0070314,-0.0002813,-0.0001409,0.0005084
1525075687.8535681,0.0000000,0.5200000,0.0000000,9.5000000,0.0699293,2.5262909,-3.0562987,0.0002946,0.0001871,0.0005557,0.0021572,0.0024883,0.0043781,-0.0003095,-0.0001613,0.0005557
1525075687.8619015,0.0000000,0.5200000,0.0000000,9.5000000,0.0699267,2.5262895,-3.0562939,0.0003042,0.0002059,0.0005814,0.0002217,0.0021426,0.0019562,-0.0003207,-0.0001792,0.0005814
1525075687.8702350,0.0000000,0.5200000,0.0000000,9.5000000,0.0699240,2.5262879,-3.0562890,0.0002983,0.0002228,0.0005883,-0.0014729,0.0020022,-0.0000703,-0.0003162,-0.0001966,0.0005883
1525075687.8785684,0.0000000,0.5200000,0.0000000,9.5000000,0.0699214,2.5262862,-3.0562841,0.0002797,0.0002392,0.0005802,-0.0027376,0.0019682,-0.0016246,-0.0002991,-0.0002145,0.0005802
1525075687.8869019,0.0000000,0.5200000,0.0000000,9.5439317,0.0699190,2.5262844,-3.0562793,0.0002527,0.0002556,0.0005612,-0.0034755,0.0019463,-0.0027202,-0.0002735,-0.0002331,0.0005612
1525075687.8952353,0.0000000,0.5200000,0.0000000,9.5729303,0.0699169,2.5262824,-3.0562747,0.0002218,0.0002717,0.0005349,-0.0036730,0.0018264,-0.0034675,-0.0002441,-0.0002518,0.0005349
1525075687.9035687,0.0000000,0.5200000,0.0000000,9.5000000,0.0699149,2.5262802,-3.0562704,0.0001914,0.0002860,0.0005034,-0.0033995,0.0014717,-0.0040358,-0.0002151,-0.0002687,0.0005034
1525075687.9119022,0.0000000,0.5200000,0.0000000,9.5000000,0.0699133,2.5262779,-3.0562663,0.0001651,0.0002962,0.0004676,-0.0027982,0.0007937,-0.0046106,-0.0001898,-0.0002811,0.0004676
1525075687.9202356,0.0000000,0.5200000,0.0000000,9.5000000,0.0699118,2.5262755,-3.0562626,0.0001448,0.0002993,0.0004266,-0.0020483,-0.0002098,-0.0053329,-0.0001698,-0.0002858,0.0004266
