# Interpolated data from file: raw_data/random_driving_3.bag.csv
# Old header: # Exported rosbag data from bag: 4_20_18/random_driving_3.bag
# # Start rostime: 1524255206.68345
# # End rostime: 1524255340.69880
# # Message count: 41221 filtered, 45099 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1524255223.6481111,5827.2500190,0.5200000,2132.3910408,8.5652548,-4.6127434,-1.5656661,1.4345377,-0.1128912,-0.3990509,-0.0169433,-0.3164960,-1.0652277,0.0580316,-0.4106870,0.0576388,-0.0169433
1524255223.6564445,7952.9045763,0.5200000,3969.0518870,8.5541740,-4.6162037,-1.5651802,1.4343986,-0.1158367,-0.4089833,-0.0161844,-0.3916263,-1.3237216,0.1142842,-0.4209357,0.0591493,-0.0161844
1524255223.6647780,9182.2036335,0.5200000,6045.0000000,8.3818040,-4.6197589,-1.5646803,1.4342679,-0.1194183,-0.4211130,-0.0150385,-0.4662037,-1.5827758,0.1486482,-0.4334477,0.0609916,-0.0150385
1524255223.6731114,10330.4481813,0.5200000,6045.0000000,8.1000000,-4.6234279,-1.5641636,1.4341480,-0.1236068,-0.4353629,-0.0137069,-0.5340347,-1.8218880,0.1580113,-0.4481427,0.0631479,-0.0137069
1524255223.6814449,10609.5195000,0.5200000,6045.0000000,8.1000000,-4.6272280,-1.5636278,1.4340395,-0.1283189,-0.4514778,-0.0124050,-0.5886240,-2.0196453,0.1419649,-0.4647563,0.0655704,-0.0124050
1524255223.6897783,10609.5195000,0.5200000,6045.0000000,8.1000000,-4.6311738,-1.5630708,1.4339412,-0.1334172,-0.4690237,-0.0113408,-0.6238403,-2.1557541,0.1028075,-0.4828401,0.0681816,-0.0113408
1524255223.6981118,10609.5195000,0.5200000,6045.0000000,8.1000000,-4.6352753,-1.5624914,1.4338505,-0.1387162,-0.4874070,-0.0106916,-0.6346645,-2.2131321,0.0453412,-0.5017810,0.0708776,-0.0106916
1524255223.7064452,10609.5195000,0.5200000,5632.4156934,8.0526853,-4.6395368,-1.5618895,1.4337630,-0.1439949,-0.5059092,-0.0105851,-0.6177896,-2.1798474,-0.0235810,-0.5208370,0.0735354,-0.0105851
1524255223.7147787,6524.5254514,0.5200000,5173.0000000,8.0000000,-4.6439559,-1.5612658,1.4336740,-0.1490127,-0.5237378,-0.0110846,-0.5721062,-2.0505889,-0.0957353,-0.5391907,0.0760227,-0.0110846
1524255223.7231121,0.0000000,0.5200000,5173.0000000,8.1242410,-4.6485233,-1.5606224,1.4335783,-0.1535300,-0.5400857,-0.0121807,-0.4989189,-1.8272528,-0.1626988,-0.5560101,0.0782097,-0.0121807
1524255223.7314456,0.0000000,0.5200000,4967.5868080,8.5934373,-4.6532228,-1.5599623,1.4334710,-0.1573280,-0.5541920,-0.0137962,-0.4018132,-1.5188058,-0.2168365,-0.5705119,0.0799813,-0.0137962
1524255223.7397790,0.0000000,0.5200000,2541.1564940,8.5159155,-4.6580319,-1.5592894,1.4333484,-0.1602269,-0.5653991,-0.0157947,-0.2862661,-1.1404103,-0.2522264,-0.5820204,0.0812473,-0.0157947
1524255223.7481124,0.0000000,0.5200000,1180.2638417,8.5646729,-4.6629231,-1.5586082,1.4332078,-0.1620991,-0.5731988,-0.0180000,-0.1589996,-0.7117340,-0.2654482,-0.5900146,0.0819502,-0.0180000
1524255223.7564459,0.0000000,0.5200000,569.4086498,8.6000000,-4.6678654,-1.5579236,1.4330484,-0.1628769,-0.5772613,-0.0202188,-0.0272401,-0.2549301,-0.2558164,-0.5941585,0.0820687,-0.0202188
1524255223.7647793,0.0000000,0.5200000,376.6118034,8.5699271,-4.6728258,-1.5572404,1.4328708,-0.1625531,-0.5774477,-0.0222636,0.1020645,0.2075536,-0.2253537,-0.5943130,0.0816169,-0.0222636
1524255223.7731128,0.0000000,0.5200000,283.7889838,8.5124409,-4.6777707,-1.5565633,1.4326773,-0.1611758,-0.5738021,-0.0239747,0.2229705,0.6550248,-0.1780297,-0.5905284,0.0806396,-0.0239747
1524255223.7814462,0.0000000,0.5200000,228.7343802,8.5958570,-4.6826679,-1.5558964,1.4324712,-0.1588370,-0.5665306,-0.0252308,0.3309782,1.0700630,-0.1188343,-0.5830204,0.0792041,-0.0252308
1524255223.7897797,0.0000000,0.5200000,192.1334571,8.6000000,-4.6874877,-1.5552432,1.4322568,-0.1556595,-0.5559677,-0.0259553,0.4232701,1.4395682,-0.0531853,-0.5721369,0.0773907,-0.0259553
1524255223.7981131,0.0000000,0.5200000,166.3556047,8.6000000,-4.6922035,-1.5546066,1.4320386,-0.1517825,-0.5425378,-0.0261172,0.4987106,1.7551341,0.0139500,-0.5583167,0.0752837,-0.0261172
1524255223.8064466,0.0000000,0.5200000,145.6682786,8.6000000,-4.6967929,-1.5539885,1.4318215,-0.1473477,-0.5267155,-0.0257228,0.5576246,2.0129521,0.0787257,-0.5420490,0.0729622,-0.0257228
1524255223.8147800,0.0000000,0.5200000,128.7219351,8.6000000,-4.7012377,-1.5533905,1.4316099,-0.1424887,-0.5089886,-0.0248051,0.6014403,2.2132788,0.1383406,-0.5238348,0.0704950,-0.0248051
1524255223.8231134,0.0000000,0.5200000,115.9575624,8.6000000,-4.7055235,-1.5528136,1.4314081,-0.1373237,-0.4898275,-0.0234171,0.6322501,2.3594414,0.1908828,-0.5041562,0.0679365,-0.0234171
1524255223.8314469,0.0000000,0.5200000,106.8637596,8.6000000,-4.7096403,-1.5522583,1.4312196,-0.1319512,-0.4696646,-0.0216237,0.6523954,2.4568812,0.2352549,-0.4834546,0.0653264,-0.0216237
1524255223.8397803,0.0000000,0.5200000,97.1453694,8.6000000,-4.7135811,-1.5517248,1.4310477,-0.1264504,-0.4488795,-0.0194962,0.6641505,2.5123162,0.2706455,-0.4621172,0.0626913,-0.0194962
1524255223.8481138,0.0000000,0.5200000,89.8153330,8.6000000,-4.7173422,-1.5512134,1.4308947,-0.1208820,-0.4277926,-0.0171129,0.6694651,2.5329029,0.2961150,-0.4404694,0.0600471,-0.0171129
1524255223.8564472,0.0000000,0.5200000,83.6247937,8.6000000,-4.7209223,-1.5507240,1.4307625,-0.1152926,-0.4066645,-0.0145609,0.6698305,2.5255680,0.3108531,-0.4187759,0.0574032,-0.0145609
1524255223.8647807,0.0000000,0.5200000,78.0488079,8.6000000,-4.7243218,-1.5502567,1.4306520,-0.1097182,-0.3856998,-0.0119321,0.6663532,2.4966106,0.3142492,-0.3972445,0.0547656,-0.0119321
1524255223.8731141,0.0000000,0.5200000,73.1004793,8.6000000,-4.7275430,-1.5498113,1.4305636,-0.1041868,-0.3650543,-0.0093234,0.6597851,2.4514826,0.3058936,-0.3760333,0.0521391,-0.0093234
1524255223.8814476,0.0000000,0.5200000,68.8631818,8.6000000,-4.7305890,-1.5493877,1.4304966,-0.0987218,-0.3448418,-0.0068338,0.6505889,2.3947504,0.2862318,-0.3552586,0.0495291,-0.0068338
1524255223.8897810,0.0000000,0.5200000,65.4859172,8.6000000,-4.7334640,-1.5489858,1.4304497,-0.0933436,-0.3251418,-0.0045529,0.6391066,2.3300659,0.2567768,-0.3350023,0.0469429,-0.0045529
1524255223.8981144,0.0000000,0.5200000,62.2690851,8.6000000,-4.7361724,-1.5486053,1.4304208,-0.0880700,-0.3060073,-0.0025542,0.6256461,2.2602069,0.2196744,-0.3153196,0.0443887,-0.0025542
1524255223.9064479,0.0000000,0.5200000,58.9539699,8.6000000,-4.7387193,-1.5482460,1.4304071,-0.0829162,-0.2874717,-0.0008917,0.6104968,2.1872766,0.1775363,-0.2962457,0.0418749,-0.0008917
1524255223.9147813,0.0000000,0.5200000,55.8661832,8.6000000,-4.7411098,-1.5479074,1.4304059,-0.0778951,-0.2695527,0.0004047,0.5939168,2.1128229,0.1334886,-0.2778006,0.0394102,0.0004047
1524255223.9231148,0.0000000,0.5200000,53.2937618,8.6000000,-4.7433493,-1.5475891,1.4304139,-0.0730176,-0.2522579,0.0013332,0.5761523,2.0379195,0.0907141,-0.2599931,0.0370029,0.0013332
1524255223.9314482,0.0000000,0.5200000,50.9598522,8.6000000,-4.7454431,-1.5472907,1.4304281,-0.0682925,-0.2355874,0.0019166,0.5574625,1.9632753,0.0516908,-0.2428249,0.0346603,0.0019166
1524255223.9397817,0.0000000,0.5200000,49.2711791,8.6000000,-4.7473964,-1.5470115,1.4304458,-0.0637265,-0.2195367,0.0021947,0.5380747,1.8893812,0.0180199,-0.2262927,0.0323889,0.0021947
1524255223.9481151,0.0000000,0.5200000,46.8802620,8.6000000,-4.7492146,-1.5467509,1.4304647,-0.0593246,-0.2040977,0.0022169,0.5181632,1.8166809,-0.0094778,-0.2103892,0.0301940,0.0022169
1524255223.9564486,0.0000000,0.5200000,44.9630186,8.6000000,-4.7509029,-1.5465082,1.4304828,-0.0550905,-0.1892587,0.0020367,0.4979065,1.7456209,-0.0306525,-0.1951033,0.0280805,0.0020367
1524255223.9647820,0.0000000,0.5200000,43.3675194,8.6000000,-4.7524663,-1.5462829,1.4304986,-0.0510262,-0.1750040,0.0017061,0.4775087,1.6767447,-0.0459778,-0.1804199,0.0260526,0.0017061
1524255223.9731154,0.0000000,0.5200000,41.8715157,8.6000000,-4.7539099,-1.5460740,1.4305112,-0.0471320,-0.1613129,0.0012704,0.4572076,1.6108371,-0.0563540,-0.1663185,0.0241133,0.0012704
1524255223.9814489,0.0000000,0.5200000,40.9821961,8.6000000,-4.7552383,-1.5458810,1.4305198,-0.0434060,-0.1481568,0.0007668,0.4373082,1.5489317,-0.0626663,-0.1527704,0.0222649,0.0007668
1524255223.9897823,0.0000000,0.5200000,39.3138350,8.6000000,-4.7564561,-1.5457029,1.4305240,-0.0398435,-0.1354974,0.0002260,0.4182555,1.4923840,-0.0655238,-0.1397372,0.0205079,0.0002260
1524255223.9981158,0.0000000,0.5200000,37.6373109,8.6000000,-4.7575673,-1.5455392,1.4305236,-0.0364351,-0.1232837,-0.0003252,0.4006435,1.4428344,-0.0649478,-0.1271669,0.0188406,-0.0003252
1524255224.0064492,0.0000000,0.5200000,36.4592862,8.6000000,-4.7585755,-1.5453889,1.4305186,-0.0331661,-0.1114502,-0.0008565,0.3852063,1.4020923,-0.0603650,-0.1149926,0.0172576,-0.0008565
1524255224.0147827,0.0000000,0.5200000,35.6248582,8.6000000,-4.7594838,-1.5452515,1.4305093,-0.0300150,-0.0999155,-0.0013313,0.3728556,1.3721774,-0.0509632,-0.1031308,0.0157492,-0.0013313
1524255224.0231161,0.0000000,0.5200000,34.8201418,8.6000000,-4.7602943,-1.5451264,1.4304964,-0.0269519,-0.0885805,-0.0017059,0.3646026,1.3552173,-0.0356772,-0.0914791,0.0142999,-0.0017059
1524255224.0314496,0.0000000,0.5200000,33.9415546,8.5970777,-4.7610084,-1.5450132,1.4304809,-0.0239383,-0.0773285,-0.0019259,0.3614431,1.3532355,-0.0131609,-0.0799164,0.0128882,-0.0019259
1524255224.0397830,0.0000000,0.5200000,32.2000000,8.5100000,-4.7616263,-1.5449116,1.4304643,-0.0209278,-0.0660266,-0.0019252,0.3642458,1.3680073,0.0177601,-0.0683048,0.0114868,-0.0019252
1524255224.0481164,0.0000000,0.5200000,31.3213941,8.5678606,-4.7621469,-1.5448218,1.4304488,-0.0178675,-0.0545284,-0.0016299,0.3736495,1.4009308,0.0575832,-0.0564917,0.0100640,-0.0016299
1524255224.0564499,0.0000000,0.5200000,30.4974128,8.6000000,-4.7625678,-1.5447439,1.4304371,-0.0147003,-0.0426778,-0.0009655,0.3899360,1.4528473,0.1061060,-0.0443146,0.0085852,-0.0009655
1524255224.0647833,0.0000000,0.5200000,29.6320467,8.6000000,-4.7628854,-1.5446787,1.4304327,-0.0113686,-0.0303143,0.0001385,0.4128840,1.5237765,0.1621801,-0.0316067,0.0070157,0.0001385
1524255224.0731168,0.0000000,0.5200000,29.0000000,8.6000000,-4.7630946,-1.5446270,1.4304394,-0.0078189,-0.0172815,0.0017375,0.4417633,1.6127654,0.2235162,-0.0182054,0.0053244,0.0017375
1524255224.0814502,-95.7391747,0.5200000,29.0000000,8.6000000,-4.7631889,-1.5445899,1.4304616,-0.0040059,-0.0034349,0.0038638,0.4754469,1.7178995,0.2869716,-0.0039614,0.0034860,0.0038638
1524255224.0897837,-3282.7595313,0.5200000,-18.1556708,8.6000000,-4.7631606,-1.5445689,1.4305038,0.0001052,0.0113502,0.0065203,0.5125181,1.8362826,0.3486666,0.0112534,0.0014830,0.0065203
1524255224.0981171,-5449.9446107,0.5200000,-2033.2974875,8.4017828,-4.7630013,-1.5445652,1.4305703,0.0045361,0.0271698,0.0096749,0.5513805,1.9641026,0.4042435,0.0275372,-0.0006941,0.0096749
1524255224.1064506,-6174.4424000,0.5200000,-4089.0786139,8.1519367,-4.7627017,-1.5445805,1.4306651,0.0092949,0.0440852,0.0132577,0.5904204,2.0969083,0.4491808,0.0449513,-0.0030462,0.0132577
1524255224.1147840,-6705.1067630,0.5200000,-5199.7360077,8.0339624,-4.7622521,-1.5446160,1.4307913,0.0143764,0.0621183,0.0171612,0.6281829,2.2300052,0.4794276,0.0635167,-0.0055673,0.0171612
1524255224.1231174,-8058.7244219,0.5200000,-5957.0546052,8.1764056,-4.7616431,-1.5446732,1.4309511,0.0197646,0.0812520,0.0212482,0.6634899,2.3588273,0.4918596,0.0832137,-0.0082459,0.0212482
1524255224.1314509,-9641.0908000,0.5200000,-8689.0038823,8.4999602,-4.7608652,-1.5447534,1.4311454,0.0254346,0.1014321,0.0253589,0.6954958,2.4792766,0.4843706,0.1039851,-0.0110679,0.0253589
1524255224.1397843,-9641.0908000,0.5200000,-8722.9286994,8.1520133,-4.7599100,-1.5448577,1.4313737,0.0313562,0.1225732,0.0293210,0.7236985,2.5880495,0.4562520,0.1257415,-0.0140177,0.0293210
1524255224.1481178,-10652.9230485,0.5200000,-9337.4079245,8.1000000,-4.7587695,-1.5449871,1.4316341,0.0374962,0.1445663,0.0329631,0.7479043,2.6829231,0.4082017,0.1483699,-0.0170805,0.0329631
1524255224.1564512,-11810.2831560,0.5200000,-10392.3689785,8.0489632,-4.7574371,-1.5451424,1.4319231,0.0438213,0.1672886,0.0361244,0.7682303,2.7628345,0.3421788,0.1717441,-0.0202421,0.0361244
1524255224.1647847,-13017.6552067,0.5200000,-11231.5783599,7.9698026,-4.7559071,-1.5453244,1.4322362,0.0503001,0.1906135,0.0386661,0.7850510,2.8277590,0.2611610,0.1957340,-0.0234910,0.0386661
1524255224.1731181,-13956.6152000,0.5200000,-11689.9548728,7.8818754,-4.7541749,-1.5455339,1.4325676,0.0569054,0.2144179,0.0404771,0.7988650,2.8786078,0.1686816,0.2202137,-0.0268182,0.0404771
1524255224.1814516,-14124.7232130,0.5200000,-13321.3680179,7.8230058,-4.7522369,-1.5457714,1.4329108,0.0636145,0.2385903,0.0414774,0.8102563,2.9169357,0.0684729,0.2450696,-0.0302167,0.0414774
1524255224.1897850,-15988.8981426,0.5200000,-13435.6361853,8.3127265,-4.7500904,-1.5460375,1.4332589,0.0704097,0.2630335,0.0416183,0.8198371,2.9446394,-0.0356607,0.2702031,-0.0336818,0.0416183
1524255224.1981184,-16972.8616636,0.5200000,-14509.2854453,8.0619751,-4.7477335,-1.5463328,1.4336044,0.0772784,0.2876676,0.0408831,0.8281554,2.9638449,-0.1398263,0.2955334,-0.0372103,0.0408831
1524255224.2064519,-17250.0000000,0.5200000,-15014.0000000,7.9000000,-4.7451649,-1.5466577,1.4339402,0.0842123,0.3124310,0.0392879,0.8356670,2.9766151,-0.2403612,0.3209987,-0.0408002,0.0392879
1524255224.2147853,-17250.0000000,0.5200000,-15032.9190153,7.9000000,-4.7423835,-1.5470128,1.4342592,0.0912062,0.3372779,0.0368771,0.8426948,2.9846675,-0.3338220,0.3465533,-0.0444494,0.0368771
1524255224.2231188,-17250.0000000,0.5200000,-15063.0000000,8.0081281,-4.7393890,-1.5473985,1.4345549,0.0982572,0.3621754,0.0337242,0.8494476,2.9894071,-0.4165446,0.3721646,-0.0481559,0.0337242
1524255224.2314522,-17250.0000000,0.5200000,-15063.2259293,8.3998887,-4.7361808,-1.5478154,1.4348213,0.1053637,0.3871013,0.0299347,0.8560563,2.9919167,-0.4849070,0.3978110,-0.0519171,0.0299347
1524255224.2397857,-17250.0000000,0.5200000,-15940.6600796,7.9676551,-4.7327588,-1.5482638,1.4350538,0.1125248,0.4120407,0.0256424,0.8625948,2.9929522,-0.5357582,0.4234779,-0.0557299,0.0256424
1524255224.2481191,-17250.0000000,0.5200000,-16406.2757064,8.1243342,-4.7291228,-1.5487442,1.4352487,0.1197403,0.4369839,0.0210054,0.8691545,2.9930521,-0.5665453,0.4491565,-0.0595910,0.0210054
1524255224.2564526,-17250.0000000,0.5200000,-16517.0000000,8.1479705,-4.7252728,-1.5492570,1.4354039,0.1270107,0.4619249,0.0162000,0.8758637,2.9925345,-0.5757068,0.4748414,-0.0634981,0.0162000
1524255224.2647860,-17250.0000000,0.5200000,-16521.8308607,8.0431663,-4.7212088,-1.5498025,1.4355187,0.1343380,0.4868594,0.0114102,0.8828611,2.9915772,-0.5628080,0.5005290,-0.0674502,0.0114102
1524255224.2731194,-17250.0000000,0.5200000,-16534.0000000,7.9000000,-4.7169307,-1.5503811,1.4355940,0.1417251,0.5117845,0.0068198,0.8902709,2.9903214,-0.5287177,0.5262172,-0.0714479,0.0068198
1524255224.2814529,-17250.0000000,0.5200000,-16534.0000000,7.9000000,-4.7124385,-1.5509933,1.4356323,0.1491758,0.5366981,0.0025983,0.8981828,2.9888348,-0.4761027,0.5519049,-0.0754937,0.0025983
1524255224.2897863,-17250.0000000,0.5200000,-16650.9741731,7.9000000,-4.7077323,-1.5516394,1.4356373,0.1566948,0.5615984,-0.0011152,0.9066660,2.9871198,-0.4091115,0.5775909,-0.0795915,-0.0011152
1524255224.2981198,-17250.0000000,0.5200000,-16589.3280409,8.1562908,-4.7028120,-1.5523198,1.4356137,0.1642869,0.5864835,-0.0042202,0.9156774,2.9851202,-0.3326311,0.6032740,-0.0837470,-0.0042202
1524255224.3064532,-17250.0000000,0.5200000,-16525.2963187,8.2488019,-4.6976777,-1.5530352,1.4355670,0.1719561,0.6113504,-0.0066591,0.9249330,2.9826992,-0.2519620,0.6289518,-0.0879654,-0.0066591
1524255224.3147867,-17250.0000000,0.5200000,-16517.0000000,8.1654210,-4.6923295,-1.5537859,1.4355028,0.1797025,0.6361951,-0.0084196,0.9339690,2.9796900,-0.1724233,0.6546199,-0.0922496,-0.0084196
1524255224.3231201,-17250.0000000,0.5200000,-16517.0000000,8.1333026,-4.6867674,-1.5545726,1.4354267,0.1875222,0.6610119,-0.0095328,0.9422052,2.9759018,-0.0989469,0.6802720,-0.0965988,-0.0095328
1524255224.3314536,-17250.0000000,0.5200000,-16517.0000000,8.2984830,-4.6809916,-1.5553959,1.4353439,0.1954059,0.6857935,-0.0100687,0.9488738,2.9711695,-0.0358145,0.7058992,-0.1010075,-0.0100687
1524255224.3397870,-17250.0000000,0.5200000,-16517.0000000,7.9670560,-4.6750024,-1.5562561,1.4352589,0.2033368,0.7105314,-0.0101297,0.9530798,2.9654829,0.0138038,0.7314905,-0.1054629,-0.0101297
1524255224.3481205,-17250.0000000,0.5200000,-16517.0000000,7.9659781,-4.6688001,-1.5571536,1.4351751,0.2112906,0.7352182,-0.0098387,0.9539638,2.9590172,0.0480059,0.7570348,-0.1099446,-0.0098387
1524255224.3564539,-17250.0000000,0.5200000,-16575.5082977,7.9504167,-4.6623851,-1.5580885,1.4350949,0.2192362,0.7598484,-0.0093296,0.9508002,2.9521589,0.0659311,0.7825223,-0.1144243,-0.0093296
1524255224.3647873,-17250.0000000,0.5200000,-16631.4053606,7.9718928,-4.6557581,-1.5590607,1.4350196,0.2271372,0.7844208,-0.0087398,0.9430835,2.9454357,0.0674313,0.8079467,-0.1188676,-0.0087398
1524255224.3731208,-17250.0000000,0.5200000,-16554.1681416,8.1205310,-4.6489194,-1.5600696,1.4349492,0.2349542,0.8089390,-0.0082057,0.9306794,2.9394403,0.0529849,0.8333060,-0.1232353,-0.0082057
1524255224.3814542,-17250.0000000,0.5200000,-16303.0742322,8.1933118,-4.6418696,-1.5611146,1.4348828,0.2426486,0.8334115,-0.0078567,0.9139723,2.9347366,0.0241769,0.8586036,-0.1274874,-0.0078567
1524255224.3897877,-17250.0000000,0.5200000,-16576.6850447,8.2859957,-4.6346093,-1.5621944,1.4348183,0.2501871,0.8578513,-0.0078028,0.8938499,2.9316209,-0.0164280,0.8838478,-0.1315879,-0.0078028
1524255224.3981211,-17250.0000000,0.5200000,-16373.4705767,8.0083717,-4.6271388,-1.5633077,1.4347528,0.2575461,0.8822719,-0.0081305,0.8717181,2.9300941,-0.0656246,0.9090495,-0.1355089,-0.0081305
1524255224.4064546,-17250.0000000,0.5200000,-16460.5742429,8.0046807,-4.6194585,-1.5644529,1.4346828,0.2647158,0.9066862,-0.0088965,0.8494254,2.9298041,-0.1192247,0.9342203,-0.1392358,-0.0088965
1524255224.4147880,-17250.0000000,0.5200000,-16517.6807548,8.1000000,-4.6115685,-1.5656283,1.4346045,0.2717032,0.9311019,-0.0101176,0.8290453,2.9299657,-0.1720564,0.9593696,-0.1427704,-0.0101176
1524255224.4231215,-17250.0000000,0.5200000,-16324.8926520,8.0734363,-4.6034690,-1.5668324,1.4345141,0.2785332,0.9555189,-0.0117641,0.8126955,2.9295416,-0.2182286,0.9845010,-0.1461331,-0.0117641
1524255224.4314549,-17250.0000000,0.5200000,-16599.6970064,7.9108302,-4.5951601,-1.5680639,1.4344084,0.2852481,0.9799276,-0.0137547,0.8022672,2.9274464,-0.2515696,1.0096115,-0.1493628,-0.0137547
1524255224.4397883,-17250.0000000,0.5200000,-16624.0904872,8.2480278,-4.5866421,-1.5693218,1.4342849,0.2919043,1.0043097,-0.0159570,0.7991293,2.9227474,-0.2663659,1.0346910,-0.1525143,-0.0159570
1524255224.4481218,-17250.0000000,0.5200000,-16625.0000000,8.0262689,-4.5779153,-1.5706058,1.4341425,0.2985669,1.0286401,-0.0181942,0.8038740,2.9148361,-0.2584142,1.0597239,-0.1556529,-0.0181942
1524255224.4564552,-17250.0000000,0.5200000,-16625.0000000,7.9000000,-4.5689801,-1.5719160,1.4339816,0.3053022,1.0528903,-0.0202639,0.8161787,2.9035623,-0.2260996,1.0846911,-0.1588474,-0.0202639
1524255224.4647887,-17250.0000000,0.5200000,-16625.0000000,7.9000000,-4.5598371,-1.5732532,1.4338047,0.3121699,1.0770328,-0.0219625,0.8347856,2.8893029,-0.1709344,1.1095734,-0.1621619,-0.0219625
1524255224.4731221,-17250.0000000,0.5200000,-16625.0000000,7.9000000,-4.5504872,-1.5746187,1.4336156,0.3192153,1.1010453,-0.0231128,0.8576108,2.8729455,-0.0978345,1.1343545,-0.1656475,-0.0231128
1524255224.4814556,-17250.0000000,0.5200000,-16624.9051232,7.9067769,-4.5409312,-1.5760140,1.4334195,0.3264634,1.1249152,-0.0235931,0.8819871,2.8557645,-0.0150239,1.1590245,-0.1693360,-0.0235931
1524255224.4897890,-17250.0000000,0.5200000,-16618.6124685,8.3562523,-4.5311701,-1.5774410,1.4332224,0.3339151,1.1486414,-0.0233632,0.9050025,2.8391192,0.0669378,1.1835819,-0.1732350,-0.0233632
1524255224.4981225,-17250.0000000,0.5200000,-16618.0000000,8.1977846,-4.5212048,-1.5789013,1.4330301,0.3415468,1.1722339,-0.0224775,0.9239493,2.8243157,0.1367757,1.2080321,-0.1773269,-0.0224775
1524255224.5064559,-17250.0000000,0.5200000,-16618.0000000,8.1464025,-4.5110362,-1.5803964,1.4328478,0.3493142,1.1957133,-0.0210836,0.9366779,2.8124620,0.1840579,1.2323890,-0.1815715,-0.0210836
1524255224.5147893,-17250.0000000,0.5200000,-16618.0000000,8.2000000,-4.5006650,-1.5819275,1.4326787,0.3571581,1.2191082,-0.0194098,0.9418669,2.8041764,0.2009451,1.2566717,-0.1859114,-0.0194098
1524255224.5231228,-17250.0000000,0.5200000,-16618.0000000,8.1748407,-4.4900917,-1.5834949,1.4325243,0.3650120,1.2424496,-0.0177345,0.9392372,2.7995353,0.1841287,1.2809015,-0.1902790,-0.0177345
1524255224.5314562,-17250.0000000,0.5200000,-16618.0000000,8.0061486,-4.4793167,-1.5850988,1.4323832,0.3728120,1.2657672,-0.0163410,0.9295366,2.7981751,0.1355546,1.3050991,-0.1946066,-0.0163410
1524255224.5397897,-17250.0000000,0.5200000,-16618.0000000,7.9188106,-4.4683401,-1.5867384,1.4322519,0.3805043,1.2890859,-0.0154753,0.9144199,2.7993676,0.0621532,1.3292822,-0.1988335,-0.0154753
1524255224.5481231,-17250.0000000,0.5200000,-16618.0000000,7.9000000,-4.4571619,-1.5884127,1.4321252,0.3880524,1.3124233,-0.0153051,0.8961998,2.8021253,-0.0249473,1.3534641,-0.2029148,-0.0153051
1524255224.5564566,-17250.0000000,0.5200000,-16726.0397211,8.0903784,-4.4457823,-1.5901203,1.4319968,0.3954409,1.3357880,-0.0158910,0.8774641,2.8054335,-0.1122513,1.3776524,-0.2068260,-0.0158910
1524255224.5647900,-17250.0000000,0.5200000,-16760.7502559,8.2113161,-4.4342011,-1.5918598,1.4318604,0.4026768,1.3591805,-0.0171760,0.8607356,2.8084284,-0.1859805,1.4018498,-0.2105645,-0.0171760
1524255224.5731235,-17250.0000000,0.5200000,-16560.0000000,8.0464411,-4.4224182,-1.5936297,1.4317106,0.4097865,1.3825951,-0.0189907,0.8481442,2.8104565,-0.2343331,1.4260555,-0.2141494,-0.0189907
1524255224.5814569,-17250.0000000,0.5200000,-16560.0000000,8.3940333,-4.4104335,-1.5954289,1.4315439,0.4168125,1.4060215,-0.0210815,0.8411177,2.8111789,-0.2494239,1.4502660,-0.2176180,-0.0210815
1524255224.5897903,-17250.0000000,0.5200000,-16560.0000000,8.0066120,-4.3982471,-1.5972567,1.4313592,0.4238052,1.4294481,-0.0231478,0.8401846,2.8106007,-0.2284227,1.4744773,-0.2210190,-0.0231478
1524255224.5981238,-17250.0000000,0.5200000,-16560.0000000,8.1518526,-4.3858589,-1.5991126,1.4311581,0.4308156,1.4528648,-0.0248886,0.8449473,2.8089874,-0.1742775,1.4986862,-0.2244054,-0.0248886
1524255224.6064572,-17250.0000000,0.5200000,-16560.0000000,8.0661810,-4.3732689,-1.6009968,1.4309444,0.4378876,1.4762645,-0.0260524,0.8541211,2.8067760,-0.0950807,1.5228912,-0.2278263,-0.0260524
1524255224.6147907,-17250.0000000,0.5200000,-16447.8096399,7.9156602,-4.3604773,-1.6029097,1.4307239,0.4450509,1.4996444,-0.0264733,0.8656686,2.8044504,-0.0024928,1.5470924,-0.2313194,-0.0264733
1524255224.6231241,-17250.0000000,0.5200000,-16171.7663235,8.1649485,-4.3474841,-1.6048521,1.4305032,0.4523154,1.5230054,-0.0260940,0.8771610,2.8025112,0.0899125,1.5712907,-0.2349045,-0.0260940
1524255224.6314576,-17250.0000000,0.5200000,-16170.0026239,7.9003936,-4.3342892,-1.6068248,1.4302890,0.4596703,1.5463529,-0.0249747,0.8862310,2.8014679,0.1687413,1.5954885,-0.2385805,-0.0249747
1524255224.6397910,-17250.0000000,0.5200000,-16171.6141803,8.1421270,-4.3208926,-1.6088284,1.4300869,0.4670860,1.5696965,-0.0232816,0.8909316,2.8016965,0.2230839,1.6196895,-0.2423267,-0.0232816
1524255224.6481245,-17250.0000000,0.5200000,-16170.7285714,8.1364286,-4.3072943,-1.6108635,1.4299009,0.4745191,1.5930479,-0.0212566,0.8900451,2.8033869,0.2464154,1.6438984,-0.2461058,-0.0212566
