# Interpolated data from file: /Users/coreywalsh/remote/racecar/bags/5_5_18_exported/longitudinal_force_data_2.bag.csv
# Old header: # Exported rosbag data from bag: ./5_5_18/longitudinal_force_data_2.bag
# # Start rostime: 1525545726.32838
# # End rostime: 1525545978.12993
# # Message count: 80517 filtered, 90138 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1525545727.1753125,0.0000000,0.5370000,0.0000000,8.1000000,1.4774095,-0.6001878,-0.0232811,-0.0000490,-0.0001736,0.0006620,-0.0013589,0.0022523,-0.0058717,-0.0000530,-0.0001724,0.0006620
1525545727.1836460,0.0000000,0.5370000,0.0000000,8.1000000,1.4774090,-0.6001892,-0.0232758,-0.0000597,-0.0001511,0.0006090,-0.0010978,0.0030828,-0.0070989,-0.0000632,-0.0001497,0.0006090
1525545727.1919794,0.0000000,0.5370000,0.0000000,8.1000000,1.4774085,-0.6001903,-0.0232710,-0.0000673,-0.0001222,0.0005437,-0.0006127,0.0037004,-0.0089551,-0.0000701,-0.0001206,0.0005437
1525545727.2003129,0.0000000,0.5370000,0.0000000,8.1000000,1.4774078,-0.6001912,-0.0232667,-0.0000699,-0.0000894,0.0004598,0.0000714,0.0039735,-0.0115485,-0.0000720,-0.0000878,0.0004598
1525545727.2086463,0.0000000,0.5370000,0.0000000,8.1000000,1.4774073,-0.6001918,-0.0232633,-0.0000661,-0.0000560,0.0003512,0.0008714,0.0038442,-0.0147073,-0.0000674,-0.0000544,0.0003512
1525545727.2169797,0.0000000,0.5370000,0.0000000,8.1000000,1.4774067,-0.6001921,-0.0232609,-0.0000554,-0.0000254,0.0002147,0.0016840,0.0033243,-0.0180075,-0.0000560,-0.0000241,0.0002147
1525545727.2253132,0.0000000,0.5370000,0.0000000,8.1000000,1.4774063,-0.6001922,-0.0232597,-0.0000381,-0.0000006,0.0000511,0.0023998,0.0025161,-0.0208251,-0.0000381,0.0000003,0.0000511
1525545727.2336466,0.0000000,0.5370000,0.0000000,8.1000000,1.4774061,-0.6001921,-0.0232600,-0.0000154,0.0000166,-0.0001324,0.0029064,0.0015702,-0.0223832,-0.0000150,0.0000169,-0.0001324
1525545727.2419801,0.0000000,0.5370000,0.0000000,8.1000000,1.4774061,-0.6001919,-0.0232619,0.0000104,0.0000256,-0.0003219,0.0031203,0.0006450,-0.0220746,0.0000110,0.0000253,-0.0003219
1525545727.2503135,0.0000000,0.5370000,0.0000000,8.1000000,1.4774063,-0.6001917,-0.0232654,0.0000366,0.0000273,-0.0005003,0.0030053,-0.0001147,-0.0196431,0.0000372,0.0000265,-0.0005003
1525545727.2586470,0.0000000,0.5370000,0.0000000,8.1000000,1.4774067,-0.6001914,-0.0232703,0.0000605,0.0000237,-0.0006493,0.0025744,-0.0006145,-0.0151346,0.0000610,0.0000223,-0.0006493
1525545727.2669804,0.0000000,0.5370000,0.0000000,8.1000000,1.4774073,-0.6001913,-0.0232762,0.0000795,0.0000171,-0.0007526,0.0018899,-0.0008167,-0.0089977,0.0000799,0.0000152,-0.0007526
1525545727.2753139,0.0000000,0.5370000,0.0000000,8.1000000,1.4774080,-0.6001912,-0.0232828,0.0000920,0.0000101,-0.0007993,0.0010407,-0.0007531,-0.0019773,0.0000922,0.0000079,-0.0007993
1525545727.2836473,0.0000000,0.5370000,0.0000000,8.1000000,1.4774088,-0.6001912,-0.0232895,0.0000969,0.0000045,-0.0007855,0.0001220,-0.0005230,0.0050649,0.0000969,0.0000023,-0.0007855
1525545727.2919807,0.0000000,0.5370000,0.0000000,8.1000000,1.4774096,-0.6001912,-0.0232959,0.0000940,0.0000013,-0.0007149,-0.0007637,-0.0002548,0.0112203,0.0000940,-0.0000009,-0.0007149
1525545727.3003142,0.0000000,0.5370000,0.0000000,8.1000000,1.4774104,-0.6001912,-0.0233015,0.0000841,0.0000003,-0.0005985,-0.0015306,-0.0000748,0.0157960,0.0000841,-0.0000017,-0.0005985
1525545727.3086476,0.0000000,0.5370000,0.0000000,8.1000000,1.4774110,-0.6001912,-0.0233059,0.0000685,0.0000001,-0.0004516,-0.0021209,-0.0000676,0.0184584,0.0000685,-0.0000015,-0.0004516
1525545727.3169811,0.0000000,0.5370000,0.0000000,8.1000000,1.4774115,-0.6001912,-0.0233090,0.0000488,-0.0000009,-0.0002909,-0.0024989,-0.0002650,0.0191785,0.0000487,-0.0000020,-0.0002909
1525545727.3253145,0.0000000,0.5370000,0.0000000,8.1000000,1.4774118,-0.6001912,-0.0233107,0.0000268,-0.0000043,-0.0001320,-0.0026449,-0.0006442,0.0182648,0.0000267,-0.0000049,-0.0001320
1525545727.3336480,0.0000000,0.5370000,0.0000000,8.1000000,1.4774120,-0.6001913,-0.0233112,0.0000047,-0.0000116,0.0000135,-0.0025569,-0.0011180,0.0162684,0.0000044,-0.0000117,0.0000135
1525545727.3419814,0.0000000,0.5370000,0.0000000,8.1000000,1.4774119,-0.6001914,-0.0233105,-0.0000158,-0.0000230,0.0001392,-0.0022435,-0.0015742,0.0138144,-0.0000163,-0.0000226,0.0001392
1525545727.3503149,0.0000000,0.5370000,0.0000000,8.1000000,1.4774117,-0.6001917,-0.0233089,-0.0000327,-0.0000378,0.0002438,-0.0016961,-0.0019005,0.0114825,-0.0000336,-0.0000371,0.0002438
1525545727.3586483,0.0000000,0.5370000,0.0000000,8.1000000,1.4774114,-0.6001920,-0.0233064,-0.0000440,-0.0000546,0.0003305,-0.0009183,-0.0020030,0.0096106,-0.0000453,-0.0000536,0.0003305
1525545727.3669817,0.0000000,0.5370000,0.0000000,8.1000000,1.4774110,-0.6001925,-0.0233034,-0.0000480,-0.0000712,0.0004040,0.0000431,-0.0018456,0.0082580,-0.0000496,-0.0000701,0.0004040
1525545727.3753152,0.0000000,0.5370000,0.0000000,8.1000000,1.4774105,-0.6001932,-0.0232997,-0.0000433,-0.0000854,0.0004682,0.0011179,-0.0014479,0.0072983,-0.0000453,-0.0000844,0.0004682
1525545727.3836486,0.0000000,0.5370000,0.0000000,8.1000000,1.4774102,-0.6001940,-0.0232956,-0.0000294,-0.0000953,0.0005256,0.0022145,-0.0008733,0.0064214,-0.0000316,-0.0000946,0.0005256
1525545727.3919821,0.0000000,0.5370000,0.0000000,8.1000000,1.4774100,-0.6001948,-0.0232909,-0.0000064,-0.0000999,0.0005752,0.0032080,-0.0002150,0.0051896,-0.0000087,-0.0000998,0.0005752
1525545727.4003155,0.0000000,0.5370000,0.0000000,8.1000000,1.4774101,-0.6001956,-0.0232860,0.0000241,-0.0000989,0.0006121,0.0039613,0.0004275,0.0032585,0.0000218,-0.0000995,0.0006121
1525545727.4086490,0.0000000,0.5370000,0.0000000,8.1000000,1.4774104,-0.6001964,-0.0232807,0.0000596,-0.0000928,0.0006295,0.0043450,0.0009684,0.0004954,0.0000574,-0.0000942,0.0006295
1525545727.4169824,0.0000000,0.5370000,0.0000000,8.1000000,1.4774110,-0.6001972,-0.0232755,0.0000965,-0.0000828,0.0006203,0.0042651,0.0013507,-0.0030438,0.0000946,-0.0000850,0.0006203
1525545727.4253159,0.0000000,0.5370000,0.0000000,8.1000000,1.4774119,-0.6001978,-0.0232704,0.0001307,-0.0000703,0.0005788,0.0037110,0.0015524,-0.0070484,0.0001290,-0.0000733,0.0005788
1525545727.4336493,0.0000000,0.5370000,0.0000000,8.1000000,1.4774132,-0.6001984,-0.0232658,0.0001584,-0.0000569,0.0005029,0.0027451,0.0015809,-0.0109776,0.0001570,-0.0000606,0.0005029
1525545727.4419827,0.0000000,0.5370000,0.0000000,8.1000000,1.4774146,-0.6001989,-0.0232620,0.0001764,-0.0000440,0.0003958,0.0014836,0.0014741,-0.0142501,0.0001754,-0.0000481,0.0003958
1525545727.4503162,0.0000000,0.5370000,0.0000000,8.1000000,1.4774161,-0.6001992,-0.0232592,0.0001831,-0.0000323,0.0002654,0.0000937,0.0012818,-0.0164029,0.0001823,-0.0000366,0.0002654
1525545727.4586496,0.0000000,0.5370000,0.0000000,8.1000000,1.4774176,-0.6001995,-0.0232576,0.0001780,-0.0000226,0.0001224,-0.0012417,0.0010383,-0.0170706,0.0001774,-0.0000267,0.0001224
1525545727.4669831,0.0000000,0.5370000,0.0000000,8.1000000,1.4774190,-0.6001997,-0.0232572,0.0001624,-0.0000150,-0.0000191,-0.0023651,0.0007827,-0.0159726,0.0001620,-0.0000188,-0.0000191
1525545727.4753165,0.0000000,0.5370000,0.0000000,8.1000000,1.4774203,-0.6001998,-0.0232579,0.0001386,-0.0000096,-0.0001438,-0.0031700,0.0005537,-0.0130724,0.0001383,-0.0000128,-0.0001438
1525545727.4836500,0.0000000,0.5370000,0.0000000,8.1000000,1.4774213,-0.6001999,-0.0232596,0.0001096,-0.0000058,-0.0002370,-0.0036171,0.0003661,-0.0086801,0.0001094,-0.0000084,-0.0002370
