# Interpolated data from file: raw_data/all_reverse_1.bag.csv
# Old header: # Exported rosbag data from bag: 4_20_18/all_reverse_1.bag
# # Start rostime: 1524256115.89923
# # End rostime: 1524256439.57586
# # Message count: 103338 filtered, 112311 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1524256343.0005794,-17250.0000000,0.1120000,-7150.0000000,7.2426434,-0.3716596,0.2774773,-16.2358109,-1.0308891,-0.2306507,1.1960683,-1.6357771,-2.9338263,2.6758745,0.7744051,0.7184907,1.1960683
1524256343.0089128,-17250.0000000,0.1120000,-7150.0000000,7.2759481,-0.3651786,0.2835492,-16.2257506,-1.0441187,-0.2556108,1.2182337,-1.5362844,-3.0562376,2.6422116,0.7807351,0.7389002,1.2182337
1524256343.0172462,-17250.0000000,0.1120000,-7150.0000000,7.2074327,-0.3586473,0.2897923,-16.2155070,-1.0564938,-0.2815880,1.2401052,-1.4310697,-3.1774700,2.6089018,0.7864525,0.7595812,1.2401052
1524256343.0255797,-17250.0000000,0.1120000,-7150.0000000,7.2904348,-0.3520710,0.2962089,-16.2050822,-1.0679699,-0.3085687,1.2617154,-1.3208697,-3.2966198,2.5823652,0.7915481,0.7805293,1.2617154
1524256343.0339131,-17250.0000000,0.1120000,-7152.4227033,7.3000000,-0.3454548,0.3028011,-16.1944784,-1.0785083,-0.3365317,1.2831446,-1.2063624,-3.4130083,2.5670006,0.7960216,0.8017377,1.2831446
1524256343.0422466,-17250.0000000,0.1120000,-7175.0058352,7.2371262,-0.3388040,0.3095712,-16.1836965,-1.0880759,-0.3654521,1.3044988,-1.0880058,-3.5263080,2.5645811,0.7998793,0.8231996,1.3044988
1524256343.0505800,-17250.0000000,0.1120000,-7253.6421295,7.2452704,-0.3321235,0.3165211,-16.1727367,-1.0966418,-0.3953035,1.3258876,-0.9658999,-3.6364766,2.5742549,0.8031304,0.8449080,1.3258876
1524256343.0589135,-17250.0000000,0.1120000,-7352.6694390,7.2687787,-0.3254185,0.3236530,-16.1615984,-1.1041742,-0.4260601,1.3474030,-0.8398631,-3.7437944,2.5929819,0.8057833,0.8668571,1.3474030
1524256343.0672469,-17250.0000000,0.1120000,-7396.0000000,7.2000000,-0.3186938,0.3309688,-16.1502800,-1.1106395,-0.4577000,1.3691040,-0.7094071,-3.8486304,2.6159699,0.8078429,0.8890440,1.3691040
1524256343.0755804,-17250.0000000,0.1120000,-7396.0000000,7.2000000,-0.3119544,0.3384704,-16.1387800,-1.1159977,-0.4902039,1.3910025,-0.5737225,-3.9512086,2.6376634,0.8093079,0.9114667,1.3910025
1524256343.0839138,-17250.0000000,0.1120000,-7599.8488290,7.2821971,-0.3052053,0.3461599,-16.1270966,-1.1202015,-0.5235535,1.4130650,-0.4319462,-4.0515225,2.6527924,0.8101690,0.9341230,1.4130650
1524256343.0922472,-17250.0000000,0.1120000,-7644.0000000,7.3000000,-0.2984516,0.3540391,-16.1152289,-1.1231968,-0.5577293,1.4352157,-0.2832437,-4.1491014,2.6569467,0.8104109,0.9570095,1.4352157
1524256343.1005807,-17250.0000000,0.1120000,-7644.0000000,7.2536223,-0.2916985,0.3621100,-16.1031764,-1.1249222,-0.5927052,1.4573475,-0.1269862,-4.2430381,2.6473138,0.8100127,0.9801168,1.4573475
1524256343.1089141,-17250.0000000,0.1120000,-7645.3407970,7.2268159,-0.2849514,0.3703744,-16.0909398,-1.1253132,-0.6284466,1.4793376,0.0369918,-4.3321089,2.6219976,0.8089518,1.0034301,1.4793376
1524256343.1172476,-17250.0000000,0.1120000,-7656.7937106,7.2885387,-0.2782160,0.3788339,-16.0785207,-1.1243057,-0.6649070,1.5010474,0.2085020,-4.4148232,2.5804029,0.8072080,1.0269275,1.5010474
1524256343.1255810,-17250.0000000,0.1120000,-7714.9148041,7.2030665,-0.2714979,0.3874899,-16.0659223,-1.1218382,-0.7020270,1.5223443,0.3869333,-4.4897714,2.5236561,0.8047647,1.0505792,1.5223443
1524256343.1339145,-17250.0000000,0.1120000,-7752.0650109,7.2000000,-0.2648032,0.3963435,-16.0531483,-1.1178568,-0.7397365,1.5431084,0.5712372,-4.5558522,2.4534676,0.8016124,1.0743517,1.5431084
1524256343.1422479,-17250.0000000,0.1120000,-7764.2166945,7.2000000,-0.2581377,0.4053957,-16.0402038,-1.1123176,-0.7779578,1.5632354,0.7602333,-4.6123128,2.3726211,0.7977491,1.0982100,1.5632354
1524256343.1505814,-17250.0000000,0.1120000,-7776.4536395,7.2458146,-0.2515074,0.4146470,-16.0270944,-1.1051863,-0.8166084,1.5826521,0.9526788,-4.6588906,2.2852189,0.7931795,1.1221195,1.5826521
1524256343.1589148,-17250.0000000,0.1120000,-7802.1454255,7.2703770,-0.2449181,0.4240977,-16.0138263,-1.0964396,-0.8556060,1.6013224,1.1474484,-4.6957932,2.1962201,0.7879142,1.1460509,1.6013224
1524256343.1672482,-17250.0000000,0.1120000,-7840.8056825,7.2000000,-0.2383755,0.4337479,-16.0004057,-1.0860621,-0.8948716,1.6192557,1.3438657,-4.7235425,2.1111552,0.7819666,1.1699805,1.6192557
1524256343.1755817,-17250.0000000,0.1120000,-7898.8280325,7.2000000,-0.2318853,0.4435974,-15.9868387,-1.0740418,-0.9343317,1.6365084,1.5416395,-4.7428389,2.0357014,0.7753490,1.1938909,1.6365084
1524256343.1839151,-17250.0000000,0.1120000,-8012.3284247,7.2000000,-0.2254530,0.4536460,-15.9731306,-1.0603681,-0.9739190,1.6531841,1.7408541,-4.7543810,1.9750142,0.7680712,1.2177706,1.6531841
1524256343.1922486,-17250.0000000,0.1120000,-8064.4110337,7.2000000,-0.2190841,0.4638936,-15.9592856,-1.0450276,-1.0135714,1.6694253,1.9420011,-4.7587531,1.9325205,0.7601375,1.2416122,1.6694253
1524256343.2005820,-17250.0000000,0.1120000,-8158.1575311,7.2000000,-0.2127840,0.4743396,-15.9453068,-1.0280015,-1.0532315,1.6853928,2.1457208,-4.7563413,1.9091932,0.7515451,1.2654104,1.6853928
1524256343.2089155,-17250.0000000,0.1120000,-8321.3695023,7.2192226,-0.2065584,0.4849837,-15.9311957,-1.0092656,-1.0928438,1.7012451,2.3527523,-4.7473153,1.9032343,0.7422855,1.2891612,1.7012451
1524256343.2172489,-17250.0000000,0.1120000,-8481.7275111,7.2879098,-0.2004126,0.4958256,-15.9169527,-0.9887889,-1.1323534,1.7171133,2.5637548,-4.7316002,1.9095696,0.7323429,1.3128601,1.7171133
1524256343.2255824,-17250.0000000,0.1120000,-8562.5620008,7.2045753,-0.1943526,0.5068647,-15.9025772,-0.9665364,-1.1717038,1.7330713,2.7790015,-4.7089238,1.9205331,0.7216973,1.3365011,1.7330713
1524256343.2339158,-17250.0000000,0.1120000,-8595.3412806,7.2000000,-0.1883843,0.5181006,-15.8880682,-0.9424722,-1.2108355,1.7491222,2.9984931,-4.6789680,1.9273406,0.7103273,1.3600778,1.7491222
1524256343.2422493,-17250.0000000,0.1120000,-8626.7503969,7.2000000,-0.1825138,0.5295327,-15.8734252,-0.9165615,-1.2496866,1.7651936,3.2220088,-4.6413664,1.9212159,0.6982101,1.3835838,1.7651936
1524256343.2505827,-17250.0000000,0.1120000,-8643.7164249,7.2000000,-0.1767475,0.5411603,-15.8586483,-0.8887721,-1.2881916,1.7811425,3.4490696,-4.5957030,1.8949883,0.6853235,1.4070128,1.7811425
1524256343.2589161,-17250.0000000,0.1120000,-8703.4956727,7.2000000,-0.1710918,0.5529829,-15.8437394,-0.8590770,-1.3262816,1.7967768,3.6790945,-4.5415069,1.8445620,0.6716459,1.4303594,1.7967768
1524256343.2672496,-17250.0000000,0.1120000,-8877.7305743,7.2000000,-0.1655534,0.5649997,-15.8287020,-0.8274538,-1.3638834,1.8118852,3.9116116,-4.4782434,1.7695537,0.6571561,1.4536174,1.8118852
1524256343.2755830,-17250.0000000,0.1120000,-8927.4947394,7.2000000,-0.1601392,0.5772099,-15.8135414,-0.7938834,-1.4009190,1.8262693,4.1461485,-4.4053147,1.6733957,0.6418312,1.4767795,1.8262693
1524256343.2839165,-17250.0000000,0.1120000,-9062.8243527,7.2000000,-0.1548562,0.5896127,-15.7982642,-0.7583514,-1.4373053,1.8397751,4.3821387,-4.3220193,1.5628530,0.6256479,1.4998360,1.8397751
1524256343.2922499,-17250.0000000,0.1120000,-9152.3139628,7.2541425,-0.1497117,0.6022071,-15.7828784,-0.7208478,-1.4729527,1.8523169,4.6190721,-4.2275541,1.4466717,0.6085826,1.5227732,1.8523169
1524256343.3005834,-17250.0000000,0.1120000,-9208.4703890,7.2618228,-0.1447132,0.6149922,-15.7673923,-0.6813668,-1.5077645,1.8638863,4.8563522,-4.1211024,1.3344732,0.5906118,1.5455719,1.8638863
1524256343.3089168,-17250.0000000,0.1120000,-9258.0523634,7.2000000,-0.1398682,0.6279667,-15.7518137,-0.6399086,-1.5416377,1.8745581,5.0929312,-4.0019308,1.2351346,0.5717137,1.5682070,1.8745581
1524256343.3172503,-17250.0000000,0.1120000,-9323.9003825,7.2152422,-0.1351846,0.6411290,-15.7361496,-0.5964846,-1.5744634,1.8844719,5.3271931,-3.8692998,1.1555282,0.5518752,1.5906485,1.8844719
1524256343.3255837,-17250.0000000,0.1120000,-9415.9992350,7.2895155,-0.1306703,0.6544775,-15.7204058,-0.5511220,-1.6061260,1.8938169,5.5569297,-3.7224899,1.1003671,0.5310956,1.6128589,1.8938169
1524256343.3339171,-17250.0000000,0.1120000,-9443.4846446,7.2147962,-0.1263330,0.6680100,-15.7045860,-0.5038691,-1.6365049,1.9028113,5.7791285,-3.5609276,1.0707784,0.5093932,1.6347938,1.9028113
1524256343.3422506,-17250.0000000,0.1120000,-9446.0000000,7.2658971,-0.1221804,0.6817240,-15.6886923,-0.4548032,-1.6654748,1.9116632,5.9902232,-3.3842308,1.0650707,0.4868122,1.6564016,1.9116632
1524256343.3505840,-17250.0000000,0.1120000,-9486.5567099,7.2559166,-0.1182195,0.6956167,-15.6727250,-0.4040321,-1.6929087,1.9205625,6.1864594,-3.1923426,1.0795432,0.4634242,1.6776233,1.9205625
1524256343.3589175,-17250.0000000,0.1120000,-9539.7518572,7.2250265,-0.1144567,0.7096844,-15.6566829,-0.3516956,-1.7186805,1.9296556,6.3642382,-2.9856162,1.1081300,0.4393292,1.6983941,1.9296556
1524256343.3672509,-17250.0000000,0.1120000,-9560.0295125,7.2891874,-0.1108973,0.7239232,-15.6405640,-0.2979615,-1.7426690,1.9390313,6.5209661,-2.7649502,1.1444708,0.4146506,1.7186451,1.9390313
1524256343.3755844,-17250.0000000,0.1120000,-9674.8298953,7.2065972,-0.1075458,0.7383285,-15.6243657,-0.2430128,-1.7647630,1.9487301,6.6556467,-2.5320438,1.1825865,0.3895222,1.7383084,1.9487301
1524256343.3839178,-17250.0000000,0.1120000,-9699.7098230,7.2000000,-0.1044053,0.7528951,-15.6080852,-0.1870340,-1.7848697,1.9587411,6.7692980,-2.2893213,1.2172467,0.3640750,1.7573250,1.9587411
1524256343.3922513,-17250.0000000,0.1120000,-9799.1643916,7.2000000,-0.1014779,0.7676173,-15.5917200,-0.1301912,-1.8029184,1.9690176,6.8653080,-2.0396446,1.2455465,0.3384180,1.7756514,1.9690176
1524256343.4005847,-17250.0000000,0.1120000,-9872.0000000,7.2380488,-0.0987650,0.7824892,-15.5752682,-0.0726122,-1.8188638,1.9795002,6.9491408,-1.7860769,1.2669530,0.3126204,1.7932670,1.9795002
1524256343.4089181,-17250.0000000,0.1120000,-9873.7219227,7.2784760,-0.0962676,0.7975050,-15.5587284,-0.0143722,-1.8326863,1.9901335,7.0276612,-1.5313803,1.2832815,0.2866991,1.8101794,1.9901335
1524256343.4172516,-17250.0000000,0.1120000,-9892.1225586,7.2000000,-0.0939867,0.8126589,-15.5420993,0.0445155,-1.8443868,2.0008882,7.1081210,-1.2775062,1.2982460,0.2606119,1.8264243,2.0008882
1524256343.4255850,-17250.0000000,0.1120000,-9991.9858132,7.2000000,-0.0919240,0.8279454,-15.5253802,0.1040965,-1.8539781,2.0117709,7.1967538,-1.0252508,1.3158928,0.2342611,1.8420621,2.0117709
1524256343.4339185,-17250.0000000,0.1120000,-10216.3332434,7.2754566,-0.0900823,0.8433599,-15.5085698,0.1644614,-1.8614743,2.0228198,7.2976926,-0.7739950,1.3400453,0.2075083,1.8571684,2.0228198
1524256343.4422519,-17250.0000000,0.1120000,-10288.0000000,7.3000000,-0.0884655,0.8588983,-15.4916666,0.2257247,-1.8668780,2.0341050,7.4122166,-0.5217961,1.3732876,0.1801933,1.8718215,2.0341050
1524256343.4505854,-17250.0000000,0.1120000,-10304.7011439,7.2571766,-0.0870791,0.8745570,-15.4746681,0.2879983,-1.8701709,2.0457079,7.5383685,-0.2657514,1.4155598,0.1521585,1.8860886,2.0457079
1524256343.4589188,-17250.0000000,0.1120000,-10363.4023560,7.2000000,-0.0859296,0.8903331,-15.4575714,0.3513642,-1.8713072,2.0576976,7.6713802,-0.0025762,1.4642199,0.1232722,1.9000136,2.0576976
1524256343.4672523,-17250.0000000,0.1120000,-10458.0984929,7.2000000,-0.0850246,0.9062239,-15.4403731,0.4158547,-1.8702138,2.0701116,7.8045964,0.2707835,1.5141331,0.0934450,1.9136099,2.0701116
1524256343.4755857,-17250.0000000,0.1120000,-10502.9838632,7.2000000,-0.0843722,0.9222266,-15.4230696,0.4814408,-1.8667942,2.0829332,7.9306423,0.5566829,1.5583576,0.0626380,1.9268581,2.0829332
1524256343.4839191,-17250.0000000,0.1120000,-10601.3782028,7.2000000,-0.0839806,0.9383382,-15.4056576,0.5480320,-1.8609358,2.0960842,8.0426097,0.8563247,1.5897329,0.0308616,1.9397084,2.0960842
1524256343.4922526,-17250.0000000,0.1120000,-10630.2586245,7.2000000,-0.0838578,0.9545550,-15.3881348,0.6154843,-1.8525221,2.1094287,8.1349706,1.1696374,1.6016591,-0.0018329,1.9520901,2.1094287
1524256343.5005860,-17250.0000000,0.1120000,-10666.1729982,7.2502621,-0.0840111,0.9708730,-15.3705004,0.6836149,-1.8414418,2.1227785,8.2041320,1.4955389,1.5891086,-0.0353669,1.9639212,2.1227785
1524256343.5089195,-17250.0000000,0.1120000,-10744.0605208,7.2653381,-0.0844472,0.9872871,-15.3527552,0.7522198,-1.8275964,2.1359139,8.2485772,1.8321197,1.5497582,-0.0696504,1.9751183,2.1359139
1524256343.5172529,-17250.0000000,0.1120000,-10839.5682330,7.2000000,-0.0851720,1.0037916,-15.3349019,0.8210912,-1.8109065,2.1486078,8.2685111,2.1768839,1.4838954,-0.1045957,1.9856064,2.1486078
1524256343.5255864,-17250.0000000,0.1120000,-10884.4354075,7.2000000,-0.0861905,1.0203805,-15.3169451,0.8900284,-1.7913150,2.1606455,8.2653442,2.5273207,1.3942634,-0.1401265,1.9953257,2.1606455
1524256343.5339198,-17250.0000000,0.1120000,-10890.0000000,7.2765182,-0.0875074,1.0370471,-15.2988911,0.9588469,-1.7687845,2.1718456,8.2410585,2.8811915,1.2859167,-0.1761841,2.0042318,2.1718456
1524256343.5422533,-17250.0000000,0.1120000,-10897.0783576,7.2410137,-0.0891269,1.0537844,-15.2807476,1.0273793,-1.7432952,2.1820774,8.1976206,3.2365330,1.1650718,-0.2127275,2.0122955,2.1820774
1524256343.5505867,-17250.0000000,0.1120000,-10917.4439320,7.2000000,-0.0910529,1.0705853,-15.2625231,1.0954739,-1.7148423,2.1912634,8.1367447,3.5918395,1.0379507,-0.2497302,2.0195004,2.1912634
1524256343.5589201,-17250.0000000,0.1120000,-10962.5566643,7.2000000,-0.0932891,1.0874427,-15.2442266,1.1629917,-1.6834312,2.1993766,8.0596636,3.9461157,0.9104338,-0.2871777,2.0258379,2.1993766
1524256343.5672536,-17250.0000000,0.1120000,-11036.8429336,7.2000000,-0.0958392,1.1043493,-15.2258669,1.2298016,-1.6490737,2.2064373,7.9671150,4.2987317,0.7872825,-0.3250622,2.0313027,2.2064373
1524256343.5755870,-17250.0000000,0.1120000,-11089.2696949,7.2000000,-0.0987068,1.1212977,-15.2074526,1.2957770,-1.6117857,2.2124980,7.8594930,4.6492804,0.6714685,-0.3633805,2.0358894,2.2124980
1524256343.5839205,-17250.0000000,0.1120000,-11242.7119870,7.2796340,-0.1018955,1.1382808,-15.1889919,1.3607932,-1.5715857,2.2176285,7.7368505,4.9974235,0.5643350,-0.4021309,2.0395907,2.2176285
1524256343.5922539,-17250.0000000,0.1120000,-11384.5679374,7.2364614,-0.1054090,1.1552909,-15.1704921,1.4247245,-1.5284953,2.2219036,7.5991555,5.3427478,0.4657188,-0.4413105,2.0423963,2.2219036
1524256343.6005874,-17250.0000000,0.1120000,-11444.0000000,7.2000000,-0.1092507,1.1723207,-15.1519602,1.4874458,-1.4825399,2.2253904,7.4464366,5.6847723,0.3743311,-0.4809160,2.0442943,2.2253904
1524256343.6089208,-17250.0000000,0.1120000,-11446.3170768,7.2289635,-0.1134242,1.1893625,-15.1334023,1.5488318,-1.4337491,2.2281424,7.2785265,6.0226541,0.2884189,-0.5209431,2.0452713,2.2281424
1524256343.6172543,-17250.0000000,0.1120000,-11453.8718147,7.2856014,-0.1179331,1.2064086,-15.1148245,1.6087545,-1.3821623,2.2301974,7.0951566,6.3549961,0.2064072,-0.5613813,2.0453154,2.2301974
1524256343.6255877,-17250.0000000,0.1120000,-11464.5239703,7.2036618,-0.1227806,1.2234511,-15.0962323,1.6670844,-1.3278325,2.2315825,6.8962503,6.6802267,0.1276323,-0.6022126,2.0444191,2.2315825
1524256343.6339211,-17250.0000000,0.1120000,-11618.9855657,7.2000000,-0.1279700,1.2404822,-15.0776314,1.7236920,-1.2708252,2.2323246,6.6818770,6.9967118,0.0528233,-0.6434128,2.0425795,2.2323246
1524256343.6422546,-17250.0000000,0.1120000,-11698.1133260,7.2000000,-0.1335041,1.2574941,-15.0590269,1.7784490,-1.2112206,2.2324629,6.4521742,7.3028327,-0.0157428,-0.6849503,2.0397988,2.2324629
1524256343.6505880,-17250.0000000,0.1120000,-11731.0946679,7.2000000,-0.1393858,1.2744789,-15.0404237,1.8312283,-1.1491113,2.2320622,6.2075128,7.5973528,-0.0743417,-0.7267862,2.0360834,2.2320622
1524256343.6589215,-17250.0000000,0.1120000,-11758.1475129,7.2000000,-0.1456172,1.2914288,-15.0218259,1.8819075,-1.0845981,2.2312239,5.9485366,7.8797081,-0.1182939,-0.7688791,2.0314413,2.2312239
1524256343.6672549,-17250.0000000,0.1120000,-11787.0000000,7.2000000,-0.1522004,1.3083362,-15.0032366,1.9303706,-1.0177829,2.2300907,5.6759768,8.1501434,-0.1424414,-0.8111887,2.0258789,2.2300907
1524256343.6755884,-17250.0000000,0.1120000,-11787.0000000,7.2000000,-0.1591371,1.3251934,-14.9846577,1.9765072,-0.9487623,2.2288499,5.3906315,8.4099196,-0.1420664,-0.8536795,2.0193964,2.2288499
1524256343.6839218,-17250.0000000,0.1120000,-11799.5097481,7.2000000,-0.1664284,1.3419928,-14.9660891,2.0202144,-0.8776175,2.2277229,5.0932520,8.6610060,-0.1140801,-0.8963288,2.0119825,2.2277229
1524256343.6922553,-17250.0000000,0.1120000,-11833.7287548,7.2579788,-0.1740759,1.3587265,-14.9475290,2.0613947,-0.8044122,2.2269485,4.7843674,8.9053560,-0.0577786,-0.9391263,2.0036140,2.2269485
1524256343.7005887,-17250.0000000,0.1120000,-11948.7950374,7.3000000,-0.1820805,1.3753864,-14.9289733,2.0999539,-0.7291949,2.2267599,4.4642904,9.1445164,0.0247335,-0.9820727,1.9942579,2.2267599
1524256343.7089221,-17250.0000000,0.1120000,-12104.5970405,7.2728281,-0.1904437,1.3919641,-14.9104163,2.1357995,-0.6520036,2.2273607,4.1330337,9.3789800,0.1284653,-1.0251768,1.9838752,2.2273607
1524256343.7172556,-17250.0000000,0.1120000,-12138.6443384,7.2000000,-0.1991668,1.4084510,-14.8918507,2.1688378,-0.5728786,2.2289010,3.7902240,9.6075841,0.2454705,-1.0684450,1.9724281,2.2289010
1524256343.7255890,-17250.0000000,0.1120000,-12161.5261013,7.2000000,-0.2082512,1.4248379,-14.8732680,2.1989699,-0.4918772,2.2314519,3.4353769,9.8266393,0.3660541,-1.1118700,1.9598870,2.2314519
1524256343.7339225,-17250.0000000,0.1120000,-12164.0000000,7.2755330,-0.2176980,1.4411158,-14.8546598,2.2260940,-0.4091013,2.2350019,3.0682359,10.0296502,0.4801654,-1.1554117,1.9462483,2.2350019
1524256343.7422559,-17250.0000000,0.1120000,-12214.4985068,7.3000000,-0.2275080,1.4572754,-14.8360180,2.2501072,-0.3247164,2.2394547,2.6888374,10.2086543,0.5781849,-1.1989836,1.9315438,2.2394547
1524256343.7505894,-17250.0000000,0.1120000,-12247.0000000,7.3000000,-0.2376810,1.4733082,-14.8173356,2.2709080,-0.2389570,2.2446383,2.2977611,10.3554796,0.6527511,-1.2424477,1.9158412,2.2446383
1524256343.7589228,-17250.0000000,0.1120000,-12247.7983067,7.3000000,-0.2482155,1.4892061,-14.7986073,2.2884032,-0.1521251,2.2503339,1.8962827,10.4631329,0.6994330,-1.2856179,1.8992414,2.2503339
1524256343.7672563,-17250.0000000,0.1120000,-12251.8596792,7.3000000,-0.2591080,1.5049622,-14.7798300,2.3025127,-0.0645715,2.2562956,1.4861813,10.5278390,0.7166052,-1.3282738,1.8818669,2.2562956
1524256343.7755897,-17250.0000000,0.1120000,-12261.5686211,7.3000000,-0.2703534,1.5205705,-14.7610024,2.3131729,0.0233389,2.2622773,1.0694370,10.5509848,0.7060241,-1.3701886,1.8638393,2.2622773
1524256343.7839231,-17250.0000000,0.1120000,-12262.0000000,7.2185763,-0.2819445,1.5360262,-14.7421254,2.3203367,0.1112783,2.2680626,0.6476317,10.5403020,0.6721795,-1.4111694,1.8452496,2.2680626
1524256343.7922566,-17250.0000000,0.1120000,-12262.0000000,7.2000000,-0.2938729,1.5513247,-14.7232014,2.3239668,0.1990106,2.2734803,0.2212511,10.5098811,0.6212810,-1.4511003,1.8261256,2.2734803
1524256343.8005900,-17250.0000000,0.1120000,-12305.8950784,7.2000000,-0.3061295,1.5664616,-14.7042340,2.3240242,0.2864429,2.2784173,-0.2108582,10.4788922,0.5607799,-1.4899829,1.8064022,2.2784173
1524256343.8089235,-17250.0000000,0.1120000,-12370.0000000,7.2232558,-0.3187059,1.5814314,-14.6852277,2.3204525,0.3736588,2.2828266,-0.6518248,10.4688096,0.4981485,-1.5279638,1.7859023,2.2828266
1524256343.8172569,-17250.0000000,0.1120000,-12373.9999058,7.2846157,-0.3315956,1.5962266,-14.6661869,2.3131604,0.4609231,2.2867198,-1.1065192,10.4995856,0.4401015,-1.5653391,1.7643341,2.2867198
1524256343.8255904,-17250.0000000,0.1120000,-12395.4101211,7.2022688,-0.3447949,1.6108370,-14.6471157,2.3020105,0.5486519,2.2901616,-1.5806953,10.5854982,0.3924082,-1.6025329,1.7413097,2.2901616
1524256343.8339238,-17250.0000000,0.1120000,-12528.8759653,7.2000000,-0.3583044,1.6252485,-14.6280176,2.2868155,0.6373481,2.2932599,-2.0796437,10.7313453,0.3590840,-1.6400483,1.7163855,2.2932599
1524256343.8422573,-17250.0000000,0.1120000,-12563.3094595,7.2000000,-0.3721290,1.6394434,-14.6088947,2.2673497,0.7275077,2.2961464,-2.6062923,10.9298020,0.3419802,-1.6783953,1.6891215,2.2961464
1524256343.8505907,-17250.0000000,0.1120000,-12566.0000000,7.2445396,-0.3862777,1.6534005,-14.5897485,2.2433773,0.8195114,2.2989596,-3.1592929,11.1607387,0.3409396,-1.7180074,1.6591539,2.2989596
1524256343.8589242,-17250.0000000,0.1120000,-12594.2154349,7.2756763,-0.4007625,1.6670960,-14.5705787,2.2146949,0.9135200,2.3018287,-3.7316723,11.3928199,0.3536653,-1.7591587,1.6262695,2.3018287
1524256343.8672576,-17250.0000000,0.1120000,-12695.5480432,7.2000000,-0.4155970,1.6805050,-14.5513846,2.1811828,1.0093918,2.3048540,-4.3101367,11.5871634,0.3760475,-1.8018981,1.5904695,2.3048540
1524256343.8755910,-17250.0000000,0.1120000,-12757.6604189,7.2000000,-0.4307941,1.6936038,-14.5321645,2.1428593,1.1066394,2.3080961,-4.8757785,11.7029123,0.4029667,-1.8460104,1.5520123,2.3080961
1524256343.8839245,-17250.0000000,0.1120000,-12832.9082869,7.2000000,-0.4463638,1.7063718,-14.5129164,2.0999198,1.2044403,2.3115701,-5.4057986,11.7029371,0.4286354,-1.8910171,1.5114212,2.3115701
1524256343.8922579,-17250.0000000,0.1120000,-12863.8557056,7.2000000,-0.4623111,1.7187941,-14.4936383,2.0527626,1.3016883,2.3152401,-5.8759937,11.5591948,0.4477291,-1.9362083,1.4694640,2.3152401
1524256343.9005914,-17250.0000000,0.1120000,-12867.0000000,7.2473808,-0.4786340,1.7308629,-14.4743290,2.0019866,1.3970936,2.3190323,-6.2645544,11.2577142,0.4562284,-1.9807112,1.4270963,2.3190323
1524256343.9089248,-17250.0000000,0.1120000,-12875.6601085,7.2752568,-0.4953229,1.7425791,-14.4549878,1.9483534,1.4893169,2.3228439,-6.5556133,10.8008641,0.4515738,-2.0235851,1.3853697,2.3228439
1524256343.9172583,-17250.0000000,0.1120000,-12921.9815743,7.2092081,-0.5123604,1.7539524,-14.4356150,1.8927263,1.5771080,2.3265585,-6.7418712,10.2069988,0.4335982,-2.0639222,1.3453280,2.3265585
1524256343.9255917,-17250.0000000,0.1120000,-13101.3845972,7.2918823,-0.5297216,1.7650012,-14.4162118,1.8359889,1.6594335,2.3300705,-6.8262345,9.5080911,0.4043140,-2.1009453,1.3079005,2.3300705
1524256343.9339252,-17250.0000000,0.1120000,-12959.8993068,7.3000000,-0.5473762,1.7757508,-14.3967805,1.7789558,1.7355761,2.3332971,-6.8220353,8.7455261,0.3671173,-2.1340862,1.2738070,2.3332971
1524256343.9422586,-17250.0000000,0.1120000,-13037.5254297,7.2408186,-0.5652897,1.7862313,-14.3773235,1.7222883,1.8051923,2.3361891,-6.7519128,7.9648948,0.3265827,-2.1630391,1.2434863,2.3361891
1524256343.9505920,-17250.0000000,0.1120000,-13133.9927744,7.2000000,-0.5834268,1.7964755,-14.3578440,1.6664239,1.8683244,2.3387401,-6.6454866,7.2107799,0.2878175,-2.1877806,1.2170542,2.3387401
1524256343.9589255,-17250.0000000,0.1120000,-13164.7215935,7.2000000,-0.6017528,1.8065156,-14.3383445,1.6115302,1.9253720,2.3409861,-6.5363922,6.5223199,0.2556358,-2.2085623,1.1942945,2.3409861
1524256343.9672589,-17250.0000000,0.1120000,-13293.4456012,7.2116861,-0.6202362,1.8163804,-14.3188275,1.5574840,1.9770297,2.3430007,-6.4591584,5.9297859,0.2344552,-2.2258777,1.1746794,2.3430007
1524256343.9755924,-17250.0000000,0.1120000,-13623.2062090,7.2929079,-0.6388507,1.8260935,-14.2992945,1.5038775,2.0242017,2.3448937,-6.4461246,5.4526152,0.2276993,-2.2404098,1.1574127,2.3448937
1524256343.9839258,-17250.0000000,0.1120000,-13697.2282609,7.2246196,-0.6575763,1.8356706,-14.2797460,1.4500486,2.0679066,2.3467957,-6.5249244,5.0991070,0.2371899,-2.2529700,1.1414925,2.3467957
1524256343.9922593,-17250.0000000,0.1120000,-13817.5852673,7.2000000,-0.6764002,1.8451184,-14.2601813,1.3951288,2.1091869,2.3488468,-6.7164354,4.8668039,0.2635163,-2.2644366,1.1257799,2.3488468
1524256344.0005927,-17250.0000000,0.1120000,-13875.0000000,7.2488407,-0.6953170,1.8544336,-14.2405985,1.3381080,2.1490200,2.3511876,-7.0328970,4.7431490,0.3056822,-2.2756911,1.1090763,2.3511876
