# Interpolated data from file: raw_data/all_reverse_1.bag.csv
# Old header: # Exported rosbag data from bag: 4_20_18/all_reverse_1.bag
# # Start rostime: 1524256115.89923
# # End rostime: 1524256439.57586
# # Message count: 103338 filtered, 112311 total
# 
# # time,command_rpm,command_servo,sensed_rpm,sensed_voltage,mocap_x,mocap_y,mocap_theta
# 
# time,command_rpm,command_servo,sensed_rpm,sensed_voltage,x,y,theta,dx,dy,dtheta,ddx,ddy,ddtheta,world_dx,world_dy,world_dtheta
1524256238.2157834,-17250.0000000,0.5200000,-16458.2325632,7.3000000,0.0716963,4.2528671,-1.9494892,0.4253189,2.9604342,-4.1480709,17.9381475,-5.1887632,-3.6939769,-2.9079266,-0.6993066,-4.1480709
1524256238.2241168,-17250.0000000,0.5200000,-16359.7478001,7.3000000,0.0475014,4.2472666,-1.9841846,0.5737610,2.9130291,-4.1784325,17.6483897,-6.1771300,-3.5984686,-2.8981381,-0.6447757,-4.1784325
1524256238.2324502,-17250.0000000,0.5200000,-16305.7313791,7.3000000,0.0233940,4.2421208,-2.0191297,0.7194587,2.8574820,-4.2080454,17.2830662,-7.1412618,-3.5134224,-2.8869389,-0.5902611,-4.2080454
1524256238.2407837,-17250.0000000,0.5200000,-16243.6751972,7.3912101,-0.0006143,4.2374289,-2.0543187,0.8618121,2.7940080,-4.2369896,16.8483794,-8.0787822,-3.4391376,-2.8743680,-0.5359196,-4.2369896
1524256238.2491171,-17250.0000000,0.5200000,-16132.6997587,7.4318388,-0.0245121,4.2331888,-2.0897462,1.0002650,2.7228356,-4.2653643,16.3489473,-8.9884658,-3.3772610,-2.8604484,-0.4818703,-4.2653643
1524256238.2574506,-17250.0000000,0.5200000,-16018.0000000,7.3000000,-0.0482884,4.2293977,-2.1254081,1.1342945,2.6442003,-4.2932772,15.7878725,-9.8694392,-3.3275796,-2.8451824,-0.4282016,-4.2932772
1524256238.2657840,-17250.0000000,0.5200000,-16016.9059471,7.3000000,-0.0719319,4.2260521,-2.1613008,1.2633962,2.5583450,-4.3208240,15.1668227,-10.7204566,-3.2866345,-2.8285485,-0.3749832,-4.3208240
1524256238.2741175,-17250.0000000,0.5200000,-15977.9645714,7.3000000,-0.0954309,4.2231480,-2.1974218,1.3870749,2.4655260,-4.3480545,14.4867829,-11.5392361,-3.2470481,-2.8105043,-0.3222748,-4.3480545
1524256238.2824509,-17250.0000000,0.5200000,-15897.9184911,7.3000000,-0.1187736,4.2206809,-2.2337684,1.5048426,2.3660244,-4.3749414,13.7484344,-12.3221971,-3.1989498,-2.7909947,-0.2701317,-4.3749414
1524256238.2907844,-17250.0000000,0.5200000,-15856.0000000,7.3000000,-0.1419475,4.2186458,-2.2703375,1.6162155,2.2601561,-4.4013703,12.9526064,-13.0643830,-3.1320030,-2.7699579,-0.2186118,-4.4013703
1524256238.2991178,-17250.0000000,0.5200000,-15853.7438948,7.3000000,-0.1649396,4.2170374,-2.3071246,1.7207194,2.1482847,-4.4271415,12.1009773,-13.7596174,-3.0373814,-2.7473355,-0.1677789,-4.4271415
1524256238.3074512,-17250.0000000,0.5200000,-15811.3196815,7.3144981,-0.1877364,4.2158495,-2.3441232,1.8178985,2.0308291,-4.4519933,11.1964694,-14.4012987,-2.9099625,-2.7230805,-0.1177030,-4.4519933
1524256238.3157847,-17250.0000000,0.5200000,-15612.9769878,7.3928945,-0.2103242,4.2150757,-2.3813245,1.9073272,1.9082630,-4.4756409,10.2433276,-14.9829730,-2.7491062,-2.6971612,-0.0684558,-4.4756409
1524256238.3241181,-17250.0000000,0.5200000,-15354.9855166,7.3213067,-0.2326891,4.2147086,-2.4187172,1.9886206,1.7811129,-4.4978118,9.2469630,-15.4987716,-2.5581814,-2.6695637,-0.0201089,-4.4978118
1524256238.3324516,-17250.0000000,0.5200000,-15214.2865423,7.3000000,-0.2548170,4.2147405,-2.4562880,2.0614433,1.6499501,-4.5182772,8.2139436,-15.9439402,-2.3432607,-2.6402917,0.0272711,-4.5182772
1524256238.3407850,-17250.0000000,0.5200000,-14939.7477005,7.3000000,-0.2766939,4.2151631,-2.4940218,2.1255196,1.5153805,-4.5368661,7.1514234,-16.3149673,-2.1110402,-2.6093660,0.0736273,-4.5368661
1524256238.3491185,-17250.0000000,0.5200000,-14538.4368773,7.3248960,-0.2983064,4.2159676,-2.5319024,2.1806337,1.3780340,-4.5534612,6.0667502,-16.6093983,-1.8672350,-2.5768199,0.1189129,-4.5534612
1524256238.3574519,-17250.0000000,0.5200000,-14130.8476334,7.3810775,-0.3196409,4.2171450,-2.5699129,2.2266321,1.2385572,-4.5679867,4.9674323,-16.8253993,-1.6149727,-2.5426986,0.1630910,-4.5679867
1524256238.3657854,-17250.0000000,0.5200000,-13731.9966297,7.3000000,-0.3406847,4.2186858,-2.6080356,2.2634242,1.0976107,-4.5803774,3.8608569,-16.9615018,-1.3539410,-2.5070598,0.2061293,-4.5803774
1524256238.3741188,-17250.0000000,0.5200000,-13681.0945555,7.3000000,-0.3614253,4.2205805,-2.6462525,2.2909798,0.9558655,-4.5905524,2.7543477,-17.0165409,-1.0816597,-2.4699727,0.2479964,-4.5905524
1524256238.3824522,-17250.0000000,0.5200000,-13707.7878994,7.3000000,-0.3818509,4.2228191,-2.6845448,2.3093300,0.8140017,-4.5984051,1.6551428,-16.9895924,-0.7952459,-2.4315182,0.2886576,-4.5984051
1524256238.3907857,-17250.0000000,0.5200000,-13851.5834458,7.3000000,-0.4019506,4.2253914,-2.7228926,2.3185655,0.6727057,-4.6038065,0.5703627,-16.8801909,-0.4931693,-2.3917877,0.3280704,-4.6038065
1524256238.3991191,-17250.0000000,0.5200000,-13908.9529409,7.3000000,-0.4217140,4.2282869,-2.7612749,2.3188360,0.5326652,-4.6066246,-0.4931574,-16.6887869,-0.1772230,-2.3508812,0.3661835,-4.6066246
1524256238.4074526,-17250.0000000,0.5200000,-13639.9823663,7.3000000,-0.4411319,4.2314945,-2.7996696,2.3103462,0.3945592,-4.6067602,-1.5291891,-16.4171714,0.1474272,-2.3088995,0.4029389,-4.6067602
1524256238.4157860,-17250.0000000,0.5200000,-13489.6940915,7.3000000,-0.4601957,4.2350026,-2.8380542,2.2933495,0.2590457,-4.6041675,-2.5323790,-16.0683497,0.4728343,-2.2659371,0.4382760,-4.6041675
1524256238.4241195,-17250.0000000,0.5200000,-13231.0997432,7.3000000,-0.4788976,4.2387991,-2.8764058,2.2681399,0.1267534,-4.5988796,-3.4984242,-15.6463921,0.7885564,-2.2220745,0.4721334,-4.5988796
1524256238.4324529,-17250.0000000,0.5200000,-12838.2093142,7.3000000,-0.4972303,4.2428715,-2.9147022,2.2350425,-0.0017276,-4.5910249,-4.4239985,-15.1561874,1.0841330,-2.1773711,0.5044533,-4.5910249
1524256238.4407864,-17250.0000000,0.5200000,-12620.9544198,7.2516717,-0.5151871,4.2472066,-2.9529228,2.1944066,-0.1258497,-4.5808108,-5.3065343,-14.6027496,1.3514312,-2.1318625,0.5351829,-4.5808108
1524256238.4491198,-17250.0000000,0.5200000,-12571.3758894,7.2308274,-0.5327613,4.2517912,-2.9910490,2.1466002,-0.2451067,-4.5685010,-6.1437074,-13.9906794,1.5851220,-2.0855615,0.5642722,-4.5685010
1524256238.4574533,-17250.0000000,0.5200000,-12561.0000000,7.3000000,-0.5499464,4.2566112,-3.0290645,2.0920114,-0.3590277,-4.5543921,-6.9329104,-13.3237304,1.7829836,-2.0384648,0.5916706,-4.5543921
1524256238.4657867,-17250.0000000,0.5200000,-12558.2818131,7.3000000,-0.5667357,4.2616524,-3.0669556,2.0310517,-0.4671689,-4.5387846,-7.6706528,-12.6046074,1.9462310,-1.9905614,0.6173193,-4.5387846
1524256238.4741201,-17250.0000000,0.5200000,-12159.0852350,7.3000000,-0.5831225,4.2668998,-3.1047109,1.9641672,-0.5691045,-4.5219549,-8.3521854,-11.8351650,2.0775779,-1.9418467,0.6411429,-4.5219549
1524256238.4824536,-17250.0000000,0.5200000,-11813.0579324,7.3000000,-0.5990998,4.2723381,-3.1423215,1.8918486,-0.6644216,-4.5041583,-8.9716673,-11.0168415,2.1789804,-1.8923324,0.6630426,-4.5041583
1524256238.4907870,-17250.0000000,0.5200000,-11594.9401016,7.3000000,-0.6146613,4.2779505,-3.1797802,1.8146394,-0.7527185,-4.4856385,-9.5223690,-10.1510610,2.2518448,-1.8420540,0.6828899,-4.4856385
1524256238.4991205,-17250.0000000,0.5200000,-11381.1788020,7.3000000,-0.6298007,4.2837196,-3.2170821,1.7331425,-0.8336060,-4.4666276,-9.9970820,-9.2397652,2.2970803,-1.7910753,0.7005221,-4.4666276
1524256238.5074539,-17250.0000000,0.5200000,-11060.7715901,7.3000000,-0.6445126,4.2896259,-3.2542240,1.6480214,-0.9067146,-4.4473539,-10.3887830,-8.2859395,2.3160273,-1.7394879,0.7157428,-4.4473539
1524256238.5157874,-17250.0000000,0.5200000,-10951.4987992,7.3000000,-0.6587922,4.2956486,-3.2912047,1.5599961,-0.9717050,-4.4280271,-10.6910868,-7.2940799,2.3140352,-1.6874064,0.7283256,-4.4280271
1524256238.5241208,-17250.0000000,0.5200000,-10478.4283248,7.3000000,-0.6726360,4.3017647,-3.3280245,1.4698366,-1.0282826,-4.4087866,-10.8986038,-6.2703387,2.3017510,-1.6349631,0.7380247,-4.4087866
1524256238.5324543,-17250.0000000,0.5200000,-10306.9059167,7.3000000,-0.6860416,4.3079490,-3.3646845,1.3783527,-1.0762106,-4.3896646,-11.0071534,-5.2227453,2.2966704,-1.5823016,0.7445852,-4.3896646
1524256238.5407877,-2013.8911494,0.5200000,-10092.6707320,7.3000000,-0.6990077,4.3141744,-3.4011856,1.2863841,-1.1153284,-4.3705088,-11.0138013,-4.1617008,2.3255262,-1.5295736,0.7477606,-4.3705088
1524256238.5491211,12475.5820000,0.5200000,-9241.5916952,7.4386083,-0.7115345,4.3204117,-3.4375263,1.1947894,-1.1455723,-4.3509058,-10.9172248,-3.0996503,2.4215314,-1.4769389,0.7473346,-4.3509058
1524256238.5574546,9756.1147976,0.5200000,-7225.0323887,7.6842280,-0.7236234,4.3266300,-3.4737007,1.1044303,-1.1669892,-4.3301499,-10.7179967,-2.0508961,2.6207541,-1.4245623,0.7431369,-4.3301499
1524256238.5657880,0.0000000,0.5200000,-3220.8656744,7.6000000,-0.7352772,4.3327973,-3.5096955,1.0161561,-1.1797539,-4.3072266,-10.4187304,-1.0312707,2.9577867,-1.3726152,0.7350645,-4.3072266
1524256238.5741215,0.0000000,0.5200000,-1902.8768084,7.6000000,-0.7465003,4.3388811,-3.5454878,0.9307848,-1.1841771,-4.2808535,-10.0246747,-0.0570423,3.4597900,-1.3212764,0.7230936,-4.2808535
1524256238.5824549,0.0000000,0.5200000,-1589.9928241,7.6000000,-0.7572985,4.3448489,-3.5810430,0.8490782,-1.1807046,-4.2495634,-9.5441064,0.8561451,4.1416758,-1.2707250,0.7072871,-4.2495634
1524256238.5907884,0.0000000,0.5200000,-1285.2277027,7.6000000,-0.7676790,4.3506692,-3.6163138,0.7717164,-1.1699080,-4.2118255,-8.9882173,1.6945311,5.0031682,-1.2211339,0.6877956,-4.2118255
1524256238.5991218,0.0000000,0.5200000,-946.5553089,7.6329126,-0.7776507,4.3563121,-3.6512401,0.6992745,-1.1524624,-4.1661773,-8.3707361,2.4475024,6.0280076,-1.1726596,0.6648488,-4.1661773
1524256238.6074553,0.0000000,0.5200000,-858.0000000,7.6827234,-0.7872234,4.3617500,-3.6857501,0.6322041,-1.1291163,-4.1113587,-7.7072026,3.1084088,7.1853076,-1.1254315,0.6387405,-4.1113587
1524256238.6157887,0.0000000,0.5200000,-857.2049410,7.6015290,-0.7964079,4.3669578,-3.7197628,0.5708212,-1.1006556,-4.0464222,-7.0140251,3.6747796,8.4345648,-1.0795421,0.6098101,-4.0464222
1524256238.6241221,0.0000000,0.5200000,-817.9539585,7.6770116,-0.8052157,4.3719135,-3.7531905,0.5153037,-1.0678699,-3.9707827,-6.3073375,4.1481955,9.7318561,-1.0350411,0.5784237,-3.9707827
1524256238.6324556,0.0000000,0.5200000,-730.2845495,7.7000000,-0.8136586,4.3765982,-3.7859425,0.4656989,-1.0315190,-3.8842246,-5.6018672,4.5336556,11.0357584,-0.9919334,0.5449542,-3.8842246
1524256238.6407890,0.0000000,0.5200000,-662.0426086,7.7000000,-0.8217480,4.3809961,-3.8179276,0.4219392,-0.9923090,-3.7868534,-4.9101646,4.8383191,12.3132298,-0.9501835,0.5097659,-3.7868534
1524256238.6491225,0.0000000,0.5200000,-640.9029178,7.7000000,-0.8294950,4.3850943,-3.8490567,0.3838628,-0.9508804,-3.6790041,-4.2423261,5.0703432,13.5433180,-0.9097257,0.4732052,-3.6790041
1524256238.6574559,0.0000000,0.5200000,-602.3234011,7.6831651,-0.8369100,4.3888828,-3.8792443,0.3512338,-0.9078033,-3.5611314,-3.6060201,5.2379882,14.7181856,-0.8704754,0.4355969,-3.5611314
1524256238.6657894,0.0000000,0.5200000,-518.9090413,7.6037229,-0.8440029,4.3923543,-3.9084089,0.3237625,-0.8635806,-3.4337010,-3.0069044,5.3488746,15.8417249,-0.8323409,0.3972432,-3.4337010
1524256238.6741228,0.0000000,0.5200000,-507.4568673,7.6754313,-0.8507824,4.3955036,-3.9364726,0.3011187,-0.8186554,-3.2971026,-2.4491168,5.4096029,16.9256557,-0.7952341,0.3584296,-3.2971026
1524256238.6824563,0.0000000,0.5200000,-505.0000000,7.7000000,-0.8572568,4.3983281,-3.9633606,0.2829439,-0.7734205,-3.1516067,-1.9357458,5.4258602,17.9838374,-0.7590794,0.3194292,-3.1516067
1524256238.6907897,0.0000000,0.5200000,-461.4056593,7.7000000,-0.8634337,4.4008274,-3.9889994,0.2688563,-0.7282244,-2.9973720,-1.4694883,5.4026057,19.0260385,-0.7238163,0.2805073,-2.9973720
1524256238.6991231,0.0000000,0.5200000,-397.0000000,7.7000000,-0.8693204,4.4030032,-4.0133168,0.2584524,-0.6833771,-2.8345061,-1.0528658,5.3443706,20.0516446,-0.6894000,0.2419288,-2.8345061
1524256238.7074566,0.0000000,0.5200000,-397.0000000,7.7000000,-0.8749237,4.4048595,-4.0362412,0.2513085,-0.6391515,-2.6631779,-0.6883018,5.2557248,21.0447185,-0.6557984,0.2039586,-2.6631779
1524256238.7157900,0.0000000,0.5200000,-397.0000000,7.7000000,-0.8802504,4.4064025,-4.0577031,0.2469807,-0.5957817,-2.4837608,-0.3781723,5.1411920,21.9718351,-0.6229864,0.1668627,-2.4837608
1524256238.7241235,0.0000000,0.5200000,-322.5071769,7.7000000,-0.8853068,4.4076406,-4.0776372,0.2450057,-0.5534650,-2.2969807,-0.1246269,5.0051002,22.7827240,-0.5909434,0.1309092,-2.2969807
1524256238.7324569,0.0000000,0.5200000,-260.6380270,7.7000000,-0.8900994,4.4085843,-4.0959861,0.2449036,-0.5123633,-2.1040487,0.0703957,4.8514817,23.4136607,-0.5596493,0.0963669,-2.1040487
1524256238.7407904,0.0000000,0.5200000,-236.0000000,7.7000000,-0.8946343,4.4092467,-4.1127047,0.2461789,-0.4726070,-1.9067530,0.2054629,4.6836729,23.7940053,-0.5290825,0.0635067,-1.9067530
1524256238.7491238,0.0000000,0.5200000,-236.0000000,7.7000000,-0.8989175,4.4096428,-4.1277653,0.2483280,-0.4343021,-1.7074819,0.2799350,4.5039969,23.8555174,-0.4992218,0.0325995,-1.7074819
1524256238.7574573,0.0000000,0.5200000,-236.0000000,7.7000000,-0.9029547,4.4097900,-4.1411627,0.2508445,-0.3975404,-1.5091610,0.2939023,4.3136576,23.5423950,-0.4700489,0.0039157,-1.5091610
1524256238.7657907,0.0000000,0.5200000,-236.0000000,7.7000000,-0.9067516,4.4097080,-4.1529180,0.2532263,-0.3624078,-1.3151087,0.2485949,4.1129768,22.8201415,-0.4415505,-0.0222748,-1.3151087
1524256238.7741241,0.0000000,0.5200000,-236.0000000,7.7800605,-0.9103139,4.4094188,-4.1630812,0.2549877,-0.3289908,-1.1288254,0.1468081,3.9018294,21.6822163,-0.4137200,-0.0457104,-1.1288254
1524256238.7824576,-2523.5116943,0.5200000,-236.0000000,7.7402691,-0.9136469,4.4089462,-4.1717318,0.2556731,-0.2973773,-0.9537384,-0.0069360,3.6802807,20.1537356,-0.3865574,-0.0661466,-0.9537384
1524256238.7907910,-3824.4609000,0.5200000,-236.0000000,7.5265228,-0.9167565,4.4083163,-4.1789768,0.2548721,-0.2676527,-0.7929298,-0.2061190,3.4491550,18.2916999,-0.3600656,-0.0833700,-0.7929298
1524256238.7991245,-3824.4609000,0.5200000,-358.9651313,7.3888905,-0.9196480,4.4075567,-4.1849472,0.2522378,-0.2398914,-0.6488768,-0.4420941,3.2106010,16.1803560,-0.3342470,-0.0972149,-0.6488768
1524256238.8074579,-3824.4609000,0.5200000,-656.5341232,7.6000000,-0.9223273,4.4066961,-4.1897914,0.2475039,-0.2141427,-0.5232572,-0.7043993,2.9686311,13.9223742,-0.3090974,-0.1075828,-0.5232572
1524256238.8157914,-3846.7210072,0.5200000,-695.0361549,7.6000000,-0.9247997,4.4057637,-4.1936682,0.2404978,-0.1904142,-0.4168372,-0.9813459,2.7289657,11.6288273,-0.2845975,-0.1144597,-0.4168372
1524256238.8241248,-5878.2028010,0.5200000,-1811.7963461,7.3479376,-0.9270706,4.4047884,-4.1967387,0.2311481,-0.1686600,-0.3294434,-1.2606598,2.4985499,9.4083175,-0.2607088,-0.1179261,-0.3294434
1524256238.8324583,-6174.4424000,0.5200000,-2198.9313881,7.3000000,-0.9291448,4.4037982,-4.1991589,0.2194868,-0.1487717,-0.2600319,-1.5304321,2.2848961,7.3563125,-0.2373711,-0.1181628,-0.2600319
1524256238.8407917,-6174.4424000,0.5200000,-2407.5350941,7.3943310,-0.9310267,4.4028190,-4.2010726,0.2056409,-0.1305784,-0.2068382,-1.7802216,2.0951229,5.5470858,-0.2145029,-0.1154444,-0.2068382
1524256238.8491251,-6174.4424000,0.5200000,-2912.4597002,7.4465177,-0.9327199,4.4018741,-4.2026062,0.1898165,-0.1138530,-0.1675805,-2.0017345,1.9349073,4.0291038,-0.1920048,-0.1101225,-0.1675805
1524256238.8574586,-6174.4424000,0.5200000,-4031.0342500,7.3000000,-0.9342268,4.4009837,-4.2038656,0.1722787,-0.0983299,-0.1396864,-2.1893873,1.8077474,2.8237257,-0.1697681,-0.1026037,-0.1396864
1524256238.8657920,-6174.4424000,0.5200000,-4617.3721665,7.3000000,-0.9355493,4.4001641,-4.2049343,0.1533267,-0.0837239,-0.1205184,-2.3407024,1.7145962,1.9265205,-0.1476831,-0.0933191,-0.1205184
1524256238.8741255,-6174.4424000,0.5200000,-4632.0000000,7.3000000,-0.9366882,4.3994283,-4.2058742,0.1332670,-0.0697533,-0.1075778,-2.4560044,1.6536837,1.3114799,-0.1256473,-0.0826945,-0.1075778
1524256238.8824589,-6174.4424000,0.5200000,-4632.0000000,7.3000000,-0.9376434,4.3987858,-4.2067273,0.1123933,-0.0561625,-0.0986604,-2.5378772,1.6208989,0.9370420,-0.1035758,-0.0711234,-0.0986604
1524256238.8907924,-6174.4424000,0.5200000,-4657.9415469,7.3000000,-0.9384145,4.3982429,-4.2075186,0.0909690,-0.0427383,-0.0919604,-2.5905235,1.6104994,0.7521148,-0.0814073,-0.0589472,-0.0919604
1524256238.8991258,-6174.4424000,0.5200000,-4728.7056512,7.3000000,-0.9390002,4.3978034,-4.2082600,0.0692179,-0.0293208,-0.0861251,-2.6190253,1.6156897,0.7031533,-0.0591085,-0.0464436,-0.0861251
1524256238.9074593,-6174.4424000,0.5200000,-4897.2177368,7.3437998,-0.9393996,4.3974689,-4.2089540,0.0473186,-0.0158102,-0.0802412,-2.6285182,1.6295468,0.7393565,-0.0366769,-0.0338204,-0.0802412
1524256238.9157927,-6174.4424000,0.5200000,-5250.9880788,7.5889063,-0.9396115,4.3972397,-4.2095973,0.0254092,-0.0021617,-0.0738025,-2.6232598,1.6458217,0.8160281,-0.0141382,-0.0212229,-0.0738025
1524256238.9241261,-6174.4424000,0.5200000,-5267.0000000,7.3551950,-0.9396352,4.3971152,-4.2101840,0.0035976,0.0116202,-0.0666407,-2.6063426,1.6589612,0.8990170,0.0084536,-0.0087469,-0.0666407
